"","wikidata_name","wikidata_id","icb","imi","mids","mip","mips","prio","rand","allen","horowitz","MONSTr"
"1","Operation Sky Monitor","Q1000306","0","0","0","0","0","0","0","0","0",1
"2","War in Somalia (2009–)","Q1052332","0","0","0","0","0","0","0","0","0",1
"3","February 2021 United States airstrike in Syria","Q105707091","0","0","0","0","0","0","0","0","0",1
"4","War in Somalia (2006-2009)","Q1072042","0","0","0","0","0","0","0","0","0",1
"5","June 2021 United States airstrike in Syria","Q107504334","0","0","0","0","0","0","0","0","0",1
"6","2009 Baraawe raid","Q10751263","0","0","0","0","0","0","0","0","0",1
"7","2003 invasion of Iraq","Q107802","0","0","1","0","0","0","0","0","0",1
"8","NATO intervention in Bosnia and Herzegovina","Q1091051","0","0","0","1","0","0","0","0","0",1
"9","Operation Cobra's Anger","Q1128855","0","0","0","0","0","0","0","0","0",1
"10","Granai airstrike","Q1136783","0","0","0","0","0","0","0","0","0",1
"11","Iraqi Kurdish Civil War","Q1154912","0","0","0","0","0","0","0","0","1",1
"12","Operation Bull Run","Q11798527","0","0","0","0","0","0","0","0","0",1
"13","Operation Enduring Freedom – Horn of Africa","Q1195810","0","0","0","1","0","0","0","0","0",1
"14","Moro conflict","Q1225409","0","0","0","0","0","0","0","0","0",1
"15","Miramshah airstrike","Q12327344","0","0","0","0","0","0","0","0","0",1
"16","Operation Halmazag","Q1234017","0","0","0","0","0","0","0","0","0",1
"17","drone attacks in Pakistan","Q1260080","0","0","1","1","0","0","0","0","0",1
"18","drone strikes in Pakistan","Q1260080","0","0","1","1","0","0","0","0","0",1
"19","Counterinsurgency in Northern Afghanistan","Q1312389","0","0","0","0","0","0","0","0","0",1
"20","Bombing of Iraq","Q1327861","0","0","0","0","0","0","1","0","0",1
"21","Dhusamareb airstrike","Q1328419","0","0","0","0","0","0","0","0","0",1
"22","Second Battle of Fallujah","Q1330136","0","0","0","0","0","0","0","0","0",1
"23","Gulf War","Q13408125","0","0","0","0","0","0","0","1","0",1
"24","Gulf War","Q13408125","0","0","0","0","0","0","0","0","1",1
"25","Operation Red Dagger","Q1379863","0","0","0","0","0","0","0","0","0",1
"26","Battle of 73 Easting","Q1402530","0","0","0","0","0","0","0","0","0",1
"27","Iraq disarmament crisis","Q1433190","0","0","1","0","0","0","1","0","0",1
"28","Bangui Agreements","Q14646592","0","1","0","0","0","0","0","0","0",1
"29","Operation Eagle Eye","Q1466872","0","0","0","0","0","0","0","0","0",1
"30","Operation Anaconda","Q1476042","0","0","0","0","0","0","0","0","0",1
"31","First Liberian Civil War","Q1477500","0","0","0","0","0","0","1","0","0",1
"32","Battle of Chora","Q1485258","0","0","0","0","0","0","0","0","0",1
"33","Chechen–Russian conflict","Q14947002","0","0","0","0","0","0","0","0","0",1
"34","2013 Syrian Kurdish–Islamist conflict","Q15109939","0","0","0","0","0","0","0","0","0",1
"35","Operation Harekate Yolo","Q1511923","0","0","0","0","0","0","0","0","0",1
"36","Operation Karez","Q1518797","0","0","0","0","0","0","0","0","0",1
"37","War in Afghanistan","Q1519107","0","0","0","0","0","0","0","1","0",1
"38","September 2012 raid on Camp Bastion","Q15276208","0","0","0","0","0","0","0","0","0",1
"39","1999 East Timorese crisis","Q152848","0","0","0","1","0","0","0","0","0",1
"40","Islamic Front–Free Syrian Army conflict","Q15303938","0","0","0","0","0","0","0","0","0",1
"41","First Battle of Fallujah","Q1537159","0","0","0","0","0","0","0","0","0",1
"42","International Security Assistance Force","Q155654","0","1","0","0","0","0","1","0","0",1
"43","NATO bombing of Yugoslavia","Q155723","0","0","1","1","0","0","1","0","0",1
"44","Islamist insurgency in Nigeria","Q1569328","0","0","0","1","0","0","1","0","0",1
"45","Boko Haram insurgency","Q1569328","0","0","0","1","0","0","1","0","0",1
"46","Operation Cyclone","Q1585785","0","0","0","0","0","0","0","0","0",1
"47","Yemeni Crisis","Q15946570","0","0","0","0","0","0","0","0","0",1
"48","Kosovo Force","Q159470","0","0","0","1","0","0","1","0","0",1
"49","Operation Deliberate Force","Q160774","0","0","0","0","0","0","0","0","0",1
"50","Civil conflict in the Philippines","Q16146546","0","0","0","0","0","0","0","0","0",1
"51","Operation Achilles","Q1616794","0","0","0","0","0","0","0","0","0",1
"52","Operation Desert Shield","Q16208641","0","0","0","0","0","0","0","0","0",1
"53","Operation United Shield","Q16250538","0","0","0","0","0","0","1","0","0",1
"54","Battle of Medina Ridge","Q1634629","0","0","0","0","0","0","0","0","0",1
"55","African Union Mission to Somalia","Q1641888","0","0","0","1","0","0","0","0","0",1
"56","Operation Viking Hammer","Q1678616","0","0","0","0","0","0","0","0","0",1
"57","Dubrava Prison bombings and executions","Q16836125","0","0","0","0","0","0","0","0","0",1
"58","Libyan civil war (2014–)","Q16911838","0","0","0","0","0","0","0","0","0",1
"59","Operation Marne Courageous","Q16931346","0","0","0","0","0","0","0","0","0",1
"60","Operation Mawtini","Q16932796","0","0","0","0","0","0","0","0","0",1
"61","Operation Phantom Strike","Q1697088","0","0","0","0","0","0","0","0","0",1
"62","2013 raid on Barawe","Q17000965","0","0","0","0","0","0","0","0","0",1
"63","Attack on Bari Alai","Q17182139","0","0","0","0","0","0","0","0","0",1
"64","Sectarian violence in Iraq (2006–2008)","Q17183365","0","0","0","0","0","0","0","0","0",1
"65","spillover of the Syrian Civil War","Q17272643","0","0","0","0","0","0","0","0","0",1
"66","Battle of Tikrit","Q17286795","0","0","0","0","0","0","0","0","0",1
"67","Operation Imposing Law","Q1747422","0","0","0","0","0","0","0","0","0",1
"68","military intervention against ISIL","Q17507684","0","0","0","0","0","0","1","0","0",1
"69","Arab Winter","Q17512479","0","0","0","0","0","0","0","0","0",1
"70","Battle for Mosul Dam","Q17573637","0","0","0","0","0","0","0","0","0",1
"71","Battle of Baiji (2014–15)","Q17621839","0","0","0","0","0","0","0","0","0",1
"72","Operation Medusa","Q1763044","0","0","0","0","0","0","0","0","0",1
"73","United Nations Operation in Somalia II","Q1778229","0","0","0","1","0","0","0","0","0",1
"74","Cruise missile strikes on Iraq","Q1781133","1,0","0,0","0,1","0,0","1,0","0,0","1,0","0","0",1
"75","Syrian Civil War","Q178810","0","0","0","0","0","0","0","0","0",1
"76","Insurgency in Khyber Pakhtunkhwa","Q179275","0","0","0","0","0","0","0","0","0",1
"77","Iraqi Civil War (2014–2017)","Q17984356","0","0","0","0","0","0","0","0","0",1
"78","Northern Iraq offensive","Q17984373","0","0","0","0","0","0","0","0","0",1
"79","Siege of Amirli","Q17984925","0","0","0","0","0","0","0","0","0",1
"80","Battle of Baghdad (2003)","Q1804983","0","0","0","0","0","0","0","0","0",1
"81","American-led intervention in Syria","Q18121212","1","0","0","1","0","0","1","0","0",1
"82","Operation Indian Ocean","Q18128999","0","0","0","0","0","0","0","0","0",1
"83","Battle of Suq al Ghazi","Q18148976","0","0","0","0","0","0","0","0","0",1
"84","Bosnian War","Q181533","0","1","0","0","1","0","0","0","0",1
"85","American-led intervention in Iraq (2014–present)","Q18159629","0","0","0","0","0","0","0","0","0",1
"86","Dai Hong Dan incident","Q18204694","0","0","0","0","0","0","0","0","0",1
"87","Turkish involvement in the Syrian Civil War","Q18208094","0","0","0","0","0","0","0","0","0",1
"88","War in Afghanistan","Q182865","1","1","1","1","1","0","1","1","0",1
"89","Operation Inherent Resolve","Q18357664","0","0","0","1","0","0","0","0","0",1
"90","Operation Vigilant Warrior","Q1838811","1","1","1","0","1","0","1","0","0",1
"91","religious violence in Nigeria","Q18393989","0","0","0","0","0","0","0","0","0",1
"92","2009 Kunduz airstrike","Q1848486","0","0","0","0","0","0","0","0","0",1
"93","War on Terror","Q185729","0","1","1","0","0","1","0","0","0",1
"94","Battle of BIAP (2004)","Q18639119","0","0","0","0","0","0","0","0","0",1
"95","Battle of Al Kut (2003)","Q18639484","0","0","0","0","0","0","0","0","0",1
"96","Derna campaign (2014–16)","Q18639765","0","0","0","0","0","0","0","0","0",1
"97","Resolute Support Mission","Q18651204","0","0","0","0","0","0","1","0","0",1
"98","Libyan Crisis","Q18702324","0","0","0","0","0","0","0","0","0",1
"99","Battle of Hillah (2003)","Q18712789","0","0","0","0","0","0","0","0","0",1
"100","Kosovo War","Q190029","1","0","1","1","1","0","1","1","0",1
"101","Battle of Al Faw (2003)","Q1930510","0","0","0","0","0","0","0","0","0",1
"102","Second Battle of Tikrit","Q19407785","0","0","0","0","0","0","0","0","0",1
"103","Al-Hasakah offensive","Q19428973","0","0","0","0","0","0","0","0","0",1
"104","Battle of Kuwait International Airport","Q19428991","0","0","0","0","0","0","0","0","0",1
"105","Salahuddin campaign","Q19574810","0","0","0","0","0","0","0","0","0",1
"106","United States invasion of Afghanistan","Q19646470","0","0","0","0","0","0","0","0","0",1
"107","Saudi Arabian-led intervention in Yemen","Q19682450","0","0","0","0","0","0","0","0","0",1
"108","Yemeni Civil War (2015-present)","Q19686631","0","0","0","0","0","0","0","0","0",1
"109","Battle of Sarrin (March–April 2015)","Q19691931","0","0","0","0","0","0","0","0","0",1
"110","Battle of Al-Qa'im","Q1975663","0","0","0","0","0","0","0","0","0",1
"111","Battle of Baiji (October–November 2014)","Q19799151","0","0","0","0","0","0","0","0","0",1
"112","Banja Luka incident","Q1984410","0","0","0","0","0","0","0","0","0",1
"113","Al-Karmah offensive (2015)","Q19864219","0","0","0","0","0","0","0","0","0",1
"114","Operation Ocean Shield","Q2001981","0","0","0","0","0","0","0","0","0",1
"115","Al-Hasakah offensive","Q20050670","0","0","0","0","0","0","0","0","0",1
"116","Al-Hasakah city offensive (June 2015)","Q20241081","0","0","0","0","0","0","0","0","0",1
"117","Operation Dragon Strike","Q2026053","0","0","0","0","0","0","0","0","0",1
"118","Operation Marne Torch","Q2026187","0","0","0","0","0","0","0","0","0",1
"119","Operation Northern Watch","Q2026233","0","0","0","0","0","0","1","0","0",1
"120","Operation Oqab","Q2026247","0","0","0","0","0","0","0","0","0",1
"121","Operation Phantom Phoenix","Q2026267","0","0","0","0","0","0","0","0","0",1
"122","Operation Phantom Thunder","Q2026272","0","0","0","0","0","0","0","0","0",1
"123","Operation Plymouth Rock","Q2026278","0","0","0","0","0","0","0","0","0",1
"124","Operation Rock Avalanche","Q2026322","0","0","0","0","0","0","0","0","0",1
"125","Operation Southern Watch","Q2026406","0","0","1","1","1","0","1","0","0",1
"126","Operation Uphold Democracy","Q2026486","1","1","1","1","1","0","1","0","0",1
"127","Mosul offensive (2015)","Q20647259","0","0","0","0","0","0","0","0","0",1
"128","Battle of Najaf (2003)","Q2068122","0","0","0","0","0","0","0","0","0",1
"129","Amiriyah shelter bombing","Q2071090","0","0","0","0","0","0","0","0","0",1
"130","Battle of Sarrin (June–July 2015)","Q20715216","0","0","0","0","0","0","0","0","0",1
"131","Turkey–ISIL conflict","Q20743978","0","0","0","0","0","0","0","0","0",1
"132","Shah Wali Kot Offensive","Q2083522","0","0","0","0","0","0","0","0","0",1
"133","May 2015 U.S. special forces raid in Syria","Q20860131","0","0","0","0","0","0","0","0","0",1
"134","Battle of Kunduz","Q21030182","0","0","0","0","0","0","0","0","0",1
"135","Russian military support in the Syrian Civil War","Q21032720","0","0","0","0","0","0","0","0","0",1
"136","Kunduz hospital airstrike","Q21057198","0","0","0","0","0","0","0","0","0",1
"137","2011 military intervention in Libya","Q210714","0","0","0","0","0","0","0","0","0",1
"138","Operation Freedom's Sentinel","Q21296923","0","0","0","1","0","0","1","0","0",1
"139","Al-Hawl Offensive (2015)","Q21405560","0","0","0","0","0","0","0","0","0",1
"140","piracy off the coast of Somalia","Q214451","0","0","0","0","0","0","0","0","0",1
"141","November 2015 Sinjar offensive","Q21472342","0","0","0","0","0","0","0","0","0",1
"142","Battle of Ramadi (2015–16)","Q21685887","0","0","0","0","0","0","0","0","0",1
"143","Nineveh Plains offensive","Q21814411","0","0","0","0","0","0","0","0","0",1
"144","Tishrin Dam offensive","Q21860041","0","0","0","0","0","0","0","0","0",1
"145","Battle of Umm Qasr","Q2237268","0","0","0","0","0","0","0","0","0",1
"146","Battle of Tora Bora","Q2237280","0","0","0","0","0","0","0","0","0",1
"147","Battle of Baqubah","Q2237337","0","0","0","0","0","0","0","0","0",1
"148","Operation Provide Comfort","Q2281470","0","0","0","0","1","0","1","0","0",1
"149","operation Provide Comfort","Q2281470","0","0","0","0","1","0","1","0","0",1
"150","Al-Shaddadi offensive (2016)","Q22894201","0","0","0","0","0","0","0","0","0",1
"151","Operation Tidal Wave II","Q22907504","0","0","0","0","0","0","0","0","0",1
"152","Anbar campaign (2015–16)","Q22935666","0","0","0","0","0","0","0","0","0",1
"153","Insurgency in Egypt","Q22935835","0","0","0","0","0","0","0","0","0",1
"154","Iran–Saudi Arabia proxy conflict","Q22948406","0","0","0","0","0","0","0","0","0",1
"155","Shabwah Governorate offensive","Q23022688","0","0","0","0","0","0","0","0","0",1
"156","2014 American raid in Libya","Q23022941","0","0","0","0","0","0","0","0","0",1
"157","Nangarhar Offensive (2016)","Q23039091","0","0","0","0","0","0","0","0","0",1
"158","Operation Larchwood 4","Q23043314","0","0","0","0","0","0","0","0","0",1
"159","Siege of Fallujah (2016)","Q23137890","0","0","0","0","0","0","0","0","0",1
"160","Battle of Hit (2016)","Q23403028","0","0","0","0","0","0","0","0","0",1
"161","Mosul offensive (2016)","Q23540783","0","0","0","0","0","0","0","0","0",1
"162","Manbij offensive","Q23701421","0","0","0","0","0","0","0","0","0",1
"163","Rojava conflict","Q2384201","0","0","0","0","0","0","0","0","0",1
"164","Battle of Al Mukalla (2016)","Q23935847","0","0","0","0","0","0","0","0","0",1
"165","Operation Harpoon (2002)","Q2396979","0","0","0","0","0","0","0","0","0",1
"166","Second Battle of Habbaniyah","Q24083362","0","0","0","0","0","0","0","0","0",1
"167","United States bombing of the Chinese embassy in Belgrade","Q2418042","0","0","0","0","0","0","0","0","0",1
"168","Battle of Fallujah (2016)","Q24205448","0","0","0","0","0","0","0","0","0",1
"169","Yugoslav Wars","Q242352","0","0","0","0","0","0","0","0","0",1
"170","Northern Raqqa offensive (May 2016)","Q24255637","0","0","0","0","0","0","0","0","0",1
"171","Somali Civil War","Q243620","0","0","0","0","0","0","0","0","0",1
"172","2016 Sirte offensive","Q24467647","0","0","0","0","0","0","0","0","0",1
"173","Battle of Barawala Kalay Valley","Q24905428","0","0","0","0","0","0","0","0","0",1
"174","Northern Aleppo offensive","Q25242026","0","0","0","0","0","0","0","0","0",1
"175","Operation Strike of the Sword","Q2549377","0","0","0","0","0","0","0","0","0",1
"176","Battle of Basra (2003)","Q2585300","0","0","0","0","0","0","0","0","0",1
"177","Operation Enduring Freedom – Trans Sahara","Q2602154","0","0","0","0","0","0","0","0","0",1
"178","Operation Enduring Freedom – Philippines","Q2631285","0","0","0","1","0","0","0","0","0",1
"179","Battle of al-Hasakah (2016)","Q26413779","0","0","0","0","0","0","0","0","0",1
"180","Battle of Kamdesh","Q2664174","0","0","0","0","0","0","0","0","0",1
"181","Operation Euphrates Shield","Q26690015","0","0","0","0","0","0","0","0","0",1
"182","December 2019 United States airstrikes in Iraq and Syria","Q26847124","0","0","0","1","0","0","0","0","0",1
"183","September 2016 Deir ez-Zor air raid","Q26945162","0","0","0","0","0","0","0","0","0",1
"184","2016 Dabiq offensive","Q27185813","0","0","0","0","0","0","0","0","0",1
"185","Operation Southern Focus","Q2739563","0","0","0","0","0","0","0","0","0",1
"186","Battle of Mosul (2016–17)","Q27429856","0","0","0","0","0","0","0","0","0",1
"187","Northern al-Bab offensive","Q27630575","0","0","0","0","0","0","0","0","0",1
"188","Raqqa campaign (2016–2017)","Q27761867","0","0","0","0","0","0","0","0","0",1
"189","Tarnak Farm incident","Q2783811","0","0","0","0","0","0","0","0","0",1
"190","Battle of al-Bab","Q27915277","0","0","0","0","0","0","0","0","0",1
"191","Palmyra offensive (December 2016)","Q27988133","0","0","0","0","0","0","0","0","0",1
"192","Tokhar airstrikes (2016)","Q28001554","0","0","0","0","0","0","0","0","0",1
"193","Battle of Firebase Anaconda","Q281145","0","0","0","0","0","0","0","0","0",1
"194","Koriša bombing","Q2813755","0","0","0","0","0","0","0","0","0",1
"195","Samurra Air Battle","Q28162754","0","0","0","0","0","0","0","0","0",1
"196","Attack on Ras Tanura","Q28162756","0","0","0","0","0","0","0","0","0",1
"197","2017 southern Syria offensive","Q28162889","0","0","0","0","0","0","0","0","0",1
"198","Battle of Boz Qandahari","Q28223860","0","0","0","0","0","0","0","0","0",1
"199","Al-Qaeda insurgency in Yemen","Q286436","0","0","0","1","0","0","0","0","0",1
"200","Raid on Yakla","Q28716912","0","0","0","0","0","0","0","0","0",1
"201","2004 Haitian coup d'état","Q2883469","0","1","0","0","0","0","0","0","0",1
"202","East Aleppo offensive","Q28846183","0","0","0","0","0","0","0","0","0",1
"203","Battle of Basra (2008)","Q2888122","0","0","0","0","0","0","0","0","0",1
"204","Battle of Dahaneh","Q2888379","0","0","0","0","0","0","0","0","0",1
"205","Fall of Kandahar","Q2888881","0","0","0","0","0","0","0","0","0",1
"206","Battle of the Karbala Gap (2003)","Q2888908","0","0","0","0","0","0","0","0","0",1
"207","Friendly fire incident at Sangin","Q2889117","0","0","0","0","0","0","0","0","0",1
"208","Fall of Mazar-i-Sharif","Q2889318","0","0","0","0","0","0","0","0","0",1
"209","Battle of Najaf (2004)","Q2889462","0","0","0","0","0","0","0","0","0",1
"210","Battle of Ramadi (2006)","Q2889747","0","0","0","0","0","0","0","0","0",1
"211","Battle of Shewan","Q2889960","0","0","0","0","0","0","0","0","0",1
"212","Battle of Wanat","Q2890373","0","0","0","0","0","0","0","0","0",1
"213","2017 al-Jinah airstrike","Q28983702","0","0","0","0","0","0","0","0","0",1
"214","Azizabad airstrike","Q2909596","0","0","0","0","0","0","0","0","0",1
"215","2017 Shayrat missile strike","Q29197866","0","0","0","0","0","0","0","0","0",1
"216","Battle of Tabqa Dam","Q29258911","0","0","0","0","0","0","0","0","0",1
"217","Diyala campaign","Q2935362","0","0","0","0","0","0","0","0","0",1
"218","2017 Nangarhar airstrike","Q29385187","0","0","0","0","0","0","0","0","0",1
"219","2017 Mosul airstrike","Q29524697","0","0","0","0","0","0","0","0","0",1
"220","Action of 18 March 2006","Q2984712","0","0","0","0","0","0","0","0","0",1
"221","2017 Baghdad–Damascus highway offensive","Q29991963","0","0","0","0","0","0","0","0","0",1
"222","Western Nineveh offensive (2017)","Q30014900","0","0","0","0","0","0","0","0","0",1
"223","Raid on Al Hathla","Q30089867","0","0","0","0","0","0","0","0","0",1
"224","Battle of Raqqa (2017)","Q30140821","0","0","0","0","0","0","0","0","0",1
"225","Siege of Sangin","Q3030036","0","0","0","0","0","0","0","0","0",1
"226","Operation Hammer (Afghanistan)","Q3030335","0","0","0","0","0","0","0","0","0",1
"227","Battle of Tora Bora (2017)","Q30304278","0","0","0","0","0","0","0","0","0",1
"228","2017 Sangin airstrike","Q30323833","0","0","0","0","0","0","0","0","0",1
"229","Operation Hammer Down","Q30589255","0","0","0","0","0","0","0","0","0",1
"230","2017 raid on Barii","Q30625807","0","0","0","0","0","0","0","0","0",1
"231","Hadramaut Insurgency","Q30682487","0","0","0","0","0","0","0","0","0",1
"232","Fall of Sangin","Q30686667","0","0","0","0","0","0","0","0","0",1
"233","list of United States attacks on Syria during the Syrian Civil War","Q30688615","0","0","0","0","0","0","0","0","0",1
"234","Stabilisation Force in Bosnia and Herzegovina","Q313440","0","0","0","0","0","0","1","0","0",1
"235","SFOR","Q313440","0","0","0","0","0","0","1","0","0",1
"236","Implementation Force","Q313577","0","0","0","0","0","0","1","0","0",1
"237","2001 uprising in Herat","Q3152953","0","0","0","0","0","0","0","0","0",1
"238","Battle of Qala-i-Jangi","Q3180637","0","0","0","0","0","0","0","0","0",1
"239","Operation Maritime Monitor","Q321054","0","0","0","0","0","0","0","0","0",1
"240","Abyan conflict","Q32634886","0","0","0","0","0","0","0","0","0",1
"241","Operation Enduring Freedom","Q326668","0","0","0","0","0","0","0","0","0",1
"242","Operation Unified Protector","Q3269455","0","0","0","0","0","0","1","0","0",1
"243","Battle of Košare","Q3303959","0","0","0","0","0","0","0","0","0",1
"244","1999 F-117A shootdown","Q335259","0","0","0","0","0","0","0","0","0",1
"245","Operation Augurs of Prosperity","Q3354646","0","0","0","0","0","0","0","0","0",1
"246","Operation Black Eagle","Q3354655","0","0","0","0","0","0","0","0","0",1
