coder,wikidata_name,wikidata_id,childof_name,childof_id,realparent,notes
,Cruise missile strikes on Iraq,Q1781133,Gulf War,Q13408125,0,Gulf War disambiguation page for Persian Gulf wars
Zoe,Dai Hong Dan incident,Q18204694,War on Terror,Q185729,0,
,Dai Hong Dan incident,Q18204694,Operation Enduring Freedom – Horn of Africa,Q1195810,1,
,Damadola airstrike,Q3893040,War in North-West Pakistan,Q179275,0,
,Damadola airstrike,Q3893040,drone attacks in Pakistan,Q1260080,1,
,Datta Khel airstrike,Q5227745,War in North-West Pakistan,Q179275,0,
,Datta Khel airstrike,Q5227745,drone attacks in Pakistan,Q1260080,1,
Zoe,December 2017 Chad Basin clash,Q60754741,Operation Enduring Freedom – Trans Sahara,Q2602154,1,
,December 2017 Chad Basin clash,Q60754741,Islamist insurgency in Nigeria,Q1569328,0,
Zoe,December 2018 airstrikes in Gandarshe,Q60765736,American military intervention in Somalia (2007–present),Q55603824,1,
,December 2018 airstrikes in Gandarshe,Q60765736,American airstrikes in Somalia,Q55603824,0,
,December 2019 United States airstrikes in Iraq and Syria,Q26847124,American-led intervention in Iraq (2014–present),Q18159629,0,
,December 2019 United States airstrikes in Iraq and Syria,Q26847124,American-led intervention in Syria,Q18121212,0,
,December 2019 United States airstrikes in Iraq and Syria,Q26847124,Operation Inherent Resolve,Q18357664,0,
,December 2019 United States airstrikes in Iraq and Syria,Q26847124,2019–2021 Persian Gulf crisis,Q65920364,1,
,Defense of Saudi Arabian country,,Gulf War,Q37643,,
Zoe,Deir ez-Zor Governorate clashes (April 2018),Q52941555,Syrian Civil War,Q178810,0,
,Deir ez-Zor Governorate clashes (April 2018),Q52941555,Deir ez-Zor offensive,Q39899474,1,
Zoe,Deir ez-Zor offensive,Q39899474,Syrian Civil War,Q178810,0,
Zoe,Deir ez-Zor offensive,Q39899474,American-led intervention in Syria,Q18121212,0,
,Deir ez-Zor offensive,Q39899474,2013 Syrian Kurdish–Islamist conflict,Q15109939,1,
Zoe,Derna campaign (2014–16),Q18639765,military intervention against ISIL,Q17507684,0,
,Derna campaign (2014–16),Q18639765,Libyan civil war (2014–),Q16911838,1,
,Dhusamareb airstrike,Q1328419,Operation Enduring Freedom – Horn of Africa,Q1195810,,
,Diyala campaign,Q2935362,Iraq War,Q545449,,
,Dobley airstrike,Q5286642,War in Somalia (2006-2009),Q1072042,,
Zoe,drone attacks in Pakistan,Q1260080,War on Terror,Q185729,0,
Zoe,drone attacks in Pakistan,Q1260080,War in North-West Pakistan,Q179275,1,
,drone attacks in Pakistan,Q1260080,War in Afghanistan,Q182865,0,
Zoe,Dubrava Prison bombings and executions,Q16836125,NATO bombing of Yugoslavia,Q155723,1,
,Dubrava Prison bombings and executions,Q16836125,Kosovo War,Q190029,0,
Zoe,East Aleppo offensive,Q28846183,Syrian Civil War,Q178810,0,
Zoe,East Aleppo offensive,Q28846183,Russian military support in the Syrian Civil War,Q21032720,0,
,East Aleppo offensive,Q28846183,Operation Euphrates Shield,Q26690015,1,
,Eastern Afghanistan,,War in Afghanistan,Q182865,,
Zoe,Eastern Syria insurgency,Q60761563,Syrian Civil War,Q178810,0,
Zoe,Eastern Syria insurgency,Q60761563,Rojava conflict,Q2384201,1,
,Eastern Syria insurgency,Q60761563,American-led intervention in Syria,Q18121212,0,
,Ethiopian–Somali conflict,Q5692053,NA,NA,,
Zoe,Fall of Kabul,Q5432157,War in Afghanistan,Q182865,0,
,Fall of Kabul,Q5432157,United States invasion of Afghanistan,Q19646470,1,
,Fall of Kandahar,Q2888881,War in Afghanistan,Q182865,,
,Fall of Mazar-i-Sharif,Q2889318,War in Afghanistan,Q182865,,
,Fall of Sangin,Q30686667,Helmand province campaign,Q5709231,,
,February 2021 United States airstrike in Syria,Q105707091,2019–2021 Persian Gulf crisis,Q65920364,1,
,February 2021 United States airstrike in Syria,Q105707091,American-led intervention in Syria,Q18121212,0,
,First and Second Battles of Kakarak,Q5454117,War in Afghanistan,Q182865,,
Zoe,First Battle of Fallujah,Q1537159,Iraq War,Q545449,0,
,First Battle of Fallujah,Q1537159,Iraq spring fighting of 2004,Q6067924,1,
,foreign involvement in the Syrian civil war,Q5468411,Syrian Civil War,Q178810,,handcoded parent
,Friendly fire incident at Sangin,Q2889117,Helmand province campaign,Q5709231,,
,Gora Prai airstrike,Q5584353,War in Afghanistan,Q182865,,
,Granai airstrike,Q1136783,War in Afghanistan,Q182865,,
Zoe,Grdelica train bombing,Q5598537,NATO bombing of Yugoslavia,Q155723,1,
,Grdelica train bombing,Q5598537,Kosovo War,Q190029,0,
,Gulf War,Q37643,NA,NA,,
,Gulf War air campaign,Q8256467,Gulf War,Q37643,,
,Hadramaut Insurgency,Q30682487,Yemeni Civil War (2015–present),Q19686631,,
,Haska Meyna wedding party airstrike,Q5252012,War in Afghanistan,Q182865,,
Zoe,Hawija offensive (2017),Q40532579,Iraqi Civil War (2014–2017),Q17984356,0,
,Hawija offensive (2017),Q40532579,American-led intervention in Iraq (2014–present),Q18159629,1,
Zoe,Helmand province campaign,Q5709231,War in Afghanistan,Q182865,0,
,Helmand province campaign,Q5709231,International Security Assistance Force,Q155654,1,
,History of Iraq (2003–11),Q6722016,Iraq War,Q545449,,hand-coded parent
,Hyderabad airstrike,Q5953962,War in Afghanistan,Q182865,,
,Implementation Force,Q313577,NATO intervention in Bosnia and Herzegovina,Q1091051,,
Zoe,Insurgency in Egypt,Q22935835,Timeline of the 2011–2012 Egyptian revolution,Q577539,0,
Zoe,Insurgency in Egypt,Q22935835,terrorism in Egypt,Q7703930,0,
,Insurgency in Egypt,Q22935835,Arab Winter,Q17512479,0,omitted
Zoe,Insurgency in Khyber Pakhtunkhwa,Q179275,War on Terror,Q185729,0,
,Insurgency in Khyber Pakhtunkhwa,Q179275,War in Afghanistan,Q182865,1,
,Insurgency in the Maghreb (2002–),Q632787,War on Terror,Q185729,,
Zoe,Insurgency in the North Caucasus,Q849563,military intervention against ISIL,Q17507684,0,omitted
,Insurgency in the North Caucasus,Q849563,Chechen–Russian conflict,Q14947002,0,
,International Security Assistance Force,Q155654,War in Afghanistan,Q182865,,
,Iran–Israel proxy conflict,Q15059994,NA,NA,,
Zoe,Iran–Saudi Arabia proxy conflict,Q22948406,Arab–Iranian conflict,Q76327897,0,omitted
Zoe,Iran–Saudi Arabia proxy conflict,Q22948406,Arab Winter,Q17512479,1,
,Iran–Saudi Arabia proxy conflict,Q22948406,Arab Spring,Q33761,0,
Zoe,Iraq conflict (2003–present),Q47015896,War on Terror,Q185729,0,
,Iraq conflict (2003–present),Q47015896,Operation Inherent Resolve,Q18357664,1,
,Iraq disarmament crisis,Q1433190,Lead-up to the Iraq War,Q6508337,0,
,Iraq spring fighting of 2004,Q6067924,Iraq War,Q545449,,
,Iraq spring fighting of 2008,Q6067932,Iraq War,Q545449,,
Zoe,Iraq War,Q545449,War on Terror,Q185729,0,
,Iraq War,Q545449,Iraq conflict (2003–present),Q47015896,1,
,Iraq War in Anbar Province,Q6067801,Iraq War,Q545449,,
Zoe,Iraqi Civil War (2014–2017),Q17984356,spillover of the Syrian Civil War,Q17272643,0,
Zoe,Iraqi Civil War (2014–2017),Q17984356,Iraq conflict (2003–present),Q47015896,1,
,Iraqi Civil War (2014–2017),Q17984356,Arab Winter,Q17512479,0,
,Iraqi insurgency,Q926905,Iraq War,Q545449,,
,Iraqi insurgency (2017–present),Q57890365,Iraq conflict (2003–present),Q47015896,,
Zoe,Iraqi Kurdish Civil War,Q1154912,Iraqi–Kurdish conflict,Q6068230,0,
,Iraqi Kurdish Civil War,Q1154912,Iraqi no-fly zones,Q899657,1,
Zoe,Iraqi no-fly zones,Q899657,Iraqi–Kurdish conflict,Q6068230,0,
,Iraqi no-fly zones,Q899657,Gulf War,Q37643,1,
,Iraqi–Kurdish conflict,Q6068230,NA,NA,0,omitted
,Islamic Front–Free Syrian Army conflict,Q15303938,Syrian Civil War,Q178810,,
Zoe,Islamist insurgency in Nigeria,Q1569328,Operation Enduring Freedom – Trans Sahara,Q2602154,1,hand-coded parent
,Islamist insurgency in Nigeria,Q1569328,military intervention against ISIL,Q17507684,0,
Zoe,Ja'Din shootdown incident,Q60756557,Operation Inherent Resolve,Q18357664,0,
Zoe,Ja'Din shootdown incident,Q60756557,list of United States attacks on Syria during the Syrian Civil War,Q30688615,0,
,Ja'Din shootdown incident,Q60756557,American-led intervention in Syria,Q18121212,1,
,January 1993 airstrikes on Iraq,Q105773263,Iraqi no-fly zones,Q899657,0,
,January 1993 airstrikes on Iraq,Q105773263,Gulf War,Q37643,0,
,January 1993 airstrikes on Iraq,Q105773263,Operation Southern Watch,Q2026406,1,
,June 2021 United States airstrike in Syria,Q107504334,2019–2021 Persian Gulf crisis,Q65920364,1,
,June 2021 United States airstrike in Syria,Q107504334,American-led intervention in Syria,Q18121212,0,
Zoe,Korangal Valley campaign,Q6431406,War in Afghanistan,Q182865,1,
,Korangal Valley campaign,Q6431406,Eastern Afghanistan,,0,
Zoe,Koriša bombing,Q2813755,NATO bombing of Yugoslavia,Q155723,1,
,Koriša bombing,Q2813755,Kosovo War,Q190029,0,
,Kosovo Force,Q159470,Kosovo War,Q190029,,hand-coded parent
,Kosovo War,Q190029,Yugoslav Wars,Q242352,,
Zoe,Kunduz hospital airstrike,Q21057198,War in Afghanistan,Q182865,0,
,Kunduz hospital airstrike,Q21057198,Battle of Kunduz,Q21030182,1,
Zoe,Kurdistan Islamist Conflict,Q6445800,Iraqi no-fly zones,Q899657,1,
,Kurdistan Islamist Conflict,Q6445800,Iraq War,Q545449,0,
,Laghman airstrikes,Q6472107,War in North-West Pakistan,Q179275,0,
,Laghman airstrikes,Q6472107,drone attacks in Pakistan,Q1260080,1,
,Lead-up to the Iraq War,Q6508337,Iraqi no-fly zones,Q899657,,
,Liberation of Kuwait campaign,Q6541036,Gulf War,Q37643,,
Zoe,Libyan civil war (2014–),Q16911838,Libyan Crisis,Q18702324,1,
,Libyan civil war (2014–),Q16911838,Arab Winter,Q17512479,0,
,Libyan Crisis,Q18702324,NA,NA,,
,list of United States attacks on Syria during the Syrian Civil War,Q30688615,NA,NA,0,
Zoe,Lužane bus bombing,Q6706905,NATO bombing of Yugoslavia,Q155723,1,
,Lužane bus bombing,Q6706905,Kosovo War,Q190029,0,
Zoe,Manbij offensive,Q23701421,Syrian Civil War,Q178810,0,
Zoe,Manbij offensive,Q23701421,American-led intervention in Syria,Q18121212,0,
,Manbij offensive,Q23701421,2013 Syrian Kurdish–Islamist conflict,Q15109939,1,
,Mano Gai airstrike,Q6751071,War in Afghanistan,Q182865,,
Zoe,May 2015 U.S. special forces raid in Syria,Q20860131,Syrian Civil War,Q178810,0,
,May 2015 U.S. special forces raid in Syria,Q20860131,American-led intervention in Syria,Q18121212,1,
Zoe,military intervention against ISIL,Q17507684,War on Terror,Q185729,0,
Zoe,military intervention against ISIL,Q17507684,War on Terror,Q185729,1,
Zoe,military intervention against ISIL,Q17507684,Syrian Civil War,Q178810,0,
Zoe,military intervention against ISIL,Q17507684,Syrian Civil War,Q178810,0,
Zoe,military intervention against ISIL,Q17507684,spillover of the Syrian Civil War,Q17272643,0,
Zoe,military intervention against ISIL,Q17507684,spillover of the Syrian Civil War,Q17272643,0,
Zoe,military intervention against ISIL,Q17507684,Sinai insurgency,Q7521684,0,
Zoe,military intervention against ISIL,Q17507684,Sinai insurgency,Q7521684,0,
Zoe,military intervention against ISIL,Q17507684,Libyan civil war (2014–),Q16911838,0,
Zoe,military intervention against ISIL,Q17507684,Libyan civil war (2014–),Q16911838,0,
Zoe,military intervention against ISIL,Q17507684,Islamist insurgency in Nigeria,Q1569328,0,
Zoe,military intervention against ISIL,Q17507684,Islamist insurgency in Nigeria,Q1569328,0,
Zoe,military intervention against ISIL,Q17507684,Iraqi Civil War (2014–2017),Q17984356,0,
Zoe,military intervention against ISIL,Q17507684,Iraqi Civil War (2014–2017),Q17984356,0,
,military intervention against ISIL,Q17507684,Insurgency in the North Caucasus,Q849563,0,
Zoe,military intervention against ISIL,Q17507684,Insurgency in the North Caucasus,Q849563,0,
,Miramshah airstrike,Q12327344,War in North-West Pakistan,Q179275,0,
,Miramshah airstrike,Q12327344,drone attacks in Pakistan,Q1260080,1,
,Mohmand Valley raid,Q60770016,War in Afghanistan,Q182865,,
,Moro conflict,Q1225409,Operation Enduring Freedom – Philippines,Q2631285,0,hand-coded parent
Matt,Moro conflict,Q1225409,North Borneo dispute,Q4438024,0,
Matt,Mosul offensive (2015),Q20647259,spillover of the Syrian Civil War,Q17272643,0,
Matt,Mosul offensive (2015),Q20647259,military intervention against ISIL,Q17507684,0,
,Mosul offensive (2015),Q20647259,Iraqi Civil War (2014–2017),Q17984356,1,
Matt,Mosul offensive (2016),Q23540783,Salahuddin campaign,Q19574810,0,
Matt,Mosul offensive (2016),Q23540783,Iraqi Civil War (2014–2017),Q17984356,0,
,Mosul offensive (2016),Q23540783,American-led intervention in Iraq (2014–present),Q18159629,1,
Matt,Nangarhar Offensive (2016),Q23039091,War in Afghanistan,Q182865,0,
,Nangarhar Offensive (2016),Q23039091,Eastern Afghanistan,,0,no childof_id
,Nangarhar Offensive (2016),Q23039091,Operation Freedom's Sentinel,Q21296923,1,
Matt,NATO bombing of Albanian refugees near Gjakova,Q499623,NATO bombing of Yugoslavia,Q155723,1,
,NATO bombing of Albanian refugees near Gjakova,Q499623,Kosovo War,Q190029,0,
Matt,NATO bombing of Novi Sad,Q4594928,NATO bombing of Yugoslavia,Q155723,1,
,NATO bombing of Novi Sad,Q4594928,Kosovo War,Q190029,0,
,NATO bombing of the Radio Television of Serbia headquarters,Q4475947,NATO bombing of Yugoslavia,Q155723,,
,NATO bombing of Yugoslavia,Q155723,Kosovo War,Q190029,,
,NATO intervention in Bosnia and Herzegovina,Q1091051,Bosnian War,Q181533,,
,Night raid on Narang,Q6965344,War in Afghanistan,Q182865,,
Matt,Nineveh campaign,Q7038210,Operation Phantom Phoenix,Q2026267,1,
,Nineveh campaign,Q7038210,Iraq War,Q545449,0,
Matt,Nineveh Plains offensive,Q21814411,military intervention against ISIL,Q17507684,0,
,Nineveh Plains offensive,Q21814411,Iraqi Civil War (2014–2017),Q17984356,1,
Matt,Niš cluster bombing,Q4093050,NATO bombing of Yugoslavia,Q155723,1,
,Niš cluster bombing,Q4093050,Kosovo War,Q190029,0,
,North Borneo dispute,Q4438024,NA,NA,0,
Matt,Northern al-Bab offensive,Q27630575,Syrian Civil War,Q178810,0,
,Northern al-Bab offensive,Q27630575,Operation Euphrates Shield,Q26690015,1,
Matt,Northern Aleppo offensive,Q25242026,Syrian Civil War,Q178810,0,
,Northern Aleppo offensive,Q25242026,Islamic Front–Free Syrian Army conflict,Q15303938,1,
Matt,Northern Iraq offensive,Q17984373,military intervention against ISIL,Q17507684,0,
,Northern Iraq offensive,Q17984373,Iraqi Civil War (2014–2017),Q17984356,1,
Matt,Northern Raqqa offensive (May 2016),Q24255637,Syrian Civil War,Q178810,0,
Matt,Northern Raqqa offensive (May 2016),Q24255637,American-led intervention in Syria,Q18121212,0,
,Northern Raqqa offensive (May 2016),Q24255637,2013 Syrian Kurdish–Islamist conflict,Q15109939,1,
Matt,November 2015 Sinjar offensive,Q21472342,spillover of the Syrian Civil War,Q17272643,0,
Matt,November 2015 Sinjar offensive,Q21472342,Iraqi Civil War (2014–2017),Q17984356,0,
,November 2015 Sinjar offensive,Q21472342,American-led intervention in Iraq (2014–present),Q18159629,1,
Matt,November 2017 Somalia airstrike,Q60755056,American military intervention in Somalia (2007–present),Q55603824,0,
,November 2017 Somalia airstrike,Q60755056,American airstrikes in Somalia,Q55603824,1,
,Objective Buford,,2003 invasion of Iraq,Q107802,,
,Operation Abalone,,2003 invasion of Iraq,Q107802,,
,Operation Abilene,,2003 invasion of Iraq,Q107802,,
Matt,Operation Able Rising Force,Q7096724,War on Terror,Q185729,0,
,Operation Able Rising Force,Q7096724,Iraq War,Q545449,1,
Matt,Operation Able Warrior,Q7096725,War on Terror,Q185729,0,
,Operation Able Warrior,Q7096725,Iraq War,Q545449,1,
,Operation Achilles,Q1616794,Helmand province campaign,Q5709231,,
,Operation Agave L,,2003 invasion of Iraq,Q107802,,
Matt,Operation Airborne Dragon,Q7096734,Operation Northern Delay,Q7097340,1,
,Operation Airborne Dragon,Q7096734,Iraq War,Q545449,0,
,Operation Al Majid,Q7096735,Iraq War in Anbar Province,Q6067801,,
,"Operation al Salam, (Peace)",,2003 invasion of Iraq,Q107802,,
,Operation Alabama,,2003 invasion of Iraq,Q107802,,
,Operation Alaska,,2003 invasion of Iraq,Q107802,,
,Operation All American Tiger,,2003 invasion of Iraq,Q107802,,
Matt,Operation Alljah,Q7096739,Operation Phantom Thunder,Q2026272,1,
,Operation Alljah,Q7096739,Iraq War,Q545449,0,
,Operation Aloha,,2003 invasion of Iraq,Q107802,,
,Operation Ameliyet,,2003 invasion of Iraq,Q107802,,
,Operation Anaconda,Q1476042,War in Afghanistan,Q182865,,
,Operation Anchorage,,2003 invasion of Iraq,Q107802,,
,Operation Arbead II,Q7096757,Iraq War,Q545449,,
,Operation Arctic Sunrise,,2003 invasion of Iraq,Q107802,,
,Operation Ardennes,Q7096760,Iraq War,Q545449,,
,Operation Arizona,,2003 invasion of Iraq,Q107802,,
,Operation Arrowhead Blizzard,,2003 invasion of Iraq,Q107802,,
,Operation Arrowhead Ripper,,Operation Phantom Thunder,Q2026272,,
,Operation Arrowhead Strike 10,,2003 invasion of Iraq,Q107802,,
,Operation Arrowhead Strike 9,,2003 invasion of Iraq,Q107802,,
,Operation Arrowhead Strike III,,2003 invasion of Iraq,Q107802,,
,Operation Arrowhead Strike VI,,2003 invasion of Iraq,Q107802,,
Matt,Operation Asbury Park,Q7096764,War on Terror,Q185729,0,
,Operation Asbury Park,Q7096764,War in Afghanistan,Q182865,1,
,Operation Aston,,2003 invasion of Iraq,Q107802,,
Matt,Operation Augurs of Prosperity,Q3354646,Iraq War,Q545449,0,
,Operation Augurs of Prosperity,Q3354646,Diyala campaign,Q2935362,1,"childof hyperlink text is post-invasion Iraq, but links to Diyala campaign"
Matt,Operation Avalanche (Afghanistan),Q7096775,War in Afghanistan,Q182865,1,
,Operation Avalanche (Afghanistan),Q7096775,International Security Assistance Force,Q155654,0,
,Operation Babil Perimeter,,2003 invasion of Iraq,Q107802,,
,Operation Backbreaker,,2003 invasion of Iraq,Q107802,,
,Operation Badlands,Q7096780,Iraq War,Q545449,,
,Operation Balad Musalahah,,2003 invasion of Iraq,Q107802,,
,Operation Banzeen,,2003 invasion of Iraq,Q107802,,
,Operation Bastille,,2003 invasion of Iraq,Q107802,,
,Operation Bastogne,,2003 invasion of Iraq,Q107802,,
,Operation Baton Rouge,,2003 invasion of Iraq,Q107802,,
,Operation Bayonet Lightning,Q7096794,Iraq War,Q545449,,
,Operation Beach Yellow,,2003 invasion of Iraq,Q107802,,
,Operation Bear,,2003 invasion of Iraq,Q107802,,
,Operation Beastmaster,,2003 invasion of Iraq,Q107802,,
,Operation Bell Hurriyah (Enjoy Freedom),,2003 invasion of Iraq,Q107802,,
,Operation Belleau Wood,,2003 invasion of Iraq,Q107802,,
,Operation Bellicose Bastian,,2003 invasion of Iraq,Q107802,,
,Operation Bethel,,2003 invasion of Iraq,Q107802,,
,Operation Big Dig,,2003 invasion of Iraq,Q107802,,
Matt,Operation Black Eagle,Q3354655,Iraq War,Q545449,1,
,Operation Black Eagle,Q3354655,History of Iraq (2003–11),Q6722016,0,"childof hyperlink text is post-invasion Iraq, but links to History of Iraq (2003-11)"
,Operation Black Eagle II,,2003 invasion of Iraq,Q107802,,
,Operation Black Shark,,2003 invasion of Iraq,Q107802,,
,Operation Black Typhoon,,2003 invasion of Iraq,Q107802,,
,Operation Block Party,,2003 invasion of Iraq,Q107802,,
,Operation Block Party II,,2003 invasion of Iraq,Q107802,,
,Operation Blore Heath II,,2003 invasion of Iraq,Q107802,,
,Operation Blue Sword,,Helmand province campaign,Q5709231,,
,Operation Bold Action,,2003 invasion of Iraq,Q107802,,
,Operation Bone Breaker,,2003 invasion of Iraq,Q107802,,
,Operation Boothill,,2003 invasion of Iraq,Q107802,,
,Operation Bow Country,,2003 invasion of Iraq,Q107802,,
,Operation Bowie,,2003 invasion of Iraq,Q107802,,
,Operation Brown Hawk,,2003 invasion of Iraq,Q107802,,
,Operation Bruins(Dibbah),,2003 invasion of Iraq,Q107802,,
,Operation Brutus,,2003 invasion of Iraq,Q107802,,
,Operation Bull Dawg Chariot,,2003 invasion of Iraq,Q107802,,
Matt,Operation Bull Run,Q11798527,Operation Phantom Thunder,Q2026272,1,
,Operation Bull Run,Q11798527,History of Iraq (2003–11),Q6722016,0,"childof hyperlink text is post-invasion Iraq, but links to History of Iraq (2003-11)"
,Operation Bulldog,,2003 invasion of Iraq,Q107802,,
Matt,Operation Bulldog Bite,Q7096856,War in Afghanistan,Q182865,1,
,Operation Bulldog Bite,Q7096856,Eastern Afghanistan,,0,
,Operation Bulldog Mammoth,Q7096859,Iraq War,Q545449,,
,Operation Buzzard,,Operation Jacana,Q3354735,,
,Operation Cajun Mousetrap II,,2003 invasion of Iraq,Q107802,,
,Operation Cajun Mousetrap III,,2003 invasion of Iraq,Q107802,,
,Operation California,,2003 invasion of Iraq,Q107802,,
,Operation Carentan,,2003 invasion of Iraq,Q107802,,
,Operation Castine,,2003 invasion of Iraq,Q107802,,
,Operation Cave Dweller,,2003 invasion of Iraq,Q107802,,
,Operation Centaur Fast Gas,,2003 invasion of Iraq,Q107802,,
,Operation Centaur Rodeo,,2003 invasion of Iraq,Q107802,,
,Operation Centaur Showdown,,2003 invasion of Iraq,Q107802,,
,Operation Centaur Strike II,,2003 invasion of Iraq,Q107802,,
,Operation Centaur Strike III,,2003 invasion of Iraq,Q107802,,
,Operation Chalons,,2003 invasion of Iraq,Q107802,,
,Operation Chamberlain,,2003 invasion of Iraq,Q107802,,
Matt,Operation Champion Sword,Q7096884,War in Afghanistan,Q182865,0,
,Operation Champion Sword,Q7096884,International Security Assistance Force,Q155654,1,
,Operation Checkmate,,2003 invasion of Iraq,Q107802,,
,Operation Chepultepec,,2003 invasion of Iraq,Q107802,,
,Operation Chesterfield,,2003 invasion of Iraq,Q107802,,
,Operation Chicken Coup,,2003 invasion of Iraq,Q107802,,
,Operation Chicken Coup II,,2003 invasion of Iraq,Q107802,,
,Operation China Shop,,2003 invasion of Iraq,Q107802,,
,Operation China Shop II,,2003 invasion of Iraq,Q107802,,
,Operation Choke Hold,,2003 invasion of Iraq,Q107802,,
,Operation Chosin,,2003 invasion of Iraq,Q107802,,
,Operation Church,,2003 invasion of Iraq,Q107802,,
,Operation Clean Sweep,,2003 invasion of Iraq,Q107802,,
,Operation Clear Area,,2003 invasion of Iraq,Q107802,,
,Operation Clear Decision,,2003 invasion of Iraq,Q107802,,
,Operation Clydesdale,,2003 invasion of Iraq,Q107802,,
,Operation Cobra Strike (2006),,2003 invasion of Iraq,Q107802,,
,Operation Cobra Strike (2007),,2003 invasion of Iraq,Q107802,,
,Operation Cobra Sweep,,2003 invasion of Iraq,Q107802,,
,Operation Cobra's Anger,Q1128855,Helmand province campaign,Q5709231,0,
,Operation Cobra's Anger,Q1128855,Battle of Now Zad,Q4871922,1,
,Operation Cobweb (MND-CS),,2003 invasion of Iraq,Q107802,,
,Operation Comanche Swarm III,,2003 invasion of Iraq,Q107802,,
,Operation Combined Justice,,2003 invasion of Iraq,Q107802,,
,Operation Commando Dive,,2003 invasion of Iraq,Q107802,,
Matt,Operation Commando Eagle,Q7096918,Operation Phantom Thunder,Q2026272,1,
,Operation Commando Eagle,Q7096918,History of Iraq (2003–11),Q6722016,0,"childof hyperlink text is post-invasion Iraq, but links to History of Iraq (2003-11)"
,Operation Commando Hunter,,2003 invasion of Iraq,Q107802,,
,Operation Constant Solidarity,,2003 invasion of Iraq,Q107802,,
Matt,Operation Constitution Hammer,NA,Operation Sayeed,Q7097502,1,
Matt,Operation Constitution Hammer,,Operation Sayeed,Q7097502,0,
,Operation Constitution Hammer,,2003 invasion of Iraq,Q107802,0,
,Operation Coolspring VIII,,2003 invasion of Iraq,Q107802,,
,Operation Copperas Cove,,2003 invasion of Iraq,Q107802,,
,Operation Cornhusker,,2003 invasion of Iraq,Q107802,,
,Operation Cotton Bowl,,2003 invasion of Iraq,Q107802,,
,Operation Cougar,,2003 invasion of Iraq,Q107802,,
,Operation Council Grove II,,2003 invasion of Iraq,Q107802,,
,Operation Cowpens,,2003 invasion of Iraq,Q107802,,
,Operation Crescent Wind,Q7096941,War in Afghanistan,Q182865,,War in Afghanistan and Afghan Civil War link to same wikidata item
,Operation Crimson Shogun,,2003 invasion of Iraq,Q107802,,
,Operation Cyclone,NA,Operation Sayeed,Q7097502,0,
Matt,Operation Cyclone,,Operation Sayeed,Q7097502,1,
,Operation Cyclone(Zoba),,2003 invasion of Iraq,Q107802,,
,Operation Dagger,Q7096953,Iraq War,Q545449,,
,Operation Dallas,,2003 invasion of Iraq,Q107802,,
,Operation Danger Fortitude,,2003 invasion of Iraq,Q107802,,
,Operation Dawn (Al Fajr),,2003 invasion of Iraq,Q107802,,
,Operation Dealer,,2003 invasion of Iraq,Q107802,,
,Operation Defeat Al Qaeda in the North,Q7096967,Iraq War,Q545449,,
Matt,Operation Deliberate Force,Q160774,NATO intervention in Bosnia and Herzegovina,Q1091051,1,
,Operation Deliberate Force,Q160774,Bosnian War,Q181533,0,
,Operation Demon Digger,,2003 invasion of Iraq,Q107802,,
,Operation Deny Flight,Q567343,NATO intervention in Bosnia and Herzegovina,Q1091051,0,
