coder,wikidata_name,wikidata_id,childof_name,childof_id,realparent,notes
,Operation Deny Flight,Q567343,Stabilisation Force in Bosnia and Herzegovina,Q313440,1,
,Operation Desert Scorpion (Iraq 2003),Q7096982,Iraq War,Q545449,,
Matt,Operation Desert Shield,NA,Gulf War,Q37643,1,
,Operation Desert Shield,,Defense of Saudi Arabian country,,0,
Matt,Operation Desert Spring,Q7096978,NA,NA,0,
,Operation Desert Spring,Q7096978,Iraqi no-fly zones,Q899657,1,
,Operation Desert Storm,Q37643,Liberation of Kuwait campaign,Q6541036,0,
,Operation Desert Thrust,Q7096979,Iraq War,Q545449,,
Matt,Operation Desert Thunder,Q3354687,Iraqi no-fly zones,Q899657,1,
,Operation Desert Thunder,Q3354687,Iraq disarmament crisis,Q1433190,0,
,Operation Destroyer Strike,,2003 invasion of Iraq,Q107802,,
,Operation Determined Falcon,NA,NATO bombing of Yugoslavia,Q155723,0,
Matt,Operation Determined Falcon,,NATO bombing of Yugoslavia,Q155723,1,
,Operation Devil Clinch,,2003 invasion of Iraq,Q107802,,
,Operation Devil Siphon,,2003 invasion of Iraq,Q107802,,
,Operation Devil Thrust,,2003 invasion of Iraq,Q107802,,
,Operation Dirty Harry,,2003 invasion of Iraq,Q107802,,
,Operation Dixon,,2003 invasion of Iraq,Q107802,,
,Operation Diyala Border Police Audit,,2003 invasion of Iraq,Q107802,,
,Operation Dragon Fire,,2003 invasion of Iraq,Q107802,,
,Operation Dragon Fire East,Q7097002,Iraq War,Q545449,,
,Operation Dragon Fox,,2003 invasion of Iraq,Q107802,,
,Operation Dragon Hammer,,2003 invasion of Iraq,Q107802,,
,Operation Dragon Strike,Q2026053,War in Afghanistan,Q182865,,
,Operation Dragon Surge,,2003 invasion of Iraq,Q107802,,
,Operation Dragon Talon II,,2003 invasion of Iraq,Q107802,,
,Operation Dragon Victory,,2003 invasion of Iraq,Q107802,,
,Operation Dragons Breath,,2003 invasion of Iraq,Q107802,,
,Operation Duke Fortitude,,2003 invasion of Iraq,Q107802,,
,Operation Duke Fury,,2003 invasion of Iraq,Q107802,,
,Operation Duliyah Sunrise,,2003 invasion of Iraq,Q107802,,
,Operation Dunlap,,2003 invasion of Iraq,Q107802,,
Matt,Operation Eagle Ares,Q7097017,Iraq War,Q545449,1,
,Operation Eagle Ares,Q7097017,2003 invasion of Iraq,Q107802,0,
,Operation Eagle Chickmauga,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Claw XI,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Curtain,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Dive I,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Dive II,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Fury,Q7097022,Helmand province campaign,Q5709231,,
,Operation Eagle Liberty 3,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Lightning,,2003 invasion of Iraq,Q107802,,
,Operation Eagle North,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Shiloh III,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Sweep,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Talon,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Thunder III,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Venture IV,,2003 invasion of Iraq,Q107802,,
,Operation Eagle Watch,,2003 invasion of Iraq,Q107802,,
,Operation Eagle's Eye,,Helmand province campaign,Q5709231,,
,Operation Eagle's Summit,Q3354694,Helmand province campaign,Q5709231,,
,Operation Eagles,,2003 invasion of Iraq,Q107802,,
,Operation East Lansing,,2003 invasion of Iraq,Q107802,,
,Operation Eastern Fury,,2003 invasion of Iraq,Q107802,,
,Operation El Toro Loco,,2003 invasion of Iraq,Q107802,,
,Operation Elfin Cove,,2003 invasion of Iraq,Q107802,,
Matt,Operation Enduring Freedom,Q326668,War on Terror,Q185729,1,
,Operation Enduring Freedom,Q326668,War in Afghanistan,Q182865,0,
Matt,Operation Enduring Freedom – Horn of Africa,Q1195810,Somalia War (2006–2009),Q1072042,0,
Matt,Operation Enduring Freedom – Horn of Africa,Q1195810,Somali Civil War (2009–present),Q1052332,0,
,Operation Enduring Freedom – Horn of Africa,Q1195810,Operation Enduring Freedom,Q326668,1,
Matt,Operation Enduring Freedom – Philippines,Q2631285,War on Terror,Q185729,0,
Matt,Operation Enduring Freedom – Philippines,Q2631285,War in Afghanistan,Q182865,0,
Matt,Operation Enduring Freedom – Philippines,Q2631285,Operation Enduring Freedom,Q326668,1,
,Operation Enduring Freedom – Philippines,Q2631285,Civil conflict in the Philippines,Q16146546,0,
Matt,Operation Enduring Freedom – Trans Sahara,Q2602154,War on Terror,Q185729,0,
Matt,Operation Enduring Freedom – Trans Sahara,Q2602154,Operation Enduring Freedom,Q326668,0,
,Operation Enduring Freedom – Trans Sahara,Q2602154,Insurgency in the Maghreb (2002–),Q632787,1,
,Operation Estonia,,2003 invasion of Iraq,Q107802,,
Matt,Operation Euphrates Shield,Q26690015,Turkish involvement in the Syrian Civil War,Q18208094,1,
Matt,Operation Euphrates Shield,Q26690015,Turkey–ISIL conflict,Q20743978,0,
Matt,Operation Euphrates Shield,Q26690015,Syrian Civil War,Q178810,0,
Matt,Operation Euphrates Shield,Q26690015,Rojava conflict,Q2384201,0,
Matt,Operation Euphrates Shield,Q26690015,military intervention against ISIL,Q17507684,0,
,Operation Euphrates Shield,Q26690015,American-led intervention in Syria,Q18121212,0,
,Operation Falcon Freedom,,2003 invasion of Iraq,Q107802,,
,Operation Falcon Fury,,2003 invasion of Iraq,Q107802,,
,Operation Falcon Fury II,,2003 invasion of Iraq,Q107802,,
,Operation Falcon Sweep,,2003 invasion of Iraq,Q107802,,
,Operation Falkirk,,2003 invasion of Iraq,Q107802,,
,Operation Fiesta Bowl,,2003 invasion of Iraq,Q107802,,
,Operation Fiesta Bowl II,,2003 invasion of Iraq,Q107802,,
,Operation Final Cut,,2003 invasion of Iraq,Q107802,,
,Operation Final Strike (Al Dharba Al Nihaa'ya),,2003 invasion of Iraq,Q107802,,
,Operation Firecracker,,2003 invasion of Iraq,Q107802,,
,Operation Flea Flicker,,2003 invasion of Iraq,Q107802,,
,Operation Floodlight,,2003 invasion of Iraq,Q107802,,
,Operation Focus,,2003 invasion of Iraq,Q107802,,
,Operation Fontana,,2003 invasion of Iraq,Q107802,,
Matt,Operation Forsythe Park,Q7097057,Iraq War,Q545449,1,
,Operation Forsythe Park,Q7097057,2003 invasion of Iraq,Q107802,0,
,Operation Four Brothers,,2003 invasion of Iraq,Q107802,,
Matt,Operation Freedom's Sentinel,Q21296923,War on Terror,Q185729,0,
Matt,Operation Freedom's Sentinel,Q21296923,War in Afghanistan,Q182865,0,
,Operation Freedom's Sentinel,Q21296923,Resolute Support Mission,Q18651204,1,
,Operation Gala-e Gorg,,Counterinsurgency in Northern Afghanistan,Q1312389,,
,Operation Gator Inn,,2003 invasion of Iraq,Q107802,,
,Operation Gaugamela,Q7097069,Iraq War,Q545449,,
,Operation Gecko,,2003 invasion of Iraq,Q107802,,
,Operation Gecko III A,,2003 invasion of Iraq,Q107802,,
,Operation Gecko IIIB,,2003 invasion of Iraq,Q107802,,
,Operation Geronimo Strike,,2003 invasion of Iraq,Q107802,,
,Operation Geronimo Strike II,,2003 invasion of Iraq,Q107802,,
,Operation Geronimo Strike III,,2003 invasion of Iraq,Q107802,,
,Operation Gimlet Crusader,,2003 invasion of Iraq,Q107802,,
,Operation Gimlet Silent Sniper,,2003 invasion of Iraq,Q107802,,
,Operation Gimlet Victory,,2003 invasion of Iraq,Q107802,,
,Operation Giuliani,,2003 invasion of Iraq,Q107802,,
,Operation Gladiator,,2003 invasion of Iraq,Q107802,,
,Operation Glory Light,,2003 invasion of Iraq,Q107802,,
,Operation God help us (Ala Allah),,2003 invasion of Iraq,Q107802,,
,Operation Godfather,,Helmand province campaign,Q5709231,,
,Operation Gold Digger,,2003 invasion of Iraq,Q107802,,
,Operation Golden Eagle II,,2003 invasion of Iraq,Q107802,,
Matt,Operation Gothic Serpent,Q3428977,United Nations Operation in Somalia II,Q1778229,1,
,Operation Gothic Serpent,Q3428977,Somali Civil War,Q243620,0,
,Operation Gravel Dump,,2003 invasion of Iraq,Q107802,,
,Operation Great Lakes,,2003 invasion of Iraq,Q107802,,
,Operation Green Angel,,2003 invasion of Iraq,Q107802,,
,Operation Green Light,NA,Operation Sayeed,Q7097502,0,
Matt,Operation Green Light,,Operation Sayeed,Q7097502,1,
,Operation Green Trident,,2003 invasion of Iraq,Q107802,,
,Operation Grey Wolf II,,2003 invasion of Iraq,Q107802,,
,Operation Greywolf Hammer II,,2003 invasion of Iraq,Q107802,,
,Operation Grizzly Forced Entry,,2003 invasion of Iraq,Q107802,,
,Operation Guardian Sword,NA,Operation Sayeed,Q7097502,0,
Matt,Operation Guardian Sword,,Operation Sayeed,Q7097502,1,
,Operation Guardian Tiger IV,Q7097106,Iraq War,Q545449,,
,Operation Guardian Torch,,2003 invasion of Iraq,Q107802,,
,Operation Gun Barrel City,,2003 invasion of Iraq,Q107802,,
,Operation Haifa Street,,2003 invasion of Iraq,Q107802,,
,Operation Half Nelson,,2003 invasion of Iraq,Q107802,,
Matt,Operation Halmazag,Q1234017,War in Afghanistan,Q182865,0,
,Operation Halmazag,Q1234017,Counterinsurgency in Northern Afghanistan,Q1312389,1,
,Operation Hammer (Afghanistan),Q3030335,Helmand province campaign,Q5709231,,
,Operation Hammer Down,Q30589255,War in Afghanistan,Q182865,,
,Operation Harekate Yolo,Q1511923,War in Afghanistan,Q182865,,
,Operation Harpoon (2002),Q2396979,War in Afghanistan,Q182865,,
,Operation Hastings,,2003 invasion of Iraq,Q107802,,
Matt,Operation Haven Denial,Q7097122,War in Afghanistan,Q182865,1,
,Operation Haven Denial,Q7097122,Eastern Afghanistan,,0,
,Operation Hawaii II,,2003 invasion of Iraq,Q107802,,
,Operation Hawaii III,,2003 invasion of Iraq,Q107802,,
,Operation Hedgehog,,2003 invasion of Iraq,Q107802,,
,Operation Hermes,,2003 invasion of Iraq,Q107802,,
,Operation Hickory View,,2003 invasion of Iraq,Q107802,,
,Operation Hit and Run,,2003 invasion of Iraq,Q107802,,
,Operation Home Run,,2003 invasion of Iraq,Q107802,,
,Operation Hoplite,,2003 invasion of Iraq,Q107802,,
,Operation Howard,,2003 invasion of Iraq,Q107802,,
,Operation Hudson,,2003 invasion of Iraq,Q107802,,
,Operation Hunter (Sayaid),,2003 invasion of Iraq,Q107802,,
,Operation Hurricane,,2003 invasion of Iraq,Q107802,,
,Operation Hurricane II,,2003 invasion of Iraq,Q107802,,
Matt,Operation Imposing Law,Q1747422,Operation Phantom Thunder,Q2026272,0,
,Operation Imposing Law,Q1747422,History of Iraq (2003–11),Q6722016,0,"childof hyperlink text is post-invasion Iraq, but links to History of Iraq (2003-11)"
Matt,Operation Imposing Law,Q1747422,Battle of Baghdad,Q97304250,0,
,Operation Imposing Law,Q1747422,Siege of Sadr City,Q3486016,1,
,Operation Indian Ocean,Q18128999,War in Somalia (2009–),Q1052332,,
,Operation Industrial Revolution,,2003 invasion of Iraq,Q107802,,
,Operation Industrial Sweep,,2003 invasion of Iraq,Q107802,,
,Operation Infinite Reach,Q837887,NA,NA,,
Matt,Operation Inherent Resolve,Q18357664,War on Terror,Q185729,0,
Matt,Operation Inherent Resolve,Q18357664,military intervention against ISIL,Q17507684,1,
,Operation Inherent Resolve,Q18357664,Iraqi Civil War (2014–2017),Q17984356,0,
Matt,Operation Instant Thunder,Q7097167,Operation Desert Storm,NA,0,
Matt,Operation Instant Thunder,Q7097167,Liberation of Kuwait campaign,Q6541036,0,
Matt,Operation Instant Thunder,Q7097167,Gulf War air campaign,Q8256467,1,
,Operation Instant Thunder,Q7097167,Gulf War,Q37643,0,
,Operation Iraqi Home Protector,,2003 invasion of Iraq,Q107802,,
,Operation Iron Arrow I,,2003 invasion of Iraq,Q107802,,
,Operation Iron Arrow II,,2003 invasion of Iraq,Q107802,,
,Operation Iron Blitz,,2003 invasion of Iraq,Q107802,,
,Operation Iron Bullet,,2003 invasion of Iraq,Q107802,,
,Operation Iron Fist,NA,Operation Sayeed,Q7097502,0,
Matt,Operation Iron Fist,,Operation Sayeed,Q7097502,1,
,Operation Iron Fist (Kabda Bil Hadid),,2003 invasion of Iraq,Q107802,,
,Operation Iron Fist II,,2003 invasion of Iraq,Q107802,,
,Operation Iron Force,,2003 invasion of Iraq,Q107802,,
,Operation Iron Fury,,2003 invasion of Iraq,Q107802,,
,Operation Iron Fury II,,2003 invasion of Iraq,Q107802,,
,Operation Iron Gate,,2003 invasion of Iraq,Q107802,,
,Operation Iron Gator,,2003 invasion of Iraq,Q107802,,
,Operation Iron Grip,,2003 invasion of Iraq,Q107802,,
Matt,Operation Iron Hammer,NA,Operation Sayeed,Q7097502,0,
Matt,Operation Iron Hammer,,Operation Sayeed,Q7097502,1,
,Operation Iron Hammer,,Operation Phantom Strike,Q1697088,0,
Matt,Operation Iron Hammer (Iraq 2003),Q7097172,War on Terror,Q185729,0,
,Operation Iron Hammer (Iraq 2003),Q7097172,Iraq War,Q545449,1,
,Operation Iron Hammer (Iraq 2005),Q7097173,Iraq War,Q545449,,
Matt,Operation Iron Harvest,,Operation Phantom Phoenix,Q2026267,1,
,Operation Iron Harvest,,2003 invasion of Iraq,Q107802,0,
,Operation Iron Justice,Q7097175,Iraq War,Q545449,,
,Operation Iron Promise,,2003 invasion of Iraq,Q107802,,
Matt,Operation Iron Reaper,,Operation Phantom Strike,Q1697088,1,
,Operation Iron Reaper,,2003 invasion of Iraq,Q107802,0,
,Operation Iron Resolve,,2003 invasion of Iraq,Q107802,,
,Operation Iron Roundup II,,2003 invasion of Iraq,Q107802,,
Matt,Operation Iron Saber,Q7097177,Iraq War,Q545449,1,
,Operation Iron Saber,Q7097177,2003 invasion of Iraq,Q107802,0,
Matt,Operation Iron Triangle,Q7097176,Iraq War,Q545449,1,
,Operation Iron Triangle,Q7097176,2003 invasion of Iraq,Q107802,0,
,Operation Ithaca,,2003 invasion of Iraq,Q107802,,
,Operation Ivy Blizzard,Q7097180,Iraq War,Q545449,,
,Operation Ivy Cyclone,,2003 invasion of Iraq,Q107802,,
,Operation Ivy Cyclone II,,2003 invasion of Iraq,Q107802,,
,Operation Ivy Lightning,,2003 invasion of Iraq,Q107802,,
,Operation Ivy Needle,,2003 invasion of Iraq,Q107802,,
,Operation Ivy Serpent,,2003 invasion of Iraq,Q107802,,
,Operation Jacana,Q3354735,War in Afghanistan,Q182865,,
,Operation Jalil,,2003 invasion of Iraq,Q107802,,
,Operation Jaws V,,2003 invasion of Iraq,Q107802,,
,Operation Justice League,,2003 invasion of Iraq,Q107802,,
,Operation Justice Reach,,2003 invasion of Iraq,Q107802,,
,Operation K,,2003 invasion of Iraq,Q107802,,
,Operation Kaika,Q3354740,Helmand province campaign,Q5709231,,
,Operation Karez,Q1518797,War in Afghanistan,Q182865,,
,Operation Kennesaw Dragon,,2003 invasion of Iraq,Q107802,,
,Operation Kentucky,,2003 invasion of Iraq,Q107802,,
,Operation Keystone Sweep,,2003 invasion of Iraq,Q107802,,
,Operation Khanjar,,Helmand province campaign,Q5709231,,
,Operation King Tut,,2003 invasion of Iraq,Q107802,,
,Operation Knockout,,2003 invasion of Iraq,Q107802,,
,Operation Koa Canyon (Wadi Aljundi),,2003 invasion of Iraq,Q107802,,
,Operation Lancer Fury,,2003 invasion of Iraq,Q107802,,
,Operation Lancer Lightning,,2003 invasion of Iraq,Q107802,,
,Operation Lanthonid,,2003 invasion of Iraq,Q107802,,
Matt,Operation Larchwood 4,Q23043314,Iraq War,Q545449,1,
,Operation Larchwood 4,Q23043314,2003 invasion of Iraq,Q107802,0,
,Operation Legion Pursuit II,,2003 invasion of Iraq,Q107802,,
,Operation Leyte Gulf,Q7097226,Iraq War,Q545449,,
Matt,Operation Liberty Express,NA,Operation Sayeed,Q7097502,0,
Matt,Operation Liberty Express,,Operation Sayeed,Q7097502,1,
,Operation Liberty Express,,2003 invasion of Iraq,Q107802,0,
,Operation Lightning (Al Barkh),,2003 invasion of Iraq,Q107802,,
,Operation Lightning Blitz,,2003 invasion of Iraq,Q107802,,
,Operation Lightning Hammer,,2003 invasion of Iraq,Q107802,,
,Operation Lightning Hammer I,,Operation Phantom Strike,Q1697088,,
Matt,Operation Lightning Hammer II,,Operation Phantom Strike,Q1697088,1,
,Operation Lightning Hammer II,,2003 invasion of Iraq,Q107802,0,
,Operation Lightning Strike,NA,Operation Sayeed,Q7097502,0,
Matt,Operation Lightning Strike,,Operation Sayeed,Q7097502,1,
,Operation Lion,,2003 invasion of Iraq,Q107802,,
,Operation Lion Hunt,,2003 invasion of Iraq,Q107802,,
,Operation Lion Hunt II,,2003 invasion of Iraq,Q107802,,
Matt,Operation Lion's Leap,Q7097238,Iraq War,Q545449,1,
,Operation Lion's Leap,Q7097238,History of Iraq (2003–11),Q6722016,0,"childof hyperlink text is post-invasion Iraq, but links to History of Iraq (2003-11)"
,Operation Lions Paw,,2003 invasion of Iraq,Q107802,,
,Operation Lions Roar,,2003 invasion of Iraq,Q107802,,
,Operation Lions(Asad),,2003 invasion of Iraq,Q107802,,
,Operation Little Man Brief,,2003 invasion of Iraq,Q107802,,
,Operation Locust,,2003 invasion of Iraq,Q107802,,
,Operation Lofty Summit,,2003 invasion of Iraq,Q107802,,
,Operation Longhorn,,2003 invasion of Iraq,Q107802,,
,Operation Longstreet,,2003 invasion of Iraq,Q107802,,
,Operation Machete Harvest,,2003 invasion of Iraq,Q107802,,
,Operation Manchu Harvest III (Salah ad Din),,2003 invasion of Iraq,Q107802,,
,Operation Mandarin Squeeze,,2003 invasion of Iraq,Q107802,,
,Operation Maritime Guard,Q971510,NATO intervention in Bosnia and Herzegovina,Q1091051,,
,Operation Maritime Monitor,Q321054,NATO intervention in Bosnia and Herzegovina,Q1091051,,
,Operation Market Sweep,,2003 invasion of Iraq,Q107802,,
,Operation Marlborough,Q7097269,Iraq War,Q545449,,
,Operation Marne,,2003 invasion of Iraq,Q107802,,
,Operation Marne Anvil,,Operation Phantom Strike,Q1697088,,
,Operation Marne Avalanche,Q7097270,Iraq War,Q545449,,
Matt,Operation Marne Courageous,Q16931346,Operation Phantom Strike,Q1697088,1,
,Operation Marne Courageous,Q16931346,Iraq War,Q545449,0,
,Operation Marne Grand Slam,,2003 invasion of Iraq,Q107802,,
Matt,Operation Marne Husky,,Operation Phantom Strike,Q1697088,1,
,Operation Marne Husky,,2003 invasion of Iraq,Q107802,0,
,Operation Marne Piledriver,,2003 invasion of Iraq,Q107802,,
,Operation Marne Roundup,,Operation Phantom Strike,Q1697088,,
,Operation Marne Rugged,,2003 invasion of Iraq,Q107802,,
Matt,Operation Marne Thunderbolt,,Operation Phantom Phoenix,Q2026267,1,
,Operation Marne Thunderbolt,,2003 invasion of Iraq,Q107802,0,
Matt,Operation Marne Torch,Q2026187,Operation Phantom Thunder,Q2026272,1,
,Operation Marne Torch,Q2026187,History of Iraq (2003–11),Q6722016,0,"childof hyperlink text is post-invasion Iraq, but links to History of Iraq (2003-11)"
Matt,Operation Marne Torch II,,Operation Phantom Strike,Q1697088,1,
,Operation Marne Torch II,,2003 invasion of Iraq,Q107802,0,
,Operation Mawtini,Q16932796,Iraq War,Q545449,,
,Operation Mayfield III,,2003 invasion of Iraq,Q107802,,
Matt,Operation Medusa,Q1763044,War in Afghanistan,Q182865,0,
Matt,Operation Medusa,Q1763044,Battle of Panjwaii,Q3401917,1,
,Operation Medusa,Q1763044,2003 invasion of Iraq,Q107802,0,
,Operation Michigan,,2003 invasion of Iraq,Q107802,,
,Operation Minotaur,,2003 invasion of Iraq,Q107802,,
,Operation Money Worth,,2003 invasion of Iraq,Q107802,,
,Operation Mongoose,,2003 invasion of Iraq,Q107802,,
Matt,Operation Mongoose (2003),Q65076683,War in Afghanistan,Q182865,1,
,Operation Mongoose (2003),Q65076683,Operation Enduring Freedom,Q326668,0,
,Operation Monmouth,,2003 invasion of Iraq,Q107802,,
,Operation Montana II,,2003 invasion of Iraq,Q107802,,
,Operation Moon,,2003 invasion of Iraq,Q107802,,
,Operation Moon River Dragon,,2003 invasion of Iraq,Q107802,,
,Operation Moonlight (Alkamra Almaner),,2003 invasion of Iraq,Q107802,,
,Operation Moshtarak,Q843588,Helmand province campaign,Q5709231,,
,Operation Mountain Fury,Q909414,Helmand province campaign,Q5709231,,
Matt,Operation Mountain Resolve,Q7097302,War in Afghanistan,Q182865,1,
,Operation Mountain Resolve,Q7097302,Eastern Afghanistan,,0,
,Operation Mountain Thrust,Q609978,Helmand province campaign,Q5709231,,
,Operation Mountain Viper,Q5473413,War in Afghanistan,Q182865,,
,Operation Mountaineers,NA,Operation Sayeed,Q7097502,0,
Matt,Operation Mountaineers,,Operation Sayeed,Q7097502,1,
,Operation Mountaineers(Hiba),,2003 invasion of Iraq,Q107802,,
,Operation Moving Forward,,2003 invasion of Iraq,Q107802,,
,Operation Murfreesboro,Q7097303,Iraq War,Q545449,,
,Operation Mustang,NA,Operation Sayeed,Q7097502,0,
Matt,Operation Mustang,,Operation Sayeed,Q7097502,1,
,Operation Mustang Flex,,2003 invasion of Iraq,Q107802,,
,Operation Mustang Socko,,2003 invasion of Iraq,Q107802,,
,Operation Muthana Strike,,2003 invasion of Iraq,Q107802,,
,Operation Mutual Security,,2003 invasion of Iraq,Q107802,,
,Operation National Unity,,2003 invasion of Iraq,Q107802,,
,Operation Neighborhood Watch,,2003 invasion of Iraq,Q107802,,
,Operation New Blue,,2003 invasion of Iraq,Q107802,,
,Operation New Dawn (Al Fajr),,2003 invasion of Iraq,Q107802,,
,Operation New Day,,2003 invasion of Iraq,Q107802,,
,Operation New Hope,,2003 invasion of Iraq,Q107802,,
,Operation New Market,Q7097325,Iraq War,Q545449,,
,Operation New Town,,2003 invasion of Iraq,Q107802,,
,Operation Nijemgen II,,2003 invasion of Iraq,Q107802,,
,Operation Nijmegen,,2003 invasion of Iraq,Q107802,,
,Operation Nijmegen II,,2003 invasion of Iraq,Q107802,,
,Operation Ninewa Resolve,,2003 invasion of Iraq,Q107802,,
,Operation Noble Lance,,American-led intervention in Syria,Q18121212,,
,Operation Northern Delay,Q7097340,2003 invasion of Iraq,Q107802,,
,Operation Northern Forge,,2003 invasion of Iraq,Q107802,,
,Operation Northern Fury,,2003 invasion of Iraq,Q107802,,
,Operation Northern Lights,,2003 invasion of Iraq,Q107802,,
,Operation Northern Venture,,2003 invasion of Iraq,Q107802,,
,Operation Northern Watch,Q2026233,Iraqi no-fly zones,Q899657,,
,Operation Northwestern Shoulder,,2003 invasion of Iraq,Q107802,,
,Operation O.K. Corral,,2003 invasion of Iraq,Q107802,,
,Operation Observant Compass,Q65066391,Operation Enduring Freedom – Horn of Africa,Q1195810,,
,Operation Ocean Shield,Q2001981,Operation Enduring Freedom – Horn of Africa,Q1195810,,
,Operation Odyssey Lightning,,American-led intervention in Syria,Q18121212,,
,Operation Ohio II,,2003 invasion of Iraq,Q107802,,
,Operation Oklahoma,,2003 invasion of Iraq,Q107802,,
,Operation Olympus,,2003 invasion of Iraq,Q107802,,
,Operation Open Window,,2003 invasion of Iraq,Q107802,,
,Operation Option North,,2003 invasion of Iraq,Q107802,,
Matt,Operation Oqab,Q2026247,War in Afghanistan,Q182865,0,
,Operation Oqab,Q2026247,Counterinsurgency in Northern Afghanistan,Q1312389,1,
,Operation Outer Banks,,2003 invasion of Iraq,Q107802,,
,Operation Outlaw Destroyer,,2003 invasion of Iraq,Q107802,,
,Operation Palk Wahel,,Helmand province campaign,Q5709231,,
,Operation Panther Backroads,,2003 invasion of Iraq,Q107802,,
,Operation Panther Squeeze,Q7097371,Iraq War,Q545449,,
,Operation Panther's Claw,Q3354803,Helmand province campaign,Q5709231,,
,Operation Panthers (Numur),,2003 invasion of Iraq,Q107802,,
,Operation Paradise City II,,2003 invasion of Iraq,Q107802,,
,Operation Passage,,2003 invasion of Iraq,Q107802,,
,Operation Patriot Strike,,2003 invasion of Iraq,Q107802,,
,Operation Pegasus Bridge,,2003 invasion of Iraq,Q107802,,
,Operation Peninsula (MND-CS),,2003 invasion of Iraq,Q107802,,
Matt,Operation Peninsula Strike,Q4335239,War on Terror,Q185729,0,
,Operation Peninsula Strike,Q4335239,Iraq War,Q545449,1,
,Operation Pericles,,2003 invasion of Iraq,Q107802,,
,Operation Perth,Q4744313,War in Afghanistan,Q182865,,
Matt,Operation Phantom Linebacker,Q7097388,War on Terror,Q185729,0,
Matt,Operation Phantom Linebacker,Q7097388,Iraq War,Q545449,1,
,Operation Phantom Linebacker,Q7097388,2003 invasion of Iraq,Q107802,0,
,Operation Phantom Phoenix,Q2026267,Iraq War,Q545449,,
,Operation Phantom Strike,Q1697088,Iraq War,Q545449,,
,Operation Phantom Thunder,Q2026272,Iraq War,Q545449,,
,Operation Phoenix,,2003 invasion of Iraq,Q107802,,
,Operation Pickaxe-Handle,Q7097394,Helmand province campaign,Q5709231,,
,Operation PitBull,,2003 invasion of Iraq,Q107802,,
,Operation Pitchfork,,2003 invasion of Iraq,Q107802,,
Matt,Operation Planet X,Q7097399,War on Terror,Q185729,0,
,Operation Planet X,Q7097399,Iraq War,Q545449,1,
Matt,Operation Plymouth Rock,Q2026278,Iraq War,Q545449,0,
,Operation Plymouth Rock,Q2026278,2003 invasion of Iraq,Q107802,1,
,Operation Polar Black Diamond,,2003 invasion of Iraq,Q107802,,
,Operation Polar Charade,,2003 invasion of Iraq,Q107802,,
,Operation Polar Dive,,2003 invasion of Iraq,Q107802,,
,Operation Polar Scrum,,2003 invasion of Iraq,Q107802,,
,Operation Polar Tempest,Q7097403,Iraq War,Q545449,,
,Operation Polar Valor,,2003 invasion of Iraq,Q107802,,
,Operation Police Victory,,2003 invasion of Iraq,Q107802,,
,Operation Post Hawk,,2003 invasion of Iraq,Q107802,,
,Operation Powder River,,2003 invasion of Iraq,Q107802,,
,Operation Powerline,,2003 invasion of Iraq,Q107802,,
,Operation Predator,,2003 invasion of Iraq,Q107802,,
,Operation Provide Comfort,Q2281470,Iraqi no-fly zones,Q899657,,
