year,month,ICB_crisno,ICB_cracno,ICB_cracid,ICB_actor,ICB_crisname,ICB_cenvio,ICB_sevvio,ICB_trigym,ICB_termym,ICB_totaldura,ICB_dura,outcom_victory,outcom_compromise,outcom_stalemate,outcom_defeat,satisfy_all,satisfy_usonly,satisfy_enemyonly,satisfy_none,satisfy_us,nonsatisfy_us,yearmonth,presidentid,approve,disapprove,confidence,difference,approveL1,approve_detrend,appch,appchpc,disappch,disappchpc,demparty,term2,misery,miseryL1,elecmonth,electermid,elecyear,reelecyear,tenure,firstyear,partisan_conflict_monthly
2003,9,441,969,2,USA,N. KOREA NUCLEAR II,1,1,2002m10,2004m1,16,12,0,0,0,0,0,0,0,0,0,0,200309,George W. Bush,50.5,44.5,53.157894,6,59.5,-2.1309514,-9,-15.12605,8.5,23.611111,0,0,8.4204407,8.2582779,0,56,0,0,33,0,89.360001
2003,10,441,969,2,USA,N. KOREA NUCLEAR II,1,1,2002m10,2004m1,16,13,0,0,0,0,0,0,0,0,0,0,200310,George W. Bush,56,39.25,58.792652,16.75,50.5,3.391547,5.5,10.891089,-5.25,-11.797752,0,0,8.0408144,8.4204407,0,56,0,0,34,0,94.18
2003,11,441,969,2,USA,N. KOREA NUCLEAR II,1,1,2002m10,2004m1,16,14,0,0,0,0,0,0,0,0,0,0,200311,George W. Bush,51.5,44.5,53.645832,7,56,-1.0859547,-4.5,-8.0357141,5.25,13.375796,0,0,7.5650287,8.0408144,0,56,0,0,35,0,108.02
2003,12,441,969,2,USA,N. KOREA NUCLEAR II,1,1,2002m10,2004m1,16,15,0,0,0,0,0,0,0,0,0,0,200312,George W. Bush,58.5,37,61.256546,21.5,51.5,5.9365439,7,13.592233,-7.5,-16.853933,0,0,7.5794964,7.5650287,0,56,0,0,36,0,78.209999
2004,1,441,969,2,USA,N. KOREA NUCLEAR II,1,1,2002m10,2004m1,16,16,0,1,0,0,1,0,0,0,1,0,200401,George W. Bush,55.5,40.25,57.963448,15.25,,4.9389014,,,,,0,0,7.6262522,7.5794964,0,56,1,1,37,0,92.839996
2004,2,,,,,,,,,,,,0,,,,,,,,0,0,200402,George W. Bush,51.333332,44.666668,53.472221,6.6666641,55.5,0.79473209,-4.1666679,-7.5075097,4.4166679,10.973088,0,0,7.2930589,7.6262522,0,56,1,1,38,0,91.089996
2004,3,,,,,,,,,,,,0,,,,,,,,0,0,200403,George W. Bush,51.666668,44.666668,53.633217,7,51.333332,1.1505663,0.33333588,0.64935559,0,0,0,0,7.537241,7.2930589,0,56,1,1,39,0,98.550003
2004,4,,,,,,,,,,,,0,,,,,,,,0,0,200404,George W. Bush,51,44.5,53.403141,6.5,51.666668,0.50639683,-0.66666794,-1.290325,-0.16666794,-0.37313718,0,0,7.8850908,7.537241,0,56,1,1,40,0,92.529999
2004,5,,,,,,,,,,,,0,,,,,,,,0,0,200405,George W. Bush,46.666668,48.666668,48.95105,-2,51,-3.8044369,-4.3333321,-8.4967299,4.1666679,9.3632984,0,0,8.6517744,7.8850908,0,56,1,1,41,0,85.330002
2004,6,,,,,,,,,,,,0,,,,,,,,0,0,200406,George W. Bush,49,47,51.041668,2,46.666668,-1.4486064,2.3333321,4.9999971,-1.6666679,-3.42466,0,0,8.8661947,8.6517744,0,56,1,1,42,0,84.510002
2004,7,,,,,,,,,,,,0,,,,,,,,0,0,200407,George W. Bush,47,48.333332,49.300701,-1.3333321,49,-3.4261079,-2,-4.0816326,1.3333321,2.8368766,0,0,8.490756,8.8661947,0,56,1,1,43,0,105
2004,8,,,,,,,,,,,,0,,,,,,,,0,0,200408,George W. Bush,50,45.5,52.356022,4.5,47,-0.40360954,3,6.3829789,-2.8333321,-5.8620663,0,0,8.0543842,8.490756,0,56,1,1,44,0,88.160004
2004,9,,,,,,,,,,,,0,,,,,,,,0,0,200409,George W. Bush,51.666668,45,53.448277,6.6666679,50,1.2855568,1.6666679,3.3333359,-0.5,-1.0989012,0,0,7.9377956,8.0543842,0,56,1,1,45,0,79.769997
2004,10,,,,,,,,,,,,0,,,,,,,,0,0,200410,George W. Bush,48.666668,47.166668,50.782608,1.5,51.666668,-1.6919448,-3,-5.8064513,2.1666679,4.8148174,0,0,8.6891861,7.9377956,0,56,1,1,46,0,123.41
2004,11,,,,,,,,,,,,0,,,,,,,,0,0,200411,George W. Bush,53,44,54.639175,9,48.666668,2.6638856,4.3333321,8.9041071,-3.1666679,-6.7137833,0,0,8.9230356,8.6891861,1,56,1,1,47,0,106.32
2004,12,,,,,,,,,,,,0,,,,,,,,0,0,200412,George W. Bush,50.5,45,52.879581,5.5,53,0.18638407,-2.5,-4.7169809,1,2.2727273,0,0,8.6555614,8.9230356,0,57,0,0,48,0,69.949997
2005,1,,,,,,,,,,,,0,,,,,,,,0,0,200501,George W. Bush,51,44,53.684212,7,,2.6887419,,,,,0,1,8.269763,8.6555614,0,57,0,0,49,0,88.540001
2005,2,,,,,,,,,,,,0,,,,,,,,0,0,200502,George W. Bush,52,44,54.166668,8,51,3.7112403,1,1.9607843,0,0,0,1,8.4075222,8.269763,0,57,0,0,50,0,90.720001
2005,3,,,,,,,,,,,,0,,,,,,,,0,0,200503,George W. Bush,51.5,43.5,54.210526,8,52,3.2337387,-0.5,-0.96153843,-0.5,-1.1363636,0,1,8.3483505,8.4075222,0,57,0,0,51,0,100.07
2005,4,,,,,,,,,,,,0,,,,,,,,0,0,200504,George W. Bush,47.75,47.25,50.263157,0.5,51.5,-0.49376288,-3.75,-7.2815533,3.75,8.6206894,0,1,8.7106419,8.3483505,0,57,0,0,52,0,111.95
2005,5,,,,,,,,,,,,0,,,,,,,,0,0,200505,George W. Bush,47.333332,47.333332,50,0,47.75,-0.88793242,-0.41666794,-0.872603,0.083332062,0.17636415,0,1,7.9027433,8.7106419,0,57,0,0,53,0,121.22
2005,6,,,,,,,,,,,,0,,,,,,,,0,0,200506,George W. Bush,45,50,47.36842,-5,47.333332,-3.198766,-2.3333321,-4.929575,2.6666679,5.6338058,0,1,7.5303125,7.9027433,0,57,0,0,54,0,100.31
2005,7,,,,,,,,,,,,0,,,,,,,,0,0,200507,George W. Bush,48,47.5,50.26178,0.5,45,-0.17626768,3,6.6666665,-2.5,-5,0,1,8.1678982,7.5303125,0,57,0,0,55,0,94.769997
2005,8,,,,,,,,,,,,0,,,,,,,,0,0,200508,George W. Bush,43,52.333332,45.104897,-9.3333321,48,-5.1537695,-5,-10.416667,4.8333321,10.175436,0,1,8.5411577,8.1678982,0,57,0,0,56,0,64.199997
2005,9,,,,,,,,,,,,0,,,,,,,,0,0,200509,George W. Bush,43.5,52.25,45.430809,-8.75,43,-4.6312709,0.5,1.1627907,-0.083332062,-0.15923324,0,1,9.6866817,8.5411577,0,57,0,0,57,0,61.450001
2005,10,,,,,,,,,,,,0,,,,,,,,0,0,200510,George W. Bush,40,55.5,41.884815,-15.5,43.5,-8.1087723,-3.5,-8.0459766,3.25,6.2200956,0,1,9.3478279,9.6866817,0,57,0,0,58,0,74.389999
2005,11,,,,,,,,,,,,0,,,,,,,,0,0,200511,George W. Bush,38,56.666668,40.140846,-18.666668,40,-10.086274,-2,-5,1.1666679,2.1021044,0,1,8.4555006,9.3478279,0,57,0,0,59,0,83.699997
2005,12,,,,,,,,,,,,0,,,,,,,,0,0,200512,George W. Bush,42.25,53.75,44.010418,-11.5,38,-5.8137755,4.25,11.184211,-2.9166679,-5.1470609,0,1,8.3156595,8.4555006,0,57,0,0,60,0,79.07
2006,1,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,1,0,0,0,0,0,0,0,0,0,0,200601,George W. Bush,43,53.666668,44.482758,-10.666668,,-3.0614178,,,,,0,1,8.6853199,8.3156595,0,57,0,0,61,0,86.080002
2006,2,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,2,0,0,0,0,0,0,0,0,0,0,200602,George W. Bush,39.666668,57,41.034485,-17.333332,43,-6.3722515,-3.3333321,-7.751935,3.3333321,6.2111778,0,1,8.3974943,8.6853199,0,57,0,0,62,0,83.080002
2006,3,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,3,0,0,0,0,0,0,0,0,0,0,200603,George W. Bush,36.5,59.5,38.020832,-23,39.666668,-9.5164213,-3.1666679,-7.9831963,2.5,4.3859649,0,1,8.0626488,8.3974943,0,57,0,0,63,0,91.489998
2006,4,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,4,0,0,0,0,0,0,0,0,0,0,200604,George W. Bush,35.666668,60.666668,37.024223,-25,36.5,-10.327254,-0.83333206,-2.2831016,1.1666679,1.9607865,0,1,8.2457314,8.0626488,0,57,0,0,64,0,92.169998
2006,5,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,5,0,0,0,0,0,0,0,0,0,0,200605,George W. Bush,32,63,33.684212,-31,35.666668,-13.971424,-3.6666679,-10.280377,2.3333321,3.8461516,0,1,8.7666702,8.2457314,0,57,0,0,65,0,86.029999
2006,5,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,1,0,0,0,0,0,0,0,0,0,0,200605,George W. Bush,32,63,33.684212,-31,35.666668,-13.971424,-3.6666679,-10.280377,2.3333321,3.8461516,0,1,8.7666702,8.2457314,0,57,0,0,65,0,86.029999
2006,6,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,6,0,0,0,0,0,0,0,0,0,0,200606,George W. Bush,37,57.666668,39.084507,-20.666668,32,-8.948926,5,15.625,-5.3333321,-8.4656067,0,1,8.9187622,8.7666702,0,57,0,0,66,0,83.669998
2006,6,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,2,0,0,0,0,0,0,0,0,0,0,200606,George W. Bush,37,57.666668,39.084507,-20.666668,32,-8.948926,5,15.625,-5.3333321,-8.4656067,0,1,8.9187622,8.7666702,0,57,0,0,66,0,83.669998
2006,7,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,7,0,0,0,0,0,0,0,0,0,0,200607,George W. Bush,39,56.666668,40.766548,-17.666668,37,-6.9264274,2,5.4054055,-1,-1.734104,0,1,8.8453465,8.9187622,0,57,0,0,67,0,81.830002
2006,7,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,3,0,0,0,0,0,0,0,0,0,0,200607,George W. Bush,39,56.666668,40.766548,-17.666668,37,-6.9264274,2,5.4054055,-1,-1.734104,0,1,8.8453465,8.9187622,0,57,0,0,67,0,81.830002
2006,8,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,8,0,0,0,0,0,0,0,0,0,0,200608,George W. Bush,39.5,56.5,41.145832,-17,39,-6.4039292,0.5,1.2820513,-0.16666794,-0.29411989,0,1,8.5187378,8.8453465,0,57,0,0,68,0,74.160004
2006,8,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,4,0,0,0,0,0,0,0,0,0,0,200608,George W. Bush,39.5,56.5,41.145832,-17,39,-6.4039292,0.5,1.2820513,-0.16666794,-0.29411989,0,1,8.5187378,8.8453465,0,57,0,0,68,0,74.160004
2006,9,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,9,0,0,0,0,0,0,0,0,0,0,200609,George W. Bush,41.5,53.5,43.684212,-12,39.5,-4.3814306,2,5.0632911,-3,-5.3097343,0,1,6.5623693,8.5187378,0,57,0,0,69,0,74.110001
2006,9,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,5,0,0,0,0,0,0,0,0,0,0,200609,George W. Bush,41.5,53.5,43.684212,-12,39.5,-4.3814306,2,5.0632911,-3,-5.3097343,0,1,6.5623693,8.5187378,0,57,0,0,69,0,74.110001
2006,10,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,10,0,0,0,0,0,0,0,0,0,0,200610,George W. Bush,37,58,38.947369,-21,41.5,-8.8589325,-4.5,-10.843373,4.5,8.4112148,0,1,5.705224,6.5623693,0,57,0,0,70,0,80.160004
2006,10,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,6,0,0,0,0,0,0,0,0,0,0,200610,George W. Bush,37,58,38.947369,-21,41.5,-8.8589325,-4.5,-10.843373,4.5,8.4112148,0,1,5.705224,6.5623693,0,57,0,0,70,0,80.160004
2006,11,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,11,0,0,0,0,0,0,0,0,0,0,200611,George W. Bush,35.5,59,37.566139,-23.5,37,-10.336433,-1.5,-4.0540543,1,1.7241379,0,1,6.473681,5.705224,0,57,0,0,71,0,82.050003
2006,11,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,7,0,0,0,0,0,0,0,0,0,0,200611,George W. Bush,35.5,59,37.566139,-23.5,37,-10.336433,-1.5,-4.0540543,1,1.7241379,0,1,6.473681,5.705224,0,57,0,0,71,0,82.050003
2006,12,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,12,0,0,0,0,0,0,0,0,0,0,200612,George W. Bush,36.5,60,37.823833,-23.5,35.5,-9.3139353,1,2.8169014,1,1.6949153,0,1,6.9406505,6.473681,0,57,0,0,72,0,59.189999
2006,12,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,8,0,0,0,0,0,0,0,0,0,0,200612,George W. Bush,36.5,60,37.823833,-23.5,35.5,-9.3139353,1,2.8169014,1,1.6949153,0,1,6.9406505,6.473681,0,57,0,0,72,0,59.189999
2007,1,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,13,0,0,0,0,0,0,0,0,0,0,200701,George W. Bush,35.5,61,36.787563,-25.5,,-8.3115778,,,,,0,1,6.6756415,6.9406505,0,57,0,0,73,0,80.07
2007,1,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,9,0,0,0,0,0,0,0,0,0,0,200701,George W. Bush,35.5,61,36.787563,-25.5,,-8.3115778,,,,,0,1,6.6756415,6.9406505,0,57,0,0,73,0,80.07
2007,2,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,14,0,0,0,0,0,0,0,0,0,0,200702,George W. Bush,34.5,62,35.751297,-27.5,35.5,-9.2890787,-1,-2.8169014,1,1.6393442,0,1,6.9151969,6.6756415,0,57,0,0,74,0,72.699997
2007,2,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,10,0,0,0,0,0,0,0,0,0,0,200702,George W. Bush,34.5,62,35.751297,-27.5,35.5,-9.2890787,-1,-2.8169014,1,1.6393442,0,1,6.9151969,6.6756415,0,57,0,0,74,0,72.699997
2007,3,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,15,0,0,0,0,0,0,0,0,0,0,200703,George W. Bush,34,62,35.416668,-28,34.5,-9.7665806,-0.5,-1.4492754,0,0,0,1,7.1787796,6.9151969,0,57,0,0,75,0,85.440002
2007,3,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,11,0,0,0,0,0,0,0,0,0,0,200703,George W. Bush,34,62,35.416668,-28,34.5,-9.7665806,-0.5,-1.4492754,0,0,0,1,7.1787796,6.9151969,0,57,0,0,75,0,85.440002
2007,4,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,16,0,0,0,0,0,0,0,0,0,0,200704,George W. Bush,37,59,38.541668,-22,34,-6.7440825,3,8.8235292,-3,-4.8387098,0,1,7.0736995,7.1787796,0,57,0,0,76,0,84.540001
2007,4,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,12,0,0,0,0,0,0,0,0,0,0,200704,George W. Bush,37,59,38.541668,-22,34,-6.7440825,3,8.8235292,-3,-4.8387098,0,1,7.0736995,7.1787796,0,57,0,0,76,0,84.540001
2007,5,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,17,0,0,0,0,0,0,0,0,0,0,200705,George W. Bush,33.5,62.5,34.895832,-29,37,-10.221584,-3.5,-9.4594593,3.5,5.9322033,0,1,7.090867,7.0736995,0,57,0,0,77,0,96.269997
2007,5,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,13,0,0,0,0,0,0,0,0,0,0,200705,George W. Bush,33.5,62.5,34.895832,-29,37,-10.221584,-3.5,-9.4594593,3.5,5.9322033,0,1,7.090867,7.0736995,0,57,0,0,77,0,96.269997
2007,6,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,18,0,0,0,0,0,0,0,0,0,0,200706,George W. Bush,32,63.5,33.507854,-31.5,33.5,-11.699085,-1.5,-4.477612,1,1.6,0,1,7.2870436,7.090867,0,57,0,0,78,0,88.760002
2007,6,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,14,0,0,0,0,0,0,0,0,0,0,200706,George W. Bush,32,63.5,33.507854,-31.5,33.5,-11.699085,-1.5,-4.477612,1,1.6,0,1,7.2870436,7.090867,0,57,0,0,78,0,88.760002
2007,7,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,19,0,0,0,0,0,0,0,0,0,0,200707,George W. Bush,30,64.5,31.746031,-34.5,32,-13.676587,-2,-6.25,1,1.5748031,0,1,7.0582285,7.2870436,0,57,0,0,79,0,82.309998
2007,7,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,15,0,0,0,0,0,0,0,0,0,0,200707,George W. Bush,30,64.5,31.746031,-34.5,32,-13.676587,-2,-6.25,1,1.5748031,0,1,7.0582285,7.2870436,0,57,0,0,79,0,82.309998
2007,8,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,20,0,0,0,0,0,0,0,0,0,0,200708,George W. Bush,33,62.5,34.554974,-29.5,30,-10.654089,3,10,-2,-3.1007752,0,1,6.5700898,7.0582285,0,57,0,0,80,0,72.010002
2007,8,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,16,0,0,0,0,0,0,0,0,0,0,200708,George W. Bush,33,62.5,34.554974,-29.5,30,-10.654089,3,10,-2,-3.1007752,0,1,6.5700898,7.0582285,0,57,0,0,80,0,72.010002
2007,9,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,21,0,0,0,0,0,0,0,0,0,0,200709,George W. Bush,34.5,62,35.751297,-27.5,33,-9.1315899,1.5,4.5454545,-0.5,-0.80000001,0,1,7.4550571,6.5700898,0,57,0,0,81,0,80.82
2007,9,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,17,0,0,0,0,0,0,0,0,0,0,200709,George W. Bush,34.5,62,35.751297,-27.5,33,-9.1315899,1.5,4.5454545,-0.5,-0.80000001,0,1,7.4550571,6.5700898,0,57,0,0,81,0,80.82
2007,10,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,22,0,0,0,0,0,0,0,0,0,0,200710,George W. Bush,32,64,33.333332,-32,34.5,-11.609092,-2.5,-7.246377,2,3.2258065,0,1,8.2361755,7.4550571,0,57,0,0,82,0,88.879997
2007,10,450,990,2,USA,N. KOREA NUCLEAR III,1,1,2006m5,2007m10,18,18,0,1,0,0,1,0,0,0,1,0,200710,George W. Bush,32,64,33.333332,-32,34.5,-11.609092,-2.5,-7.246377,2,3.2258065,0,1,8.2361755,7.4550571,0,57,0,0,82,0,88.879997
2007,11,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,23,0,0,0,0,0,0,0,0,0,0,200711,George W. Bush,32.333332,62.333332,34.15493,-30,32,-11.253262,0.33333206,1.0416627,-1.6666679,-2.6041687,0,1,9.0062046,8.2361755,0,57,0,0,83,0,80.139999
2007,12,448,987,2,USA,IRAN NUCLEAR II,1,1,2006m1,2007m12,24,24,0,1,0,0,1,0,0,0,1,0,200712,George W. Bush,34.5,61,36.125656,-26.5,32.333332,-9.0640955,2.1666679,6.701035,-1.3333321,-2.1390355,0,1,9.0812645,9.0062046,0,57,0,0,84,0,86.540001
2008,1,,,,,,,,,,,,0,,,,,,,,0,0,200801,George W. Bush,33.333332,61.666668,35.087719,-28.333336,,-8.228405,,,,,0,1,9.2802944,9.0812645,0,57,1,0,85,0,84.849998
2008,2,,,,,,,,,,,,0,,,,,,,,0,0,200802,George W. Bush,32,62.666668,33.802818,-30.666668,33.333332,-9.5392389,-1.3333321,-3.9999964,1,1.6216216,0,1,8.9265556,9.2802944,0,57,1,0,86,0,82.480003
2008,3,,,,,,,,,,,,0,,,,,,,,0,0,200803,George W. Bush,32,64,33.333332,-32,32,-9.5167408,0,0,1.3333321,2.1276574,0,1,9.0814533,8.9265556,0,57,1,0,87,0,90.870003
2008,4,,,,,,,,,,,,0,,,,,,,,0,0,200804,George W. Bush,28,68,29.166666,-40,32,-13.494242,-4,-12.5,4,6.25,0,1,8.9368868,9.0814533,0,57,1,0,88,0,85.519997
2008,5,,,,,,,,,,,,0,,,,,,,,0,0,200805,George W. Bush,28,67.5,29.319372,-39.5,28,-13.471744,0,0,-0.5,-0.7352941,0,1,9.5755424,8.9368868,0,57,1,0,89,0,91.349998
2008,6,,,,,,,,,,,,0,,,,,,,,0,0,200806,George W. Bush,29,66,30.526316,-37,28,-12.449245,1,3.5714285,-1.5,-2.2222223,0,1,10.621788,9.5755424,0,57,1,0,90,0,81.529999
2008,7,,,,,,,,,,,,0,,,,,,,,0,0,200807,George W. Bush,31.5,63,33.333332,-31.5,29,-9.9267473,2.5,8.6206894,-3,-4.5454545,0,1,11.400127,10.621788,0,57,1,0,91,0,80.419998
2008,8,,,,,,,,,,,,0,,,,,,,,0,0,200808,George W. Bush,31,63.5,32.804234,-32.5,31.5,-10.404248,-0.5,-1.5873016,0.5,0.79365081,0,1,11.47185,11.400127,0,57,1,0,92,0,75.019997
2008,9,,,,,,,,,,,,0,,,,,,,,0,0,200809,George W. Bush,30,66.5,31.088083,-36.5,31,-11.38175,-1,-3.2258065,3,4.7244096,0,1,11.036926,11.47185,0,57,1,0,93,0,83.550003
2008,10,,,,,,,,,,,,0,,,,,,,,0,0,200810,George W. Bush,26.5,69.25,27.676241,-42.75,30,-14.859252,-3.5,-11.666667,2.75,4.1353383,0,1,10.155183,11.036926,0,57,1,0,94,0,93
2008,11,,,,,,,,,,,,0,,,,,,,,0,0,200811,George W. Bush,28.5,67,29.842932,-38.5,26.5,-12.836753,2,7.5471697,-2.25,-3.2490976,0,1,7.8695755,10.155183,1,57,1,0,95,0,94.959999
2008,12,,,,,,,,,,,,0,,,,,,,,0,0,200812,George W. Bush,30.5,64,32.275131,-33.5,28.5,-10.814255,2,7.0175438,-3,-4.477612,0,1,7.3914137,7.8695755,0,58,0,0,96,0,73.849998
2009,1,,,,,,,,,,,,0,,,,,,,,0,0,200901,Barack Obama,63.583332,19.833334,76.223778,43.75,,8.4043379,,,,,1,0,7.8298483,7.3914137,0,58,0,0,1,1,78.769997
2009,2,,,,,,,,,,,,0,,,,,,,,0,0,200902,Barack Obama,63.692307,22.653847,73.763916,41.03846,63.583332,8.5358114,0.10897446,0.1713884,2.8205128,14.221072,1,0,8.536191,7.8298483,0,58,0,0,2,1,88.550003
2009,3,459,1007,2,USA,N. KOREA NUCLEAR IV-SATELLITE LAUNCH,1,1,2009m3,2009m8,6,1,0,0,0,0,0,0,0,0,0,0,200903,Barack Obama,61.870968,27.612904,69.142036,34.258064,63.692307,6.7369709,-1.8213387,-2.8595898,4.9590569,21.890574,1,0,8.3164434,8.536191,0,58,0,0,3,1,88.040001
2009,4,459,1007,2,USA,N. KOREA NUCLEAR IV-SATELLITE LAUNCH,1,1,2009m3,2009m8,6,2,0,0,0,0,0,0,0,0,0,0,200904,Barack Obama,63.034481,28.586206,68.7994,34.448273,61.870968,7.9229827,1.1635132,1.8805479,0.97330284,3.5248117,1,0,8.2631178,8.3164434,0,58,0,0,4,1,88.309998
2009,5,459,1007,2,USA,N. KOREA NUCLEAR IV-SATELLITE LAUNCH,1,1,2009m3,2009m8,6,3,0,0,0,0,0,0,0,0,0,0,200905,Barack Obama,64.400002,28.466667,69.346733,35.933334,63.034481,9.3110018,1.3655205,2.1663072,-0.11953926,-0.41817114,1,0,8.1185637,8.2631178,0,58,0,0,5,1,89.169998
2009,6,459,1007,2,USA,N. KOREA NUCLEAR IV-SATELLITE LAUNCH,1,1,2009m3,2009m8,6,4,0,0,0,0,0,0,0,0,0,0,200906,Barack Obama,60.517242,32.137932,65.314476,28.379311,64.400002,5.4507408,-3.8827591,-6.029129,3.6712646,12.896714,1,0,8.0732193,8.1185637,0,58,0,0,6,1,96.260002
2009,7,459,1007,2,USA,N. KOREA NUCLEAR IV-SATELLITE LAUNCH,1,1,2009m3,2009m8,6,5,0,0,0,0,0,0,0,0,0,0,200907,Barack Obama,57.099998,35.933334,61.375851,21.166664,60.517242,2.0559952,-3.417244,-5.646728,3.7954025,11.809729,1,0,7.4028358,8.0732193,0,58,0,0,7,1,102.66
