year,month,ICB_crisno,ICB_cracno,ICB_cracid,ICB_actor,ICB_crisname,ICB_cenvio,ICB_sevvio,ICB_trigym,ICB_termym,ICB_totaldura,ICB_dura,outcom_victory,outcom_compromise,outcom_stalemate,outcom_defeat,satisfy_all,satisfy_usonly,satisfy_enemyonly,satisfy_none,satisfy_us,nonsatisfy_us,yearmonth,presidentid,approve,disapprove,confidence,difference,approveL1,approve_detrend,appch,appchpc,disappch,disappchpc,demparty,term2,misery,miseryL1,elecmonth,electermid,elecyear,reelecyear,tenure,firstyear,partisan_conflict_monthly
2009,8,459,1007,2,USA,N. KOREA NUCLEAR IV-SATELLITE LAUNCH,1,1,2009m3,2009m8,6,6,0,0,1,0,0,0,1,0,0,1,200908,Barack Obama,53.19355,39.903225,57.137909,13.290325,57.099998,-1.8279549,-3.9064484,-6.8414159,3.9698906,11.047933,1,0,8.1156521,7.4028358,0,58,0,0,8,1,78.669998
2009,9,,,,,,,,,,,,0,,,,,,,,0,0,200909,Barack Obama,52.07143,40.464287,56.271709,11.607143,53.19355,-2.9275763,-1.1221199,-2.1095037,0.56106186,1.4060564,1,0,8.5137892,8.1156521,0,58,0,0,9,1,86.18
2009,10,,,,,,,,,,,,0,,,,,,,,0,0,200910,Barack Obama,52.645161,40.064518,56.784966,12.580643,52.07143,-2.3313475,0.57373047,1.1018143,-0.39976883,-0.98795474,1,0,9.8171539,8.5137892,0,58,0,0,10,1,90.540001
2009,11,,,,,,,,,,,,0,,,,,,,,0,0,200911,Barack Obama,50.931034,41.965519,54.825539,8.9655151,52.645161,-4.0229754,-1.7141266,-3.2560003,1.901001,4.7448492,1,0,11.738295,9.8171539,0,58,0,0,11,1,87.769997
2009,12,,,,,,,,,,,,0,,,,,,,,0,0,200912,Barack Obama,50.16,42.799999,53.958691,7.3600006,50.931034,-4.7715116,-0.77103424,-1.5138791,0.83448029,1.9884903,1,0,12.621335,11.738295,0,58,0,0,12,1,90.25
2010,1,,,,,,,,,,,,0,,,,,,,,0,0,201001,Barack Obama,49.433334,44.033333,52.888733,5.4000015,,-3.4958191,,,,,1,0,12.425705,12.621335,0,58,0,0,13,0,121.9
2010,2,,,,,,,,,,,,0,,,,,,,,0,0,201002,Barack Obama,50.285713,42.57143,54.153843,7.714283,49.433334,-2.6209419,0.85237885,1.7242997,-1.4619026,-3.3199909,1,0,11.943335,12.425705,0,58,0,0,14,0,131.64999
2010,3,,,,,,,,,,,,0,,,,,,,,0,0,201003,Barack Obama,48.5,44.366665,52.225414,4.1333351,50.285713,-4.3841567,-1.7857132,-3.5511343,1.7952347,4.2169943,1,0,12.213958,11.943335,0,58,0,0,15,0,142.42
2010,4,,,,,,,,,,,,0,,,,,,,,0,0,201004,Barack Obama,48.392857,45.035713,51.796635,3.3571434,48.5,-4.4688015,-0.1071434,-0.22091423,0.66904831,1.5079978,1,0,12.136446,12.213958,0,58,0,0,16,0,134.71001
2010,5,,,,,,,,,,,,0,,,,,,,,0,0,201005,Barack Obama,48.517242,44.206898,52.324284,4.3103447,48.392857,-4.3219175,0.12438583,0.25703347,-0.82881546,-1.8403516,1,0,11.620982,12.136446,0,58,0,0,17,0,127.09
2010,6,,,,,,,,,,,,0,,,,,,,,0,0,201006,Barack Obama,46.366665,45.533333,50.453392,0.83333206,48.517242,-6.4499965,-2.1505775,-4.4326048,1.3264351,3.0005162,1,0,10.45335,11.620982,0,58,0,0,18,0,116.74
2010,7,,,,,,,,,,,,0,,,,,,,,0,0,201007,Barack Obama,45.533333,46.599998,49.421131,-1.0666656,46.366665,-7.2608304,-0.83333206,-1.7972655,1.0666656,2.3426039,1,0,10.635194,10.45335,0,58,0,0,19,0,120.42
2010,8,,,,,,,,,,,,0,,,,,,,,0,0,201008,Barack Obama,44.032257,48.580647,47.544407,-4.5483894,45.533333,-8.7394075,-1.5010757,-3.2966526,1.980648,4.2503181,1,0,10.648103,10.635194,0,58,0,0,20,0,106.26
2010,9,,,,,,,,,,,,0,,,,,,,,0,0,201009,Barack Obama,45.166668,47.366665,48.811241,-2.1999969,44.032257,-7.5824986,1.1344109,2.5763178,-1.2139816,-2.4988997,1,0,10.643683,10.648103,0,58,0,0,21,0,118.74
2010,10,,,,,,,,,,,,0,,,,,,,,0,0,201010,Barack Obama,44.833332,47.700001,48.451008,-2.8666687,45.166668,-7.8933358,-0.33333588,-0.73801297,0.33333588,0.70373517,1,0,10.572186,10.643683,0,58,0,0,22,0,147.52
2010,11,,,,,,,,,,,,0,,,,,,,,0,0,201011,Barack Obama,45.185184,47.037037,48.995983,-1.8518524,44.833332,-7.5189848,0.35185242,0.78480095,-0.66296387,-1.3898613,1,0,10.943157,10.572186,0,58,0,0,23,0,146.05
2010,12,,,,,,,,,,,,0,,,,,,,,0,0,201012,Barack Obama,46.279999,45.959999,50.173462,0.31999969,45.185184,-6.4016724,1.0948143,2.4229498,-1.0770378,-2.2897654,1,0,10.795722,10.943157,0,58,0,0,24,0,156.44
2011,1,,,,,,,,,,,,0,,,,,,,,0,0,201101,Barack Obama,49.103447,42.896553,53.37331,6.2068939,,-1.5758662,,,,,1,0,10.731853,10.795722,0,58,0,0,25,0,157.23
2011,2,464,1019,2,USA,LIBYAN CIVILWAR,4,3,2011m2,2011m10,9,1,0,0,0,0,0,0,0,0,0,0,201102,Barack Obama,47.333332,44.370369,51.615509,2.9629631,49.103447,-3.3234828,-1.7701149,-3.6048689,1.4738159,3.4357443,1,0,11.107589,10.731853,0,58,0,0,26,0,142.21001
2011,3,464,1019,2,USA,LIBYAN CIVILWAR,4,3,2011m2,2011m10,9,2,0,0,0,0,0,0,0,0,0,0,201103,Barack Obama,46.833332,44.933334,51.035233,1.8999977,47.333332,-3.8009844,-0.5,-1.0563381,0.56296539,1.2687868,1,0,11.681602,11.107589,0,58,0,0,27,0,155.83
2011,4,464,1019,2,USA,LIBYAN CIVILWAR,4,3,2011m2,2011m10,9,3,0,0,0,0,0,0,0,0,0,0,201104,Barack Obama,44.137932,47.103447,48.374908,-2.9655151,46.833332,-6.473886,-2.6954002,-5.7553034,2.1701126,4.8296275,1,0,12.263633,11.681602,0,58,0,0,28,0,146.41
2011,5,464,1019,2,USA,LIBYAN CIVILWAR,4,3,2011m2,2011m10,9,4,0,0,0,0,0,0,0,0,0,0,201105,Barack Obama,49.900002,42.133335,54.219486,7.7666664,44.137932,-0.68931812,5.7620697,13.054689,-4.9701118,-10.551482,1,0,12.568651,12.263633,0,58,0,0,29,0,126.44
2011,6,464,1019,2,USA,LIBYAN CIVILWAR,4,3,2011m2,2011m10,9,5,0,0,0,0,0,0,0,0,0,0,201106,Barack Obama,45.966667,45.900002,50.036285,0.066665649,49.900002,-4.6001539,-3.9333344,-7.8824334,3.7666664,8.9398727,1,0,12.658831,12.568651,0,58,0,0,30,0,145.25999
2011,7,464,1019,2,USA,LIBYAN CIVILWAR,4,3,2011m2,2011m10,9,6,0,0,0,0,0,0,0,0,0,0,201107,Barack Obama,43.933334,47.833332,47.875046,-3.8999977,45.966667,-6.6109886,-2.0333328,-4.4234943,1.9333305,4.212049,1,0,12.628714,12.658831,0,58,0,0,31,0,170.14
2011,8,464,1019,2,USA,LIBYAN CIVILWAR,4,3,2011m2,2011m10,9,7,0,0,0,0,0,0,0,0,0,0,201108,Barack Obama,40.566666,51.700001,43.966763,-11.133335,43.933334,-9.9551592,-3.3666687,-7.6631303,3.8666687,8.0836277,1,0,12.771209,12.628714,0,58,0,0,32,0,143.36
2011,9,464,1019,2,USA,LIBYAN CIVILWAR,4,3,2011m2,2011m10,9,8,0,0,0,0,0,0,0,0,0,0,201109,Barack Obama,41.206898,50.586208,44.89106,-9.3793106,40.566666,-9.292428,0.64023209,1.5782222,-1.1137924,-2.1543374,1,0,12.868362,12.771209,0,58,0,0,33,0,135.8
2011,10,464,1019,2,USA,LIBYAN CIVILWAR,4,3,2011m2,2011m10,9,9,1,0,0,0,0,1,0,0,1,0,201110,Barack Obama,41.200001,50.966667,44.701626,-9.7666664,41.206898,-9.2768269,-0.006896973,-0.016737422,0.38045883,0.75209993,1,0,12.325203,12.868362,0,58,0,0,34,0,129.75
2011,11,,,,,,,,,,,,0,,,,,,,,0,0,201111,Barack Obama,42.517242,49.068966,46.423195,-6.5517235,41.200001,-7.9370866,1.3172417,3.1971884,-1.8977013,-3.7234163,1,0,11.994379,12.325203,0,58,0,0,35,0,135.14
2011,12,,,,,,,,,,,,0,,,,,,,,0,0,201112,Barack Obama,43.192307,49.076923,46.811169,-5.8846169,42.517242,-7.2395244,0.67506409,1.587742,0.007957459,0.016216887,1,0,11.462418,11.994379,0,58,0,0,36,0,138.57001
2012,1,,,,,,,,,,,,0,,,,,,,,0,0,201201,Barack Obama,44.833332,47.166668,48.731884,-2.3333359,,-3.5961409,,,,,1,0,11.22521,11.462418,0,58,1,1,37,0,130.08
2012,2,,,,,,,,,,,,0,,,,,,,,0,0,201202,Barack Obama,45.629631,47.296295,49.10323,-1.6666641,44.833332,-2.7773435,0.79629898,1.7761316,0.12962723,0.27482805,1,0,11.171094,11.22521,0,58,1,1,38,0,153.7
2012,3,,,,,,,,,,,,0,,,,,,,,0,0,201203,Barack Obama,46.451614,45.838711,50.33205,0.61290359,45.629631,-1.9328618,0.82198334,1.8014245,-1.4575844,-3.0818152,1,0,10.851399,11.171094,0,58,1,1,39,0,154.17999
2012,4,,,,,,,,,,,,0,,,,,,,,0,0,201204,Barack Obama,47.642857,45.535713,51.130703,2.1071434,46.451614,-0.71912116,1.1912422,2.5644796,-0.30299759,-0.66100812,1,0,10.50274,10.851399,0,58,1,1,40,0,139.53999
2012,5,,,,,,,,,,,,0,,,,,,,,0,0,201205,Barack Obama,47.166668,46.266666,50.481628,0.90000153,47.642857,-1.1728114,-0.47618866,-0.99949646,0.73095322,1.6052307,1,0,9.904253,10.50274,0,58,1,1,41,0,143.56
2012,6,,,,,,,,,,,,0,,,,,,,,0,0,201206,Barack Obama,46.466667,46.766666,49.839115,-0.29999924,47.166668,-1.8503138,-0.70000076,-1.4841005,0.5,1.0806917,1,0,9.8639917,9.904253,0,58,1,1,42,0,160.61
2012,7,,,,,,,,,,,,0,,,,,,,,0,0,201207,Barack Obama,45.758621,47,49.330856,-1.2413788,46.466667,-2.5358613,-0.70804596,-1.5237718,0.23333359,0.49893141,1,0,9.6084538,9.8639917,0,58,1,1,43,0,138.3
2012,8,,,,,,,,,,,,0,,,,,,,,0,0,201208,Barack Obama,45.032257,47.967743,48.421783,-2.9354858,45.758621,-3.239727,-0.72636414,-1.5873821,0.96774292,2.0590274,1,0,9.7923794,9.6084538,0,58,1,1,44,0,138.42999
2012,9,,,,,,,,,,,,0,,,,,,,,0,0,201209,Barack Obama,49.066666,44.566666,52.402992,4.5,45.032257,0.81717992,4.0344086,8.95893,-3.4010773,-7.0903425,1,0,9.7912779,9.7923794,0,58,1,1,45,0,133.03999
2012,10,,,,,,,,,,,,0,,,,,,,,0,0,201210,Barack Obama,50.080002,44.799999,52.782463,5.2800026,49.066666,1.8530145,1.0133362,2.0652232,0.23333359,0.52356076,1,0,9.9623423,9.7912779,0,58,1,1,46,0,147.55
2012,11,,,,,,,,,,,,0,,,,,,,,0,0,201211,Barack Obama,51.392857,42.07143,54.986626,9.3214264,50.080002,3.1883676,1.3128548,2.621515,-2.728569,-6.0905561,1,0,9.4641323,9.9623423,1,58,1,1,47,0,152
2012,12,,,,,,,,,,,,0,,,,,,,,0,0,201212,Barack Obama,52.666668,40.777779,56.361473,11.888889,51.392857,4.4846773,1.2738113,2.4785767,-1.2936516,-3.0748932,1,0,9.6410227,9.4641323,0,59,0,0,48,0,148.5
2013,1,,,,,,,,,,,,0,,,,,,,,0,0,201301,Barack Obama,52.172413,41.827587,55.502567,10.344826,,5.9927802,,,,,1,1,9.5948668,9.6410227,0,59,0,0,49,0,159.5
2013,2,469,1032,2,USA,N. KOREA NUCLEAR V,1,1,2013m2,2013m8,7,1,0,0,0,0,0,0,0,0,0,0,201302,Barack Obama,50.96154,42.692307,54.414787,8.2692337,52.172413,4.8044062,-1.2108727,-2.3209059,0.86471939,2.0673423,1,1,9.6779261,9.5948668,0,59,0,0,50,0,142.75999
2013,3,469,1032,2,USA,N. KOREA NUCLEAR V,1,1,2013m2,2013m8,7,2,0,0,0,0,0,0,0,0,0,0,201303,Barack Obama,48,45.033333,51.59441,2.9666672,50.96154,1.8653641,-2.9615402,-5.8113241,2.3410263,5.4834852,1,1,8.9738951,9.6779261,0,59,0,0,51,0,180.56
2013,4,469,1032,2,USA,N. KOREA NUCLEAR V,1,1,2013m2,2013m8,7,3,0,0,0,0,0,0,0,0,0,0,201304,Barack Obama,49.533333,43.700001,53.128349,5.8333321,48,3.4211953,1.5333328,3.1944435,-1.3333321,-2.960767,1,1,8.663085,8.9738951,0,59,0,0,52,0,152.07001
2013,5,469,1032,2,USA,N. KOREA NUCLEAR V,1,1,2013m2,2013m8,7,4,0,0,0,0,0,0,0,0,0,0,201305,Barack Obama,48.967743,44.225807,52.544132,4.7419357,49.533333,2.8781037,-0.5655899,-1.141837,0.52580643,1.2032183,1,1,8.8619671,8.663085,0,59,0,0,53,0,136.86
2013,6,469,1032,2,USA,N. KOREA NUCLEAR V,1,1,2013m2,2013m8,7,5,0,0,0,0,0,0,0,0,0,0,201306,Barack Obama,46.866665,45.299999,50.849911,1.5666656,48.967743,0.79952419,-2.101078,-4.2907391,1.074192,2.4288807,1,1,9.2544174,8.8619671,0,59,0,0,54,0,150.2
2013,7,469,1032,2,USA,N. KOREA NUCLEAR V,1,1,2013m2,2013m8,7,6,0,0,0,0,0,0,0,0,0,0,201307,Barack Obama,46,46.586208,49.683426,-0.58620834,46.866665,-0.044642281,-0.86666489,-1.849214,1.2862091,2.8393137,1,1,9.2606773,9.2544174,0,59,0,0,55,0,162.07001
2013,8,469,1032,2,USA,N. KOREA NUCLEAR V,1,1,2013m2,2013m8,7,7,0,0,1,0,1,0,0,0,1,0,201308,Barack Obama,45.161289,46.709679,49.157303,-1.5483894,46,-0.86085469,-0.83871078,-1.8232843,0.12347031,0.26503617,1,1,8.818368,9.2606773,0,59,0,0,56,0,136.49001
2013,8,470,1035,2,USA,SYRIA CHEMICAL WEAPONS,1,1,2013m8,2013m9,2,1,0,0,0,0,0,0,0,0,0,0,201308,Barack Obama,45.161289,46.709679,49.157303,-1.5483894,46,-0.86085469,-0.83871078,-1.8232843,0.12347031,0.26503617,1,1,8.818368,9.2606773,0,59,0,0,56,0,136.49001
2013,9,470,1035,2,USA,SYRIA CHEMICAL WEAPONS,1,1,2013m8,2013m9,2,2,0,1,0,0,0,1,0,0,1,0,201309,Barack Obama,44.400002,47.433334,48.348457,-3.0333328,45.161289,-1.5996439,-0.76128769,-1.6857085,0.7236557,1.5492629,1,1,8.4849272,8.818368,0,59,0,0,57,0,175.74001
2013,10,,,,,,,,,,,,0,,,,,,,,0,0,201310,Barack Obama,42.645161,50.774193,45.64917,-8.1290321,44.400002,-3.3319864,-1.7548409,-3.9523442,3.3408585,7.0432715,1,1,8.1636143,8.4849272,0,59,0,0,58,0,252.10001
2013,11,,,,,,,,,,,,0,,,,,,,,0,0,201311,Barack Obama,41,52.42857,43.883793,-11.42857,42.645161,-4.9546485,-1.6451607,-3.8577898,1.654377,3.2583029,1,1,8.1370754,8.1636143,0,59,0,0,59,0,148.05
2013,12,,,,,,,,,,,,0,,,,,,,,0,0,201312,Barack Obama,41.23077,50.884617,44.759918,-9.6538467,41,-4.7013803,0.23077011,0.56285393,-1.5439529,-2.9448695,1,1,8.2017345,8.1370754,0,59,0,0,60,0,131.31
2014,1,,,,,,,,,,,,0,,,,,,,,0,0,201401,Barack Obama,41.133335,51.099998,44.597038,-9.9666634,,-2.7964573,,,,,1,1,8.1789474,8.2017345,0,59,0,0,61,0,155.66
2014,2,,,,,,,,,,,,0,,,,,,,,0,0,201402,Barack Obama,41.846153,52.076923,44.553642,-10.23077,41.133335,-2.0611408,0.71281815,1.7329452,0.9769249,1.9117905,1,1,7.8263512,8.1789474,0,59,0,0,62,0,141.91
2014,3,,,,,,,,,,,,0,,,,,,,,0,0,201403,Barack Obama,42.666668,52.266666,44.943821,-9.5999985,41.846153,-1.2181277,0.82051468,1.9607887,0.18974304,0.36435148,1,1,8.2122049,7.8263512,0,59,0,0,63,0,131.39999
2014,4,,,,,,,,,,,,0,,,,,,,,0,0,201404,Barack Obama,43.758621,50.689655,46.330776,-6.9310341,42.666668,-0.10367601,1.0919533,2.5592654,-1.5770111,-3.0172408,1,1,8.1528578,8.2122049,0,59,0,0,64,0,131.57001
2014,5,,,,,,,,,,,,0,,,,,,,,0,0,201405,Barack Obama,44.129032,50.80645,46.483181,-6.6774178,43.758621,0.28923333,0.37041092,0.84648675,0.11679459,0.23041108,1,1,8.3271055,8.1528578,0,59,0,0,65,0,141.84
2014,6,,,,,,,,,,,,0,,,,,,,,0,0,201406,Barack Obama,42.103447,52.206898,44.643509,-10.103451,44.129032,-1.7138535,-2.0255852,-4.5901418,1.4004478,2.7564371,1,1,8.1723433,8.3271055,0,59,0,0,66,0,140.75
2014,7,,,,,,,,,,,,0,,,,,,,,0,0,201407,Barack Obama,42.099998,52.466667,44.518856,-10.366669,42.103447,-1.6948036,-0.003448486,-0.008190508,0.25976944,0.49757686,1,1,8.1923313,8.1723433,0,59,0,0,67,0,140.64
2014,8,,,,,,,,,,,,0,,,,,,,,0,0,201408,Barack Obama,41.633335,52.166668,44.385216,-10.533333,42.099998,-2.1389685,-0.46666336,-1.1084641,-0.29999924,-0.57179016,1,1,7.8996139,8.1923313,0,59,0,0,68,0,120.25
2014,9,,,,,,,,,,,,0,,,,,,,,0,0,201409,Barack Obama,41.714287,53,44.042233,-11.285713,41.633335,-2.0355184,0.080951691,0.1944396,0.83333206,1.5974416,1,1,7.6579204,7.8996139,0,59,0,0,69,0,116.67
2014,10,,,,,,,,,,,,0,,,,,,,,0,0,201410,Barack Obama,41.5,53.400002,43.73024,-11.900002,41.714287,-2.2273068,-0.2142868,-0.5137012,0.40000153,0.75471985,1,1,7.364337,7.6579204,0,59,0,0,70,0,137.66
2014,11,,,,,,,,,,,,0,,,,,,,,0,0,201411,Barack Obama,42.068966,52.793102,44.347511,-10.724136,41.5,-1.6358424,0.56896591,1.3710022,-0.60689926,-1.1365154,1,1,7.1223555,7.364337,0,59,0,0,71,0,181.72
2014,12,,,,,,,,,,,,0,,,,,,,,0,0,201412,Barack Obama,44.23077,50.53846,46.672081,-6.3076897,42.068966,0.54846013,2.1618042,5.1387148,-2.2546425,-4.2707143,1,1,6.3564935,7.1223555,0,59,0,0,72,0,143.78999
2015,1,,,,,,,,,,,,0,,,,,,,,0,0,201501,Barack Obama,46.448277,48.206898,49.071037,-1.7586212,,4.7683244,,,,,1,1,5.6106515,6.3564935,0,59,0,0,73,0,160.87
2015,2,,,,,,,,,,,,0,,,,,,,,0,0,201502,Barack Obama,45.923077,49.46154,48.145161,-3.5384636,46.448277,4.2656231,-0.52519989,-1.1307199,1.2546425,2.6026204,1,1,5.4748678,5.6106515,0,59,0,0,74,0,162.37
2015,3,,,,,,,,,,,,0,,,,,,,,0,0,201503,Barack Obama,46.19355,48.935482,48.558834,-2.7419319,45.923077,4.5585947,0.27047348,0.58897072,-0.5260582,-1.0635701,1,1,5.4263644,5.4748678,0,59,0,0,75,0,163.53999
2015,4,,,,,,,,,,,,0,,,,,,,,0,0,201504,Barack Obama,46.793102,48.620689,49.042282,-1.8275871,46.19355,5.1806455,0.59955215,1.2979132,-0.31479263,-0.64328092,1,1,5.2004795,5.4263644,0,59,0,0,76,0,146.34
2015,5,,,,,,,,,,,,0,,,,,,,,0,0,201505,Barack Obama,46.451614,48.645161,48.846676,-2.1935463,46.793102,4.8616557,-0.34148788,-0.72978252,0.024471283,0.050331008,1,1,5.4600668,5.2004795,0,59,0,0,77,0,156.10001
2015,6,,,,,,,,,,,,0,,,,,,,,0,0,201506,Barack Obama,45.551723,49.275864,48.036362,-3.7241402,46.451614,3.9842634,-0.8998909,-1.937265,0.63070297,1.296538,1,1,5.4237704,5.4600668,0,59,0,0,78,0,162.59
2015,7,,,,,,,,,,,,0,,,,,,,,0,0,201507,Barack Obama,45.966667,48.866665,48.471004,-2.8999977,45.551723,4.4217052,0.4149437,0.91092867,-0.40919876,-0.83042431,1,1,5.469573,5.4237704,0,59,0,0,79,0,136.55
2015,8,,,,,,,,,,,,0,,,,,,,,0,0,201508,Barack Obama,45.354839,50.161289,47.483959,-4.8064499,45.966667,3.832376,-0.61182785,-1.331025,1.2946243,2.6492996,1,1,5.2950745,5.469573,0,59,0,0,80,0,114.78
2015,9,,,,,,,,,,,,0,,,,,,,,0,0,201509,Barack Obama,46.655174,49.379311,48.581688,-2.7241364,45.354839,5.1552095,1.3003349,2.8670259,-0.78197861,-1.5589285,1,1,5.0638709,5.2950745,0,59,0,0,81,0,130.66
2015,10,,,,,,,,,,,,0,,,,,,,,0,0,201510,Barack Obama,46.233334,49.400002,48.344372,-3.1666679,46.655174,4.755867,-0.42184067,-0.90416694,0.020690918,0.041901998,1,1,5.1705737,5.0638709,0,59,0,0,82,0,146.35001
2015,11,476,1052,2,USA,TURKEY-RUSSIA JET INCIDENT,1,1,2015m11,2016m2,4,1,0,0,0,0,0,0,0,0,0,0,201511,Barack Obama,46.892857,49.035713,48.883099,-2.1428566,46.233334,5.4378886,0.65952301,1.4265097,-0.36428833,-0.73742574,1,1,5.5017967,5.1705737,0,59,0,0,83,0,128.10001
2015,12,476,1052,2,USA,TURKEY-RUSSIA JET INCIDENT,1,1,2015m11,2016m2,4,2,0,0,0,0,0,0,0,0,0,0,201512,Barack Obama,45.666668,50,47.735191,-4.3333321,46.892857,4.2341981,-1.2261887,-2.6148729,0.9642868,1.966499,1,1,5.7295189,5.5017967,0,59,0,0,84,0,137.14
2016,1,476,1052,2,USA,TURKEY-RUSSIA JET INCIDENT,1,1,2015m11,2016m2,4,3,0,0,0,0,0,0,0,0,0,0,201601,Barack Obama,47.766666,47.866665,49.94772,-0.099998474,,8.3365545,,,,,1,1,6.2730865,5.7295189,0,59,0,0,85,0,168.09
2016,2,476,1052,2,USA,TURKEY-RUSSIA JET INCIDENT,1,1,2015m11,2016m2,4,4,0,1,0,0,0,1,0,0,1,0,201602,Barack Obama,47.857143,48.142857,49.851192,-0.2857132,47.766666,8.4495296,0.09047699,0.1894145,0.27619171,0.57700223,1,1,5.9177966,6.2730865,0,59,0,0,86,0,181.73
2016,3,,,,,,,,,,,,0,,,,,,,,0,0,201603,Barack Obama,50.900002,45.5,52.800831,5.4000015,47.857143,11.514887,3.0428581,6.358211,-2.6428566,-5.4896131,1,1,5.8525362,5.9177966,0,59,0,0,87,0,173.88
2016,4,,,,,,,,,,,,0,,,,,,,,0,0,201604,Barack Obama,50.366665,45.566666,52.501736,4.7999992,50.900002,11.004048,-0.53333664,-1.0478126,0.066665649,0.14651792,1,1,6.1251116,5.8525362,0,59,0,0,88,0,158.96001
2016,5,,,,,,,,,,,,0,,,,,,,,0,0,201605,Barack Obama,51.290321,44.548386,53.517334,6.7419357,50.366665,11.950203,0.92365646,1.8338647,-1.01828,-2.2347038,1,1,5.7222657,6.1251116,0,59,0,0,89,0,149.85001
2016,6,,,,,,,,,,,,0,,,,,,,,0,0,201606,Barack Obama,51.433334,44.299999,53.725628,7.1333351,51.290321,12.115714,0.143013,0.27883038,-0.24838638,-0.55756539,1,1,5.905705,5.7222657,0,59,0,0,90,0,160.63
2016,7,,,,,,,,,,,,0,,,,,,,,0,0,201607,Barack Obama,49.846153,45.76923,52.131939,4.0769234,51.433334,10.551032,-1.5871811,-3.0858996,1.4692307,3.3165479,1,1,,5.905705,0,59,0,0,91,0,157.62
2016,8,,,,,,,,,,,,0,,,,,,,,0,0,201608,Barack Obama,,,,,49.846153,,,,,,1,1,,,0,59,0,0,92,0,133.85001
2016,9,,,,,,,,,,,,0,,,,,,,,0,0,201609,Barack Obama,,,,,,,,,,,1,1,,,0,59,0,0,93,0,132.47
2016,10,,,,,,,,,,,,0,,,,,,,,0,0,201610,Barack Obama,,,,,,,,,,,1,1,,,0,59,0,0,94,0,155.96001
2016,11,,,,,,,,,,,,0,,,,,,,,0,0,201611,Barack Obama,,,,,,,,,,,1,1,,,0,59,0,0,95,0,219.39
2016,12,,,,,,,,,,,,0,,,,,,,,0,0,201612,Barack Obama,,,,,,,,,,,1,1,,,0,59,0,0,96,0,173.35001
