case,MP,MPalph,stdate,enddate,location,localph,loc,intervention,styr,COW,MID,UCDP,sources,object,objcode,sq,outcome,attain,attain6mos,attain1yr,maintain,mpdem,target,sttarg,Talpha,targtyp,state,T_MP,coalition,counter,targhelp,colony,cont,interst,forcedescrip,forcetyp,numtrps,trpcat,trpsrc,grndtrps,grndcmbt,days,mnths,targ_init,mpcas,cas500,tarcas,prevint,attain3yrs,post_trps,mnf,notes
1,2,USA,28feb1948,16oct1949,Greece,GRC,350,Greek Civil War Counterinsurgency,1948,,,,CIM; REG02; MCLN; T91; BTW; AMH; DUP; REG; CLOD,maintain regime authority (after King Georgios re-instated),prop,1,prevailed,1,1,1,60,1,Communist guerilla movement,,,insurgents,0,0,1,0,1,0,0,0,"naval forces, advisors, equip, pilots",extensive air,800,1,1,0,0,596,20,0,3,0,50000,,1,,,"no combat troops but advisers went into combat - ""aggressive assistance"""
2,2,USA,27jun1950,01oct1950,S. Korea,ROK,732,Korean War--defense of South,1950,151,51,1380,CIM; WEIS; FAS; CLOD92,repel aggression; regain territ integ & govt. authrty of ROK,land,1,negotiated,1,1,1,60,1,N. Korea (DPRK),731,PRK,state,1,0,1,0,0,0,0,1,"air, sea, ground",ground combat,340833,4,3,1,1,96,4,0,5145,1,100000,1,1,1,,UNSC resolutions - 16 state effort; target aggressor; lrg trp presence post-inte
3,2,USA,01oct1950,27jul1953,N. Korea,PRK,731,Korean War--unification,1950,151,51,1380,CIM; WEIS; FAS; CLOD92; DLNK; DIOR,reunify North and South,land,0,withdrew,0,0,0,0,1,"N. Korea, China",731,PRK,state,1,0,1,1,1,0,0,1,"ground, sea?, air?",ground combat,440000,4,3,1,1,1030,33,0,32000,1,500000,1,0,1,,Oct 1950 - UN forces north of Yalu; 10/7 UN res - unify Korea; Eisenhower electe
4,2,USA,04sep1954,01may1955,Taiwan,TAW,713,First Taiwan Strait Crisis,1954,,2033,1350,IMI; CIM; DUP; FAS; ALL; STO,deter aggression v Taiwan/ Pescadore; evac T(D)achen Isls,prop,1,prevailed,1,1,1,39,1,China,710,CHN,state,1,1,0,0,0,0,0,1,7th Fleet; naval and air; nuclear threats,extensive air,15000,3,1,0,0,239,8,0,2,0,1200,1,1,1,0,"stdate?  combat-ready?, around 15,000 in 7th fleet"
5,2,USA,15jul1958,24oct1958,Lebanon,LEB,660,Operation Blue Bat,1958,650,,1630,BTW; NYT; FOF; T2001; IMI; CIM; COW,maintain regime (extrnl & intrnl thrts),prop,1,negotiated,1,1,1,60,1,"UAR (Syria), leftist insurgents",652,SYR,st&insurg,0,0,0,0,0,0,0,1,"grnd, 10K marines, airborne",ground combat,13000,3,1,1,1,101,3,0,2,0,1000,1,1,0,,no actual combat/  compromise govt.
6,2,USA,23aug1958,31dec1958,Taiwan,CHN,710,Second Taiwan Strait Crisis,1958,,173,1350,DUP; CIM; IMI; FAS; WRT; KEES; CLOD92; GS,"deter invasion of Taiwan, protect Taiwan/offshore isls",prop,1,negotiated,1,1,1,60,1,China,710,CHN,state,1,1,0,0,0,0,0,1,"6 aircrft carrier bttle grps, escort, arms",extensive air,20000,3,1,0,0,130,4,0,0,0,13000,1,1,1,0,st and enddates? continuing threat from China/ need to maintain US presence
7,2,USA,03jun1961,16nov1961,Dominican Rep,DOM,42,Post-Trujillo assasination,1961,,1801,,IMI; NYT; SLA; CIM; KAP,"create stable, dem, anti-communist regime/ reform Trujillos",policy,0,escalated,0,0,0,0,1,new Trujillista regime,42,DOM,state,1,0,0,0,0,0,0,0,"aircraft carriers, naval ships, Marines",display,3000,2,1,0,0,166,5,0,0,0,0,1,0,1,0,US first pressures for govt reform then resignation; domest/intl support
8,2,USA,16nov1961,30jan1962,Dominican Rep,DOM,42,Oust Trujillos,1961,,1801,,IMI; NYT; SLA; KEES; WRDA,"create stable, dem, anti-communist regime/ replace Trujillos",remove,0,completed,1,1,1,20,1,new Trujillista regime,42,DOM,state,1,0,0,0,0,0,0,0,"aircraft carriers, naval ships, Marines",display,1800,1,1,0,0,75,2,0,0,0,0,1,0,1,0,"after Trujillo uncles return, objective becomes replacement; coup 9/63"
9,2,USA,01feb1962,27jan1973,Vietnam,RVN,817,Second Indochina War,1962,163,,,IMI; KAR; BER; FAS; HER; CMH; DLNK,"maintain independent, non-Communist South Vietnam",prop,1,negotiated,1,1,1,22,1,NVA and VietCong,816,DRV,st&insurg,0,0,1,0,1,0,0,1,"air, sea, ground",ground combat,543482,4,1,1,1,4013,131,0,58209,1,927124,1,0,0,0,multiple escalations through 4/69
10,2,USA,16may1962,23jul1962,Thailand,THI,800,"Collapse of cease-fire: Nam Tha, Laos",1962,,3361,1650,IMI; FOF; DUP; HALL; BTW,defend Thailand; prevent further Pathet Lao/ N Viet advances; neutrality of Laos,prop,1,negotiated,1,1,1,46,1,"Pathet Lao, N. Vietnamese, PRC",816,DRV,st&insurg,0,0,0,0,1,0,0,1,naval task force & 5000 Marines (MEU),ground combat,5000,2,3,1,1,68,2,0,243,0,5000,0,1,0,,signal-no combat; govt collaps 1963/ renewed civil war May 1964; 1st obj?
11,2,USA,24oct1962,28oct1962,Cuba,CUB,40,Cuban Missile Crisis,1962,,,,CIM; BTW; NYT,coerce USSR into removing ballistic missiles from Cuba,policy,0,prevailed,1,1,1,60,1,USSR and Cuba (Castro),365,RUS,state,1,1,0,0,0,2,0,0,"aircraft carriers, ships, Marines, nuclear threat",display,15000,3,1,0,0,4,0,0,1,0,0,0,1,0,0,
12,2,USA,30apr1964,14aug1973,Laos,LAO,812,Laotian Government vs. Pathet Lao,1964,662,611,1650,T2001; CIM; CACCF; DUP; HER; KEES; JES89; CLOD92; GS,destroy Pathet Lao guerilla threat/ prevent communist takeover,prop,1,withdrew,0,0,0,0,1,"NVA, VC, and Pathet Lao",816,DRV,st&insurg,0,0,0,0,1,0,0,1,"massive bombing, close air support, limited grnd trps",extensive air,1040,1,1,0,0,3393,112,0,500,1,4900,1,0,0,0,"Tilemma stdate=6/8/64; # troops, extent; distinguish targets (NVA vs PL)"
13,2,USA,28apr1965,20sep1966,Dominican Rep,DOM,42,Operation Power Pack,1965,665,,,T2001; CIM; COW; FAS; WEIS; BTW; BERC; CLOD,"prevent Communist/ Castoite forces from seizing power, restore order",prop,1,prevailed,1,1,1,60,1,leftist opposition,,,rioters,0,0,0,0,0,0,0,0,"Marines, 82nd Airborne",ground combat,20463,3,1,1,1,510,17,0,47,0,600,1,1,1,1,"4/65 1200 Marines, 5/65 +20K"
14,2,USA,30apr1970,14aug1973,Cambodia,CAM,811,Cambodia vs. Khmer Rouge,1970,675,,2030,DUP; CIM; HER; SHAW; WOODUP; BTW; CLOD,maintain Lon Nol regime; prevent communist takeover,prop,1,prevailed,1,1,1,19,1,Khmer Rouge,,,insurgents,0,0,0,0,0,0,0,0,"close air support, massive bombing",extensive air,40000,4,1,0,0,1202,40,0,350,0,16000,1,0,0,0,"ongoing bomb cmpgn 3/69-8/73, grnd invas 4/70-7/70; trgt just NVA/VC until 4/70"
15,2,USA,10sep1970,25sep1970,Turkey,TUR,640,Jordan Crisis,1970,,1039,,QUA; CIM; BLEC; CLOD; GS,"maintain regime of King Hussein (Jordan), deter Syria & Iraq",prop,1,prevailed,1,1,1,60,1,"Palestinian fedayeen, Syria",652,SYR,st&insurg,0,0,0,0,0,0,0,1,"C-130s, 25 F-4s, ships, carriers",limited long,6681,2,1,0,0,15,0,0,0,0,,0,1,,0,threat of intervention/ no combat; Israel and Jordan more influential
16,2,USA,29sep1982,26feb1984,Lebanon,LEB,660,Lebanese Civil War Involvement,1982,,,1630,IMI; JESS; CIM; FAS; CDI; CLOD92; NYT; CQWK,maintain Gemayel regime/ support Leban army; protect MNF,prop,1,withdrew,0,0,0,0,1,govt opp frcs (Shiite & Druze); Syria,,,st&insurg,0,0,1,0,1,0,0,0,"Marines, army, air/ naval bombardment",ground combat,3600,2,1,1,1,515,17,0,267,0,,1,0,0,1,MNF peacekeeping force but overt U.S. support for Gemayel regime
17,2,USA,25oct1983,12dec1983,Grenada,GRN,55,Operation Urgent Fury,1983,,3058,2560,MOT; CIM; FAS; WEIS; NYT; CQ,remove and replace new leftist revolutionary regime; protect US citizens,remove,0,prevailed,1,1,1,60,1,New Jewel/ PRG regime,55,GRN,state,1,0,0,0,0,0,0,0,"Marines, Rangers, airborne, gunships",ground combat,7355,2,1,1,1,48,2,0,19,0,382,0,1,,0,intervention popular w/ Grenadan people; invitation to intervene from OECS
18,2,USA,23mar1986,27mar1986,Libya,LIB,620,Operation Praire Fire,1986,,3636,,DAV; JESP; WEIS; CLOD92; BERC; GS; STA; HUCH,"send message to Qaddafi, reduce state-sponsored terrorism",policy,0,completed,0,0,0,1,1,Libyan govt (Qaddafi),620,LIB,state,1,0,0,0,0,0,0,0,"3 aircraft carriers, >200 planes",limited long,25000,3,3,0,0,4,0,1,2,0,56,1,0,,0,"2 Libyan gun boats sunk, SAM missile site"
19,2,USA,17mar1988,31mar1988,Honduras,HON,91,Operation Golden Pheasant,1988,,2353,,FAS; IMI; JES89; CAR; CQ,defend Honduran territory/ protect Contra bases,land,1,prevailed,1,1,1,60,1,Nicaraguan govt (Sandinista),93,NIC,state,1,0,0,0,1,0,0,1,"2 bat 82nd airborne, 7th infantry, no combat",display,6150,2,3,1,0,14,0,0,1,0,1613,0,1,1,0,US used Sandinista attacks on Contra rebel bases as pretext/ no combat
20,2,USA,11may1989,20dec1989,Panama,PAN,95,Operation Nimrod Dancer,1989,,3901,,FAS; NYT; CLOD92; BROG; BERC; GS; CIM; CRAN,"protect US citizens/ property, canal zone right of movement",policy,1,escalated,0,0,0,0,1,Panamanian govt (Noriega),95,PAN,state,1,0,0,0,0,0,0,0,"show of force: infantry, mechanized, air",display,13597,3,3,1,0,223,7,0,1,0,0,1,0,1,0,maintained objective until escalation to Just Cause intervention
21,2,USA,20dec1989,31jan1990,Panama,PAN,95,Operation Just Cause,1989,,3901,2750,NYT; CIM; BERC; CLOD92; FAS; WEIS; BROG,"regime change (oust Noriega, replace w. Endara)",remove,0,prevailed,1,1,1,60,1,Panamanian govt (Noriega),95,PAN,state,1,0,0,0,0,0,0,0,"ground (airborne, Rangers), air",ground combat,27500,3,3,1,1,42,1,1,26,0,345,1,1,1,0,12k already forward deployed in Panama
22,2,USA,14aug1990,28feb1991,Saudi Arabia,SAU,670,Desert Shield,1990,,3957,2750,CIM; FAS; CLOD; BROG; HUT,deter/ defence against invasion of Saudi Arabia,land,1,escalated,1,1,1,60,1,Iraqi regime (Hussein),645,IRQ,state,1,0,1,0,0,0,0,1,"ground, airborne, air, Navy, Marines",limited ground,541000,4,1,1,0,198,6,0,84,0,,0,1,1,0,enddate? attained objective?  Escalated to Desert Storm
23,2,USA,16jan1991,28feb1991,Kuwait,KUW,690,Desert Storm,1991,211,3974,,CIM; DODPG; CLOD92; GS; DLNK; BROG; HUT,push Iraq out of Kuwait,land,0,prevailed,1,1,1,60,1,Iraqi government,645,IRQ,state,1,0,1,0,0,0,0,1,"air, sea, ground",ground combat,541425,4,1,1,1,43,1,0,269,0,40000,1,1,1,0,
24,2,USA,03dec1992,04may1993,Somalia,SOM,520,Operation Restore Hope (UNITAF),1992,713,,2410,CIM; FAS; BROG; DLNK; ALK; BENT; CLOD,assist and protect UN humanitarian operations,order,1,escalated,1,1,0,6,1,warring clans,,,terrorists,0,0,1,0,0,0,0,0,"ground, air, special ops",ground combat,30000,4,1,1,1,152,5,0,14,0,100,0,0,1,1,did improve humanitarian situation
25,2,USA,04may1993,31dec1993,Somalia,SOM,520,Operation Continue Hope (UNOSOM),1993,,,2410,FAS; CIM; CRA; ALK; BENT; CLOD; BROG; GS,"peacemaking, disarm clans, capture Aidid",order,0,withdrew,0,0,0,0,1,Somali National Alliance (Aidid),,,terrorists,0,0,1,0,0,0,0,0,"ground (10th Mntn), special ops, Marines",ground combat,4000,2,2,1,1,241,7,1,29,0,312,1,0,0,1,end date?
26,2,USA,19sep1994,31mar1995,Haiti,HAI,41,Operation Uphold Democracy,1994,,4016,,CIM; FAS; CLOD; JESS98; BERC; BENT,remove regime/ restore Aristide,remove,0,prevailed,1,1,1,60,1,Haitian military regime (Cedras),41,HAI,state,1,0,1,0,0,0,0,0,"82nd airborne, 10th mountain, Navy",ground combat,22000,3,1,1,1,193,6,0,1,0,10,0,1,1,1,"no actual combat/ credible threat of force sufficient, single casualty was suici"
27,2,USA,14oct1994,21dec1994,Kuwait,KUW,690,Operation Vigilant Warrior,1994,,4270,,FAS; CDI; HERR,deter Iraqi aggression against Kuwait/ defend Kuwait,land,1,completed,1,1,0,8,1,Iraqi regime (Hussein),645,IRQ,state,1,0,0,0,0,0,0,1,"ground, naval, air",display,29000,3,3,1,0,68,2,0,0,0,0,1,0,1,1,ongoing?
28,2,USA,30aug1995,21sep1995,Bosnia,BOS,346,Operation Deliberate Force,1995,,3551,,FAS; CDI; DLNK; CLOD; GS,"protect safe areas, end Serb offensive, destroy capabilities",policy,0,negotiated,1,1,1,60,1,Bosnian Serbs,345,YUG,state,1,0,1,0,0,0,0,0,air strikes,extensive air,28000,3,1,0,0,22,1,0,1,0,75000,1,1,1,1,NATO; US over 60% sorties
29,2,USA,08mar1996,25mar1996,Taiwan,TAW,713,Taiwan Strait Crisis of 1995/1996,1996,,4064,,FAS; WRT; BERC,deter Chinese attack against Taiwan,prop,1,prevailed,1,1,1,60,1,China,710,CHN,state,1,1,0,1,0,0,0,1,USS Nimitz & Independence/ 7th Fleet,display,20000,3,1,0,0,17,0,0,0,0,0,1,1,1,0,"Number of troops? Chinese intent? US cut diplomatic ties w/ Taiwan 1979,sent 2 c"
30,2,USA,01feb1998,20dec1998,Iraq,IRQ,645,Ops Desert Thunder/ Desert Fox,1998,,4273,2780,FAS; CLOD92; GS; DLNK;,degrade weapons capability/ compel cooperation w/ inspectors,policy,0,completed,1,1,0,6,1,Iraq,645,IRQ,state,1,0,1,0,0,0,0,0,"navy, air, grnd buildup; air strikes",extensive air,29000,3,3,1,0,322,10,0,,0,1400,1,0,1,1,obj: destabilize regime? Cooperation w/ weapons inspectors?
31,2,USA,24mar1999,10jun1999,Yugoslavia,YUG,345,Operation Allied Force/ Noble Anvil,1999,,4137,3210,FAS; CDI; CLOD92; NYT; CLOD,halt Serbian military action in Kosovo,policy,0,negotiated,1,1,1,48,1,Federal Republic of Yugoslavia,345,YUG,state,1,0,1,0,0,0,0,0,air strikes,extensive air,7000,2,1,0,0,78,3,0,2,0,5000,0,1,1,1,"NATO but US 60%; KLA on ground; peacekeeping, 725 U.S. aircraft used"
32,200,UKG,01oct1945,29nov1946,Indonesia,,850,Indonesian Insurgency,1945,420,,,IMI; NYT; JESP; T91; POU; CLOD,Restore Dutch colonial authority after WWII occupation,prop,0,completed,1,1,1,33,1,Indonesian insurgents,,,insurgents,0,0,0,0,0,0,0,0,"air, sea, ground",ground combat,30500,4,3,1,1,424,13,0,2136,1,15000,0,0,0,,"UK ambivalent about objective, deployed 5th Indian Division to supplement 4,000"
33,200,UKG,26feb1948,05mar1948,BR Honduras,BLZ,80,Guatemalan Invasion Threat,1948,,,,DEW; SW; FOF; WND; TIME; KEES,deter threatened invasion; defend border if necessary,land,1,prevailed,1,1,1,60,1,Guatemalan army,90,GUA,state,1,0,0,0,0,1,0,0,"troops frm 2nd bat, Gloucestershire Reg",display,750,1,3,1,0,8,1,0,0,0,0,1,1,1,0,1 company left stationed after; not clear how real threat
34,200,UKG,16jun1948,31jul1960,Malaysia,,820,The Malayan Emergency,1948,424,,,T2001; DUP; CIM; COA; DEW,maintain regime authority/ anti-insurgency,empire,1,prevailed,1,1,1,60,1,MPLA (Communist insurgents),,,insurgents,0,0,0,0,0,1,0,0,ground troops: combat,ground combat,25000,3,3,1,1,4428,145,1,509,1,6705,1,1,,0,"Malaysia granted indep. 8/31/1957; trps Brtsh, Malay, Gurkha"
35,200,UKG,03jan1950,31aug1951,Eritrea,ERI,531,Violence in Eritrea,1950,,,,T2001; TRE; BTW; CSM; NYT; SW,Ending disorder and bandit raids,order,0,prevailed,1,1,1,60,1,Shifta terrorists,,,terrorists,0,0,0,0,0,1,0,0,ground troops,limited ground,750,1,3,1,0,605,19,,,0,50,1,1,,,
36,200,UKG,20oct1952,19oct1956,Kenya,KEN,501,Mau Mau Uprising,1952,429,,1440,T2001; CIM; DUP; CLOD92; NEW; COW,maintain colonial rule,empire,1,prevailed,1,1,1,48,1,Mau Mau guerillas,,,insurgents,0,0,0,0,0,1,0,0,ground/air (anti-insurgency),ground combat,31000,4,3,1,1,1460,48,1,600,1,11503,1,1,,0,"attain ambig: reforms made, by 60 black majority rule; indep 63"
37,200,UKG,06oct1953,26may1966,British Guiana,GUY,110,Intervention in Guyana,1953,,,,T2001; CIM; GOL; DEW; CSM; WP,"prevent elected, ""Communist"" regime from taking power",prop,1,negotiated,1,1,1,36,1,"PPP regime, rioters",,,rioters,0,0,0,0,0,1,0,0,army troops and Navy warships,limited ground,1000,1,3,1,0,4615,151,0,,0,,1,1,,,"Churchill; ""prevent communist subversion""; covert CIA involvmnt"
38,200,UKG,26nov1955,19feb1959,Cyprus,CYP,352,Resist Enosis Campaign,1955,,,,T2001; DEW; CLOD92; BTW; NEW; COOK,"maintain control over strategic territory/ resist ""Enosis"" movmnt",empire,1,negotiated,0,0,0,0,1,EOKA (Greek guerilla/terr grp),,,insurgents,0,0,0,0,0,1,0,0,army and air,ground combat,30000,4,3,1,1,1181,39,1,142,0,366,1,0,,,Cyprus lost strategic importance during conflict; agreemnt for indep
39,200,UKG,11mar1956,01jan1957,Bahrain,,692,Bahrain riots,1956,,,,SW; WP; NYT,quell rioting; maintain regime authority,order,1,prevailed,1,1,1,60,1,rioters,,,rioters,0,0,0,0,0,1,0,0,ground,ground combat,30500,4,3,1,1,296,10,1,,0,11,1,1,,,size?; down to only 1 batt. by Jan.1957
