case,MP,MPalph,stdate,enddate,location,localph,loc,intervention,styr,COW,MID,UCDP,sources,object,objcode,sq,outcome,attain,attain6mos,attain1yr,maintain,mpdem,target,sttarg,Talpha,targtyp,state,T_MP,coalition,counter,targhelp,colony,cont,interst,forcedescrip,forcetyp,numtrps,trpcat,trpsrc,grndtrps,grndcmbt,days,mnths,targ_init,mpcas,cas500,tarcas,prevint,attain3yrs,post_trps,mnf,notes
40,200,UKG,31oct1956,06nov1956,Egypt,EGY,651,Suez Crisis 1956 (Sinai War),1956,157,200,1550,KHO; FOF; KEES; FULL; T2001; CIM; DUP; CLOD,"seize canal; strategic territory, commerce/navigation",land,0,withdrew,0,0,0,0,1,Egyptian government,651,EGY,state,1,0,1,0,0,2,0,0,"aerial bombardment, ground",ground combat,13500,3,1,1,1,6,1,0,22,0,921,1,0,,,US opposition
41,200,UKG,17jul1958,29oct1958,Jordan,JOR,663,Protect Hussein/ Nasserism,1958,,,,JESP; DUP; BTW; WYL; T2001; NYT; WP; CSM,prevent communist coup/ protect King Hussein,prop,1,prevailed,1,1,1,60,1,"U.A.R., communist insurgents",670,SAU,st&insurg,0,0,1,0,0,2,0,1,paratroopers and air support,limited ground,3000,2,1,1,0,104,3,0,0,0,0,1,1,,,"preventative deployment, threat of communist coup in Iraq spreading"
42,200,UKG,03jun1961,28feb1963,Zanzibar,ZAN,511,Election Riots,1961,,,,T2001; BEN; NYT; LOF; BERC,stop riots and restore order for pending elections,order,0,prevailed,1,1,0,11,1,rioters,,,rioters,0,0,0,0,0,1,0,0,700 ground troops,limited ground,750,1,3,1,0,635,20,0,,0,5000,1,0,,,granted indpendence 12/10/63; govt. overthrown 1/12/64; maintain?
43,200,UKG,01jul1961,19oct1961,Kuwait,KUW,690,Protect Kuwait,1961,,122,,IMI; JSP; BTW; DEW; POG; WYL,deter/defeat threatened invasion from Iraq,land,1,prevailed,1,1,1,60,1,Iraqi Army,645,IRQ,state,1,0,0,0,0,2,0,1,"land, sea, air",display,7500,2,1,1,0,110,3,0,0,0,0,0,1,,1,WYL: UK feared internal upheaval as as invasion from Iraq
44,200,UKG,10dec1962,31may1963,Brunei,,835,Brunei Rebellion,1962,,,1760,IMI; JAMS; T2001; SAU; WAL; BTW,put down uprising w/ perceived w/ Indonesian support (comm?),empire,1,prevailed,1,1,1,60,1,TNKU rebels (w/ Indonesia),850,INS,st&insurg,0,0,0,0,0,1,0,0,"army, air",ground combat,17000,3,3,1,1,172,5,1,35,0,40,1,1,,,Sultan of Brunei requested help; target not totally clear
45,200,UKG,19apr1963,19may1965,Malaysia,MAL,820,Sarawak Confrontation,1963,,1070,,T2001; WAL; WYL; SUB; CLOD; T91,combat guerrilla incursions/ defend Borneo from Indonesia,land,1,prevailed,1,1,1,60,1,Indonesian army/ guerillas,850,INS,st&insurg,0,0,0,0,0,2,0,1,"army, sea, and commandos",ground combat,17000,3,3,1,1,761,25,,114,0,600,1,1,,,Indonesian army grew reluctant to support war v. Malaysia
46,200,UKG,13jun1963,30nov1966,Swaziland,,572,Swaziland Riots,1963,,,,T2001; KUP; BOO,help quell rioting and end general strike,order,0,prevailed,1,1,1,60,1,rioters from labor movement,,,rioters,0,0,0,0,0,1,0,0,army,limited ground,750,1,3,1,0,1266,41,0,,0,,1,1,,,enddate is when troops left although peace was restored.
47,200,UKG,03aug1963,18apr1965,Yemen AR,YAR,678,Retaliation after attacks in Aden,1963,,,1890,NYT; JESP; KEES; T2001; HAR; CLOD; T91,end uprising near Yemen border; border security,land,0,completed,1,1,0,11,1,Tribes in the Radfan,,,rioters,0,0,1,0,0,2,0,0,army and air force,ground combat,14000,3,1,1,1,624,20,1,129,0,400,1,0,,,UK attacked Yemen 3x from 63-67;need to specify withdrawl
48,200,UKG,17dec1963,27mar1964,Cyprus,CYP,352,Cypriot Civil War,1963,,,,T2001; CIM; JAM; CLOD92; GOLD; WYL; DEW; SW,peacekeeping/ maintain SQ btwn Grk & Trksh; self-defense,order,1,withdrew,0,0,0,0,1,Turkish and Greek communities,,,rioters,0,0,0,0,0,2,0,0,jnt ground force/ police acts,limited ground,2000,1,3,1,0,101,3,0,,0,400,1,0,,1,minimal police actions; UN force took over after 3 months
49,200,UKG,25jan1964,31jul1964,E. African sts,TAZ,510,East African Disorder,1964,,,,NYT; KEES; T2001; WYL; T91; PAR,prevent political instability by putting down army mutinies,order,1,prevailed,1,1,1,60,1,Muntinying military troops,,,coup,1,0,0,0,0,2,0,0,army and commandos,ground combat,2500,1,1,1,1,188,6,0,0,0,12,0,1,,,"Tanzania, Kenya & Uganda; Communist inspired army mutinees"
50,200,UKG,03dec1965,30apr1966,Zambia,ZAM,551,Protect from S. Rhodesia,1965,,1804,,IMI; FOF; NYT; ANG; ROU; BTW,deter aggression/ provide defense from Rhodesia in case of attack,prop,1,prevailed,1,1,1,60,1,S. Rhodesia (Zimbabwe),552,ZIM,state,1,0,0,0,0,2,0,1,"RAF squadron,aircraft carrier",display,750,1,1,0,0,148,4,0,0,0,0,1,1,0,0,"no combat; UK reluctant to intervene; provided air cover,sent 1 squadron aircraf"
51,200,UKG,01jan1970,31dec1973,Br. Honduras,BLZ,80,Guatemalan rumours,1970,,,,SW; NYT; KEES;,deter threatened invasion; defend territory,land,1,prevailed,1,1,1,60,1,Guatemalan army,90,GUA,state,1,0,0,0,0,1,0,1,ground,display,3500,2,2,1,0,1460,47,0,,0,0,1,1,,,"unclear with troops left, enddate???"
52,200,UKG,07jul1977,07aug1977,Br. Honduras,BLZ,80,Assert Presence,1977,,2139,,DEW; SW; CSM; NYT; WP,show force/ deter invasion,land,1,prevailed,1,1,1,60,1,Guatemalan army,90,GUA,state,1,0,0,0,0,1,0,1,ground and air,limited ground,3000,2,3,1,0,31,1,0,,0,0,1,1,,,unclear when troops left but immediate threat ended
54,200,UKG,25apr1982,14jun1982,Argentina,ARG,160,Falklands/Malvinas War,1982,202,3077,2520,CIM; CLOD92; CIM; NYT; CLOD,defend/ re-take territory,land,1,prevailed,1,1,1,36,1,Argentina,160,ARG,state,1,0,0,0,0,1,0,0,"ground, sea, air",ground combat,25000,3,3,1,1,50,2,1,218,0,746,1,1,,,
55,220,FRN,02apr1945,15apr1946,Syria,SYR,652,Syrian Rebellion,1945,,,,NYT; JES89; CLA; LON; BTW; WIES; CLOD,"maintn presence, mil bases, special econ & dip relations",policy,1,withdrew,0,0,0,0,1,Syrian rioters,,,rioters,0,0,0,0,0,1,0,0,"ground, air, tanks",ground combat,3000,2,3,1,1,378,12,1,0,0,746,0,0,0,0,MP diplom convinced FR to grant autonomy to Syria
56,220,FRN,08may1945,31may1945,Algeria,,615,Setif Uprising,1945,,,,"CLA, CLOD; TIME",restore order/ maintain colonial authority,empire,1,escalated,1,1,1,24,1,rioting nationalists/ villagers,,,rioters,0,0,0,0,0,1,0,0,"army and police, military airplanes & ships",ground combat,7500,2,2,1,1,23,0,1,103,0,6000,1,0,1,0,ex? any reinforcements sent? # trps; mpcas?
57,220,FRN,01oct1945,01apr1946,Vietnam,,816,Re-occupy Vietnam post-WWII,1945,421,,,IMI; CLA; BTW; DOM; CLOD92; HER; WEIS,conquest; reclaim colonial authority ,remove,1,escalated,1,1,0,7,1,Viet Minh nationlst mvmnt/ insurgnts,,,insurgents,0,0,1,0,0,2,0,0,grounds troops,ground combat,60000,4,1,1,1,182,6,0,667,1,2756,0,0,1,0,Sep frm 1st Indochina? Major support from UK until 4/1946
58,220,FRN,17mar1946,01oct1946,Laos,,812,Re-claim Laos post-WWII,1946,,,1090,IMI; BTW; DOM; CIM; STF; CADY,conquest; reclaim colonial authority ,remove,1,escalated,1,1,1,60,1,Lao Issara regime/ rebels,,,st&insurg,0,0,1,0,0,1,0,0,ground troops,ground combat,30500,4,3,1,1,198,7,0,,,1300,0,1,1,0,sep frm 1st Indochina? How long maintained?
59,220,FRN,20nov1946,07may1954,Vietnam,,816,First Indochina War,1946,421,,1170,CIM; CLA; BTW; DUP; JES89; CLOD92; HER; WEIS,maintain colonial rule,empire,1,withdrew,0,0,0,0,1,Viet Minh nationlst mvmnt/ insurgnts,,,insurgents,0,0,0,0,0,1,0,0,"grnd, air, sea (FR, Frgn Leg, Indochnese)",ground combat,278000,4,3,1,1,2725,90,1,44967,1,175000,1,0,0,0,massive US support/ funding; PRC aided VM
60,220,FRN,29mar1947,01dec1948,Madagascar,,816,Madagascar Riots,1947,422,,1210,T91; CIM; CLA; CLOD; COW,maintain colonial rule,empire,1,prevailed,1,1,1,60,1,DMRM Rebels,,,insurgents,0,0,0,0,0,1,0,0,"ground troops, air, sea",ground combat,24500,3,3,1,1,613,21,1,350,0,11000,1,1,,,French territory
61,220,FRN,20jan1952,19jun1955,Tunisia,,616,Tunisian Independence,1952,428,,1480,DUP; COW; WEIS; CLA; BTW; KEES,"maintain colonial rule, end violence and terrorism",empire,1,negotiated,0,0,0,0,1,National Liberation Army,,,insurgents,0,0,0,0,0,1,0,0,"ground, air",ground combat,70000,4,3,1,1,1246,41,1,2000,1,2000,1,0,0,0,mpcas may be too high; at 1st FR only granted auton
62,220,FRN,07dec1952,31dec1952,French Morocco,MOR,600,Casablanca Rioting,1952,,,,T91; CLA; BTW; COH,maintain colonial rule/ supress riots,empire,1,completed,1,1,0,8,1,rioters,,,rioters,0,0,0,0,0,1,0,0,ground,ground combat,3000,2,3,1,1,24,0,1,8,0,75,1,0,1,,exclude? all trps in country
63,220,FRN,15aug1953,02mar1956,French Morocco,MOR,600,Moroccan Independence,1953,430,,1470,DUP; COW; T2001; CLA; BTW; BER; WEI,maintain colonial rule/  supress riots,empire,1,withdrew,0,0,0,0,1,Moroccan Liberation Army; rioters,,,insurgents,0,0,0,0,0,1,0,0,"commando ops, air raids, grnd trps",ground combat,30500,4,3,1,1,930,31,1,45,0,1000,1,0,0,0,movement for unification of French & Spanish Morocco
64,220,FRN,01nov1954,03jul1962,Algeria,,615,Algerian War of National Liberation,1954,432,,,CIM; DUP; CLOD92; BTW; CLA; KEL; COW,maintain colonial rule,empire,1,negotiated,0,0,0,0,1,nationalist mvmnt: FLN,,,insurgents,0,0,0,0,0,1,0,0,"ground, air, sea (anti-insurgency)",ground combat,250000,4,3,1,1,2801,92,1,17456,1,141000,1,0,1,,independence granted 62; change of FR chief exec-- de Gaulle; 1/2 French arm
65,220,FRN,19may1956,26oct1960,Tunisia,TUN,616,Post-Independence Clashes,1956,,,,NYT; JESP; BTW; IMI; T2001; BERC; KEES; DUP,maintain military presence; Tunisia stop aiding Algerian rebels,policy,1,withdrew,0,0,0,0,1,Tunisian government and Algerian rebels,616,TUN,st&insurg,0,0,0,0,0,2,0,0,"ground skirmishes, some air strikes",ground combat,30000,4,3,1,1,1621,53,0,141,0,300,1,0,,,
66,220,FRN,03jul1956,30sep1961,Morocco,MOR,600,Post-independence Morocco,1956,,,,NYT; FOF; KEES; COH,maintain regime authority,prop,1,,1,1,1,,1,national liberation movement,,,insurgents,0,0,0,0,0,2,0,0,ground,ground combat,30500,4,3,1,1,1915,62,0,68,0,64,1,1,,,
68,220,FRN,13dec1956,01feb1957,Morocco,MOR,600,*Counterinsurgency (T),1956,,,,"T91, BTW; NYT; SMA; CHA; CLA; BER",maintain regime authority,prop,1,,1,1,,,1,insurgents,,,insurgents,0,0,0,0,,2,0,0,,,,,3,0,0,50,2,1,20,0,381,1,1,,,
69,220,FRN,15dec1957,01jan1960,French Cameroun,,471,Cameroun Independence,1957,433,,1570,T2001; CLOD92; NYT,prevnt hostl frcs (UPC) frm assumng authrty at indepndnc,empire,1,escalated,1,0,0,1,1,UPC guerilla/ terrorst indpnd mvmnt,,,insurgents,0,0,0,0,0,1,0,0,ground (2 companies reinfrcd 1500 presnt),limited ground,1700,1,3,1,1,747,25,1,300,0,600,1,0,1,0,obj: mntn colonial rule?
70,220,FRN,24feb1958,30may1958,Spanish Sahara,SPN,230,Spanish-Moroccan Conflict,1958,,,,NYT; T2001; IMI; CLOD,help Spanish defend territory (Ifni enclave),land,1,withdrew,0,0,0,0,0,Moroccan Liberation Army,,,insurgents,0,0,0,0,0,0,0,0,airstrikes from Mauritania & Algeria,limited long,750,1,1,0,0,95,3,0,0,0,51,,0,0,0,only contributed airstrikes
71,220,FRN,12jan1960,31dec1962,Cameroun,CAO,471,Cameroun Independence II,1960,,,,IMI; LEV; NYT; T2001; ROU,maintain regime authority; quell rioting/violence,prop,1,prevailed,1,1,1,60,0,UPC guerillas & rioters,,,insurgents,0,0,0,0,0,2,0,0,"ground (5 battalions), fighter-bombers",ground combat,3500,2,3,1,1,1084,35,0,300,0,600,0,1,0,0,rioting over uniting of BR & FR Cameroon v not
72,220,FRN,18jul1961,22jul1961,Tunisia,TUN,616,Battle of Bizerte,1961,,28,1750,JES89; KEES; NYT; BTW; T2001; CLOD,maintain control of airbase at Bizerte,land,1,negotiated,1,1,1,24,0,"Tunis govt, army, demonstrators",616,TUN,state,1,0,0,0,0,2,0,0,"paratrpers, strafing attcks, marines, frn legion",ground combat,10000,3,3,1,1,4,0,1,50,0,1370,1,0,1,0,maintain? negotiatns ended FR occ Aug 12 1962
73,220,FRN,13aug1963,17aug1963,Congo (FR),CON,484,Congo Riot Control,1963,,,,IMI; NYT; FOF; ROU,maintain regime; restore order,prop,1,withdrew,0,0,0,0,0,opposition rioters,,,rioters,0,0,0,0,0,2,0,0,ground troop & tank patrols,limited ground,1500,1,3,1,0,4,0,0,0,0,3000,1,0,,0,Cong. Pres called off use of force v. rioters; FR obj?
74,220,FRN,19feb1964,31dec1965,Gabon,GAB,481,Aborted Coup,1964,,,1870,IMI; NYT; T2001; BAR; BERC,"topple provisional government, restore Mba to power",remove,0,prevailed,1,1,1,60,0,coup leaders (mil officrs)/ provis govt,,,coup,1,0,0,0,0,2,0,0,air forces and ground troops,limited long,500,1,1,1,1,681,22,1,6,0,25,0,1,,0,2 companies + local FR frcs;> 500? Enddate?
75,220,FRN,28aug1968,30aug1971,Chad,CHA,483,Frolinat Rebellion,1968,669,,1970,IMI; T2001; CIM; DUP; ROU; NOL; CLOD,maintain regime authority; pacify rebel movement,prop,1,negotiated,1,1,1,60,0,FROLINAT insurgents,,,insurgents,0,0,0,0,0,2,0,0,"ground, air",ground combat,3500,2,3,1,1,1097,36,0,50,0,2791,1,1,1,0,Chad requestd assist; maintain? military coup Apr 75
76,220,FRN,12dec1977,30may1978,Mauritania,MAA,435,Lamentin,1977,,,2350,NYT; ROU; DAM; MAC; CIM; WEI; CLOD,aid Mauritania in defense vs. POLISARIO advance,land,1,completed,1,1,1,15,1,POLISARIO/ SPLA rebels,,,insurgents,0,0,0,0,1,2,0,0,air cover/ raids; airlift Moroc trps; advisors,extensive air,500,1,1,0,0,169,5,0,0,0,1000,1,0,0,0,FR obj?; ceasefire btwn POLIS new Maurit govt (coup) -- FR ended role
77,220,FRN,28apr1978,16may1980,Chad,CHA,483,Operation Tacaud,1978,,,1910,NYT; T2001; ROU; DUP; CLOD,maintain Malloum's regime vs. FROLINAT rebel theat,prop,1,withdrew,0,0,0,0,1,FROLINAT,,,insurgents,0,0,0,0,0,2,0,0,ground troops and air forces,limited ground,2500,1,1,1,0,749,25,0,3,0,100,1,0,0,1,create power-sharing govt but it failed; OAU peackprs
78,220,FRN,19may1978,22jun1978,Zaire,DRC,490,Shaba II,1978,,,,T2001; FAS; ROU; ODO,maintain Mobutu regime; remove rebel threat in Shaba region,prop,1,prevailed,1,1,1,60,1,Congolese rebels (FLNC),,,insurgents,0,0,1,0,0,0,0,0,638 paratroopers; train and advise,limited ground,650,1,1,1,1,34,1,0,13,0,250,1,1,,1,FR & Belgium; aid requested by Mobutu; African MNF relieved French & Belgian trp
79,220,FRN,20sep1979,21sep1979,CAR/CAE,CEN,482,Operation Barracuda,1979,,,,IMI; NYT; T2001; CIM; OTO,remove & replace Bokassa,remove,0,completed,1,1,1,60,1,Bokassa regime (Emperor Bokassa),482,CEN,state,1,0,0,0,0,2,0,0,paratroopers,limited ground,1100,1,1,1,0,1,0,0,0,0,0,1,1,1,0,enddate? Troops remained to protect
80,220,FRN,09aug1983,09nov1984,Chad,CHA,483,Support Habre/Operation Manta,1983,705,3634,1910,IMI; ROU; KEES; CLOD,maintain Habre regime vs. Libyan-backed rebels,prop,1,negotiated,1,1,1,17,1,Libya & GUNT/FAP rebels,620,LIB,st&insurg,0,0,0,0,0,2,0,1,ground defense and air support,ground combat,2700,1,1,1,1,458,15,0,100,0,50,1,0,0,0,stalemate developd in cvl war; FR not able to get Libya out of Chad
81,220,FRN,16feb1986,11sep1987,Chad,CHA,483,Support Habre/ Operation Epervier,1986,705,3635,1910,IMI; NYT; ROU; CLOD,maintn Habre regime; enforce 16th parallel dfns line,prop,1,negotiated,1,1,1,30,1,Libya & GUNT/ FAP rebels,620,LIB,st&insurg,0,0,0,0,0,2,0,1,ground defense/intell/training; air strikes,ground combat,2800,1,1,1,1,572,19,0,100,0,7500,1,0,1,0,enddate? More thn 70% trps remaind post-ceasefire
82,220,FRN,01dec1991,07jan1992,Chad,CHA,483,Operation Epervier II,1991,,,1910,ROU; CIM; AZE; NYT; BERC,protct FR citizns; secure capital/mntn Deby rgime,prop,1,prevailed,1,1,1,60,1,Habre rebels,,,insurgents,0,0,0,0,0,2,0,0,ground troops w air support,limited ground,2000,1,1,1,0,37,1,0,50,0,,1,1,1,0,"450 troops brought in  to support troops already there,made decision not to get "
83,220,FRN,15sep1995,15oct1995,Comoros,COM,581,Comoros Coup II,1995,,,,CIM; NYT; JES89; CNN; BERC,restore govt. after coup,remove,0,prevailed,1,1,1,42,1,FR mercenaries/ coup leaders,,,coup,1,0,0,0,0,2,0,0,Marines & Frgn Legion in helicopter gunshps,limited ground,1000,1,1,1,1,30,1,0,2,0,2,1,1,0,0,obj: restore govt. following coup; another coup 4/1999
84,220,FRN,23may1996,02jun1997,CAR,CEN,482,FACA May Mutiny,1996,,,,HAV; NYT; MCF,maintain current regime; end the violence/rioting,prop,1,negotiated,1,1,1,60,1,army mutineers/ rioting soldiers,,,coup,1,0,1,0,0,2,0,1,ground troops; air cover,limited ground,1450,1,3,1,1,375,13,0,50,0,450,1,1,1,1,attain/maintain? when does FR op become MNF?
