case,MP,MPalph,stdate,enddate,location,localph,loc,intervention,styr,COW,MID,UCDP,sources,object,objcode,sq,outcome,attain,attain6mos,attain1yr,maintain,mpdem,target,sttarg,Talpha,targtyp,state,T_MP,coalition,counter,targhelp,colony,cont,interst,forcedescrip,forcetyp,numtrps,trpcat,trpsrc,grndtrps,grndcmbt,days,mnths,targ_init,mpcas,cas500,tarcas,prevint,attain3yrs,post_trps,mnf,notes
85,365,RUS,12dec1945,09may1946,Iran,IRN,630,Autonomous Azerbaijan,1945,,20,1060,IMI; KAP; CIM; BTW; DUP; SMID; BERC; CLOD,oil & autonomy of Azerbaijan province,policy,0,withdrew,0,0,0,0,0,Iranian government,630,IRN,state,1,0,0,0,0,0,1,0,"ground troops- intimidation, protect rebels",ground combat,60000,4,3,1,1,148,5,0,20,0,2000,0,0,0,0,"trps present from WWII; object? 3, 8, 2"
86,365,RUS,15mar1946,05apr1946,Turkey,TUR,640,Turkish Concessions,1946,,252,,KAP; HUTH; SUL,Gain Concessions from Turkish Government,policy,0,withdrew,0,0,0,0,0,Turkish Government,640,TUR,state,1,0,0,1,1,0,1,0,"Armor, Air and Ground Units",display,30500,4,1,1,0,21,1,0,0,0,0,0,0,0,0,numtrps? Intim/ nevr crsd brdr; US deter - warshps
87,365,RUS,22jun1948,30may1949,E. Germany,,265,Berlin Blockade,1948,,26,,CIM; DUP; JES89; CIM; KAP,take control of W. Berlin/ unify Berlin,land,0,withdrew,0,0,0,0,0,West Berlin,2,USA,state,1,1,0,1,1,0,0,0,grnd trps -blockade; pilots buzzd W. planes,ground combat,18000,3,2,1,1,342,11,0,1,0,12,1,0,1,0,# trps?
88,365,RUS,16jun1953,17jun1953,E. Germany,GDR,265,Riots in East Berlin,1953,,,,NYT; BTW; DUP; CIM; KAP; SMID; COOK,maintain regime auth/ supress rioting,prop,1,prevailed,1,1,1,60,0,rioters,,,rioters,0,0,0,0,0,0,0,0,"400K ground, tanks",ground combat,400000,4,3,1,1,1,0,0,4,0,300,1,1,1,0,riots in other cities simultan; obj: empire or regime auth?
89,365,RUS,28jun1956,29jun1956,Poland,POL,290,Poznan Riots,1956,,,,BTW; CLOD92; DUP; SMID; KAP; JES89,maintain regime authority/ quell rioting,prop,1,completed,1,0,0,4,0,"rioters, protesters",,,rioters,0,0,0,0,0,2,1,0,heavy artillery & tank fire,ground combat,30500,4,2,1,1,1,0,1,0,0,50,1,0,1,0,police action w/ trps already in country; empire or prop?
90,365,RUS,20oct1956,24oct1956,Poland,POL,290,Poznan Riots II,1956,,,,BTW; CLOD92; DUP; SMID; KAP; JESP,maintain regime authority/ quell rioting,prop,1,prevailed,1,1,1,60,0,"rioters, protesters",,,rioters,0,0,0,0,0,2,1,0,"armored trps sealed off border, intimidation",display,70000,4,3,1,0,4,0,0,0,0,0,1,1,1,0,Svt reinforcements 3 divisions; likely no combat; empire?
91,365,RUS,24oct1956,31mar1958,Hungary,HUN,310,Hungarian Uprising,1956,154,,1530,DONN; CIM; KAP; BTW; JESP; CLOD,remove Nagy and put down reform uprising,remove,0,prevailed,1,1,1,60,0,Imre Nagy & mass protesters,,,rioters,0,0,0,0,0,0,1,0,tanks and troops,ground combat,75000,4,3,1,1,523,17,0,2260,1,12971,1,1,1,0,cas # deaths; 2 cases-maintain then remove? Enddate
92,365,RUS,30nov1967,15mar1968,Yemen AR,YAR,678,North/South Yemen War,1967,,,,IMI; KAP; CIM; CLOD; KEES; JESP,support Communist government in power,prop,1,,1,1,1,60,0,Yemen Royalists,,,state,1,0,0,0,,0,0,1,"military aid, advisors, airlift",limited ground,1000,1,1,1,0,106,4,0,0,,600,,1,,,"remove? contributed arms and equipment, combat role/readiness unclear"
93,365,RUS,20aug1968,17apr1969,Czechoslovakia,CZR,315,Prague Spring,1968,,346,,IMI; T2001; CIM; KAP; BTW; CLOD,change regime; reverse reforms,remove,0,completed,1,1,1,60,0,Dubcek government,315,CZE,state,1,0,0,0,0,0,1,0,Soviet + 100K  Warsaw Pact ground troops,ground combat,500000,4,1,1,1,240,8,0,11,0,70,0,1,0,0,"units frm Pol, E. Grm, Hungary, Bulgaria; object?"
94,365,RUS,02mar1969,11sep1969,China,CHN,710,Cross-Border Raids/ Clashes,1969,,349,2090,T2001; CIM; KAP; JESP; SAL,territory; border security,land,1,negotiated,1,1,1,60,0,China,710,CHN,state,1,1,0,0,0,0,1,0,"minor raid-grnd trps, artillry, tnks, helicoptrs",limited ground,750,1,1,1,0,193,6,0,58,0,800,1,1,1,0,"just Mar 3-4, 14-15?"
95,365,RUS,31mar1970,07aug1970,Egypt,EGY,651,War of Attrition,1970,,,,CLOD; KHO; KAP; POR; CIM,support Egypt in war vs Israel/ hold territory,land,1,negotiated,1,1,1,37,0,Israel,666,ISR,state,1,0,0,0,1,0,0,1,pilots & fighter jets; grnd trps (combat?); equipment,extensive air,15000,3,3,0,1,129,5,0,5,0,641,1,1,1,0,"Svts wanted to push Israeli offensv back, restore SQ ante"
96,365,RUS,15dec1970,20dec1970,Poland,POL,290,Gdansk Rioting,1970,,,1850,KAP; DUP; JES89; CLOD,Supress Riots /Maintain Regime Authority,prop,1,withdrew,0,0,0,0,0,Rioters,,,rioters,0,0,0,0,0,2,1,0,army ground units mobilized on borders,ground combat,10000,3,3,1,1,5,0,0,0,0,45,1,0,0,0,Svt obj unclr: reg auth? Deter? Tprs never crossd brdr
97,365,RUS,01jan1971,31aug1971,Sudan,SUD,625,Sudanese Civil War,1971,,,2130,IMI; WAI; KAP; BTW; HOW,Help Nimeiry gov't defeat southern rebels,prop,1,withdrew,0,0,0,0,0,Anya-Nya guerillas,,,insurgents,0,0,0,0,1,0,0,0,"2-3k advisors, air strikes, pilots for MIGs, Egpt trps",limited ground,600,1,1,1,0,242,7,0,,0,,0,0,0,0,"Svts w/drew before negotiatd settle reachd; combat?, mainly acted as advisers"
98,365,RUS,15mar1973,30mar1975,Iraq,IRQ,645,Kurdish Rebellion 1974-1975,1973,,,1740,IMI; KAP; BTW; NYT; CLOD; KEES,aid Iraqis in fight w Kurds over oil-rich land,land,1,prevailed,1,1,1,60,0,Iraqi Kurds,,,insurgents,0,0,0,0,1,0,0,0,"air raids, military advisors, combat assist",ground combat,8000,2,3,1,1,745,24,0,0,0,15000,0,1,0,0,combat? Enddate?
99,365,RUS,14nov1975,31dec1988,Angola,ANG,540,Angolan Civil War,1975,,,,KLI; NYT; JES89; KAP; CLOD; BERC,maintain regime authority- MPLA,prop,1,prevailed,1,1,1,36,0,"UNITA, FNLA opposition groups",,,insurgents,0,0,0,0,1,0,0,0,"advisors; airlift Cuban trps (18K ), mil aid",limited ground,1000,1,1,1,0,4796,157,0,7,0,200000,0,1,,0,decisive intervention by Cuba; combat? Enddate?
100,365,RUS,31dec1977,09mar1978,Ethiopia,ETH,530,Ogaden War Counteroffensive,1977,,,,KAP; CLOD92; PORT; LEG,help Ethiopia win war w/ Somalia over Ogaden,land,1,prevailed,1,1,1,60,0,Somalian army and WSLF,520,SOM,st&insurg,0,0,0,0,1,0,0,1,"advisrs & cmbat personnl, 11K Cubn trps, airlift",limited ground,1500,1,1,1,0,68,3,0,34,0,8000,0,1,1,0,connection w/ conflict over Eritrea? Combat?
101,365,RUS,01jan1979,01jun1982,Vietnam,DRV,816,Deter PRC,1979,,3007,2380,JESP; MUL; DONN,deter further PRC aggressions vs. Vietnam,policy,1,withdrew,0,0,0,0,0,PRC,710,CHN,state,1,1,0,0,0,0,0,1,"troop deploy along Sino-Russ border, nuclear thrt",display,430000,4,3,1,0,1247,41,0,,0,,1,0,,,supplied naval force and equipment
102,365,RUS,25dec1979,15feb1989,Afghanistan,AFG,700,Soviet Occupation,1979,698,,2370,KAP; HAM; NYT; T2001; CIM; BAU; CLOD,maintain Socialist client regime; extend empire,prop,1,withdrew,0,0,0,0,0,Mujahideen rebels,,,insurgents,0,0,1,0,0,0,1,0,"air, sea, ground",ground combat,620000,4,3,1,1,3340,110,0,14453,1,100000,1,0,0,0,"two cases? Coup 12/27 remove Amin, then maintain"
103,365,RUS,20jan1990,01feb1990,Azerbaijan,AZE,373,Azerbaijan Uprising,1990,,,,CLOD92; AP; NYT; FOF; CLOD,suppress violence against Armenian minority,order,0,prevailed,1,1,,,0,Azerbaijani Popular Front,,,insurgents,0,0,0,0,0,1,1,0,ground trps/ security personnel,ground combat,69000,4,3,1,1,12,1,0,14,0,904,1,1,1,0,Azerbaijan - Muslim Soviet Republic
104,365,RUS,01jan1994,30apr1996,Russia/Chechnya,,365,Chechnyan Civil War,1994,748,,3090,CIM; NYT; GS; BERC; CLOD,Destroy Rebellion/Breakaway Republic,empire,1,withdrew,0,0,0,0,1,Rebels in breakaway republic,,,insurgents,0,0,0,0,,1,1,0,Ground Troops,ground combat,100000,4,3,1,1,850,27,1,6000,1,900,0,0,0,0,stdate & enddate?
105,2,USA,06apr1991,19mar2003,Iraq,IRQ,645,Ops Provide Comfort/ Northern Watch,1991,,3957,,FAS; CDI; DLNK,deter Iraqi attacks on/ protect Kurds/ enforce UNSCR 687/688,order,1,escalated,0,0,0,0,1,Iraqi government,645,IRQ,state,1,0,1,0,0,0,0,0, air patrol/ raids; special forces,limited long,12316,3,3,0,0,4365,143,0,26,0,,1,0,,,"peak May 21, 1991"
106,2,USA,27aug1992,19mar2003,Iraq,IRQ,645,Operation Southern Watch,1992,,3552,,FAS; CDI; NYT; CRA,force govt to end attacks/protect Iraqi civilians (Shi'ite)/ WMD,policy,0,escalated,0,0,0,0,1,Iraqi government,645,IRQ,state,1,0,1,0,0,0,0,0,"air patrol/raids, naval intercept",limited long,22000,3,1,0,0,3856,127,0,,0,,1,0,,,little evidence air patrols have protected Iraqis
107,2,USA,03sep1996,19mar2003,Kuwait,KUW,690,Desert Strike/ Kuwait deployment,1996,,4271,,FAS; CDI; NYT; GS: CENT,deter aggression; protect/ defend Kuwait,land,1,completed,1,1,1,14,1,Iraq (Hussein regime),645,IRQ,state,1,0,1,0,0,0,0,1,"air, sea, ground",limited long,25000,3,3,0,0,2388,78,0,,0,,1,0,,,exclude? End date/ outcome?
108,2,USA,07oct2001,31mar2002,Afghanistan,AFG,700,Operation Enduring Freedom-Afghanistan,2001,,4283,3270,CDI; BID; O'HAN; NYT; GS; DLINK,"remove and replace Taliban regime, destroy al Qaeda, capture bin Laden",remove,0,prevailed,1,1,1,26,1,Taliban regime,700,AFG,state,1,0,1,0,0,0,0,0,ground/ air campaign; local proxy frcs,ground combat,60000,4,1,1,1,175,5,0,49,0,10000,0,0,1,1,include target: al Qaeda; enddate?; maintain
109,200,UKG,01mar1949,31oct1963,Aden,YAR,678,Yemen-Aden Border Dispute,1949,,604,,T2001; BTW; KEES; DAR; DEW; WEIS; BERC; T91; CSM; NYT; SW,territory; colonial author in Aden; form friendly state frm protectrts,land,1,escalated,1,1,1,13,1,Yemen,678,YAR,state,1,0,1,0,0,1,0,0,ground and air,ground combat,7500,2,3,1,1,5357,175,0,40,0,950,0,0,1,0,add batt 7/1955; became S. Yemen Indep
110,200,UKG,25nov1964,30nov1967,South Arabia,YAR,678,South Yemen Independence,1964,,,,T2001; BTW; DEW; CLOD,"construct independent, friendly state out of Aden & protectorates",prop,0,withdrew,0,0,0,0,1,"NLF, FLOSY",,,insurgents,0,0,0,0,1,1,0,0,ground and air,ground combat,14000,3,3,1,1,1100,36,1,90,0,345,1,0,0,0,UK wanted secure milit base at Aden indefin
111,200,UKG,01sep1969,22may1998,N. Ireland,,200,The Troubles,1969,,,2190,CIM; CLOD92; JESP; BBC,"stop terrorism; maintain regime authority; control violence, police",order,1,negotiated,1,1,1,21,1,"IRA, PIRA, rioters",,,terrorists,0,0,0,0,0,1,1,0,ground troops (MPs),ground combat,21266,3,3,1,1,10490,344,1,345,0,3673,1,0,,,status of peace plan?  British objective? Post-troops?
112,710,CHN,18apr1950,02may1950,Hainan Island,CHN,710,Hainan Island Campaign,1950,,,,WRT; DUP; JES89; NYT; CLOD; CIM,seize Hainan island from Nationalist troops,land,0,prevailed,1,1,1,60,0,Nationalist army,,,state,1,0,0,0,0,2,1,0,ground -- amphib assault,ground combat,15000,3,1,1,1,14,1,0,3000,1,,1,1,1,0,
113,710,CHN,01may1950,19may1951,Tibet,,711,Tibet invasion,1950,426,,1390,CIM; JES89; IMI; COOK; CLOD; BERC; PD; ACED,establish Chinese authority over and annex Tibet,remove,0,prevailed,1,1,1,60,0,Tibet,711,,state,1,0,0,0,0,0,1,0,ground,ground combat,85000,4,1,1,1,383,12,0,3000,1,894,0,1,1,0,Tibet recognized part of China prior; PRC faced revolts 55-59
114,710,CHN,19oct1950,24dec1950,N. Korea,PRK,731,Korean War Defense of N. Korea,1950,151,51,1380,CIM; WRT; KEES; IMI,repel aggression; regain territory & govt. authority of DPRK,land,0,escalated,1,1,1,60,0,United States/ UN (15),732,ROK,state,1,0,0,1,1,0,1,1,"ground, air",ground combat,250000,4,1,1,1,66,2,1,300000,1,50000,0,1,1,1,target aggressor; large troop presence maintained post-intervention
115,710,CHN,31dec1950,27jul1953,S. Korea,ROK,732,Korean War 3rd through 5th Campaign,1950,151,51,1380,CIM; WRT; IMI; LUK,reunify North and South Korea,remove,0,negotiated,0,0,0,0,0,S. Korea/ U.S./ UN (15),732,ROK,state,1,0,0,1,1,0,0,1,"ground, air",ground combat,250000,4,1,1,1,939,31,1,100000,1,130000,1,0,1,1,Mao believed US would attack China to reinstate Nationalist govt
116,710,CHN,31jan1951,31dec1953,Burma,MYA,775,Kuomintang based in Burma,1951,,,,IMI; NYT; CLOD92; PD,"eliminate threat from Chinese Nationalist army in Burma, defend border",land,1,prevailed,1,1,1,60,0,Chinese Nationalists,,,insurgents,0,0,0,0,0,0,1,0,ground pursuit,ground combat,2000,1,1,1,1,1065,35,0,,0,,0,1,0,0,
117,710,CHN,16jul1953,17jul1953,Taiwan Strait,TAW,713,Battle of Dongshan Island,1953,,50,1350,WRT; NYT; GS; WP,defend island from Nationalist attack,land,1,prevailed,1,1,1,60,0,Nationalist army,713,TAW,state,1,0,0,0,0,1,1,0,ground troops,ground combat,12000,3,2,1,1,1,0,1,400,0,2000,1,1,1,0,defense of Chinese territory - Nationalist attack
118,710,CHN,03sep1954,01may1955,Taiwan Strait,TAW,713,Yijiangshan-Dachen Island Campaign,1954,,50,1350,DUP; JES89; FAS; WRT; ALL; CLOD92; CAS; BTW; PD; GS,"reclaim offshore islands (Yijiangshan, D(T)achen)",land,0,prevailed,1,1,1,60,0,ROC (Nationalist forces),713,TAW,state,1,0,0,0,0,2,1,0,"air attacks, amphib assault, shelling",ground combat,7000,2,1,1,1,240,8,0,1200,1,720,1,1,1,0,
120,710,CHN,23aug1958,19dec1958,Taiwan Strait,TAW,713,Second Taiwan Straits Crisis,1958,,173,1350,DUP; CIM; KEES; IMI; FAS; WRT; CLOD92; WEIS,"reclaim offshore islands: Quemoy and Matsu, gain control of Taiwan",land,0,withdrew,0,0,0,0,0,ROC (Nationalist forces),713,TAW,state,1,0,0,1,1,2,1,0,"shelling, blockade, air combat",extensive air,5000,2,1,0,0,118,4,0,0,0,2000,1,0,0,0,Soviets sent surface to air missiles
122,710,CHN,22apr1959,31jul1960,Nepal,NEP,790,Tibet-Nepal Border Claim,1959,,148,,NYT; KEES; BTW; MID; HUTH; BERC,policy chnge (Indian supprt Tibtn rebls); pursue Tibetan rebls; border claim,policy,0,negotiated,1,1,1,17,0,Nepal,790,NEP,state,1,0,0,0,0,0,1,0,"ground, seizure",ground combat,2000,1,1,1,1,466,15,0,1,0,1,0,0,0,0,negotiated settlement mostly favoring Nepal
123,710,CHN,02nov1961,21nov1962,India,IND,750,Sino-Indian Border War,1961,160,199,1770,IMI; CIM; WRT; MID; CLOD92; JES89; PD; GS,defend territory; establish control over strategic Aksai Chin region,land,1,prevailed,1,1,1,60,0,India,750,IND,state,1,0,0,0,0,0,1,0,ground troops,ground combat,90000,4,3,1,1,384,12,0,1000,1,1383,1,1,1,0,
129,710,CHN,15jan1974,20jan1974,China,CHN,710,Xisha (Paracel) Islands Campaign,1974,,355,2380,WRT; CLOD92; MID; GRA,seize Xisha (Paracel) islands (for oil),land,0,prevailed,1,1,1,60,0,Republic of Vietnam,817,RVN,state,1,0,0,0,0,0,1,0,"warships, fighter aircraft, assault troops",limited long,900,1,1,1,1,5,0,1,50,0,300,1,1,1,0,"US-Chinese improved releations 1972, no US response"
131,710,CHN,17feb1979,17mar1979,DRV,DRV,816,Sino-Vietnamese War,1979,193,3007,2380,IMI; DISP87; CIM; WRT; CLOD92; MID; PD; GS; GRA,change policy (w/draw from Cambodia/ better treatmnt of Chinese/stop border incidnts),policy,0,withdrew,0,0,0,0,0,DRV,816,DRV,state,1,0,0,0,0,0,1,0,"ground, artillery, air",ground combat,120000,4,1,1,1,28,1,0,26000,1,30000,1,0,0,0,
133,710,CHN,02apr1984,12jul1984,DRV,DRV,816,Sino-Vietnamese Border Clashes,1984,,3639,2380,NYT; KEES; MID; WP,defend border territory; change target policy (Cambodia),land,0,completed,1,0,0,0,0,DRV,816,DRV,state,1,0,0,0,0,0,1,0,ground: territory occ; long-range shelling,limited ground,1200,1,1,1,1,101,3,0,280,0,24,1,0,0,0,USSR landed 400 trps in Vietnam (show support) - no combat
136,710,CHN,21jul1995,25mar1996,Taiwan Strait,TAW,713,Taiwan Straits Crisis 1994/1995,1995,,4064,,WRT; ROSS; MID; KEES; NYT; WP,intimidate voters in Taiwan/ pressure govt not to call for independence,policy,0,withdrew,0,0,0,0,0,Taiwan,713,TAW,state,1,0,0,1,1,2,1,0,military exrcises; threats; missile tests,display,150000,4,1,0,0,248,8,0,0,0,0,1,0,0,0,
137,710,CHN,03sep1954,01may1955,Taiwan Strait,TAW,713,"Reclaim Quemoy, Matsu, Taiwan",1954,,,1350,CIM; DUP; KEES; IMI; FAS; WRT; ALL; CLOD92; CAS; BTW,"reclaim offshore islands (Quemoy, Masu, Taiwan); policy?",land,0,withdrew,0,0,0,0,0,ROC (Nationalist forces),713,TAW,state,1,0,0,1,1,2,1,0,"air attacks, naval blockade/ firing",limited long,7500,2,1,0,0,240,8,0,5,0,0,1,0,0,0,"did China intend to seize Quemoy, Masu, Pescadore, or Taiwan?"
138,710,CHN,01may1969,11sep1969,China,CHN,710,Sino-Soviet Border Clash: Kazakhstan,1969,,,2090,MID; CLOD92; PD; GS; GRA; CIM,defend claim to territory/ reclaim territory seized,land,1,withdrew,0,0,0,0,0,USSR,365,RUS,state,1,1,0,0,0,0,1,0,grnd troops: battles & skirmishes,ground combat,180000,4,2,1,1,133,4,1,400,0,31,1,0,1,,
139,710,CHN,01apr1954,31dec1973,Tibet,,710,Tibetan Revolts,1954,648,,1390,CLOD; CIM; PD; GS; DUP,maintain regime authority in Tibet; suppress Khampa rebellions,empire,1,prevailed,1,1,1,60,0,Khampa guerilla groups,,,insurgents,0,0,0,0,0,1,1,0,"ground, air",ground combat,150000,4,3,1,1,7214,236,1,70000,1,192000,1,1,1,0,unclear start and end dates
